,reissue,,2018-09-11,10/805490,10,10805490,2004-03-19,,,,2018,,,,,,,,,
6800839,utility,6800839,2004-10-05,10/755493,10,10755493,2004-01-12,,,,2004,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-11,10/805490,10,10805490,2004-03-19,09003,,,2018,,,,,,,,,
6810855,utility,6810855,2004-11-02,10/471516,10,10471516,2004-04-05,,,,2004,0,0,0,0,0,0,0,0,0
,reissue,,2017-04-04,10/826172,10,10826172,2004-04-16,08035,,,2017,,,,,,,,,
6825075,utility,6825075,2004-11-30,10/757214,10,10757214,2004-01-14,36071,36119,,2004,0,0,0,0,0,0,0,0,0
,reissue,,2017-04-04,10/826172,10,10826172,2004-04-16,08119,,,2017,,,,,,,,,
6825075,utility,6825075,2004-11-30,10/757214,10,10757214,2004-01-14,,36119,,2004,0,0,0,0,0,0,0,0,0
,reissue,,2017-10-24,11/027583,11,11027583,2004-12-30,53061,27053,,2017,,,,,,,,,
6825075,utility,6825075,2004-11-30,10/757214,10,10757214,2004-01-14,36027,36119,,2004,0,0,0,0,0,0,0,0,0
,reissue,,2017-10-24,11/027583,11,11027583,2004-12-30,27053,27053,,2017,,,,,,,,,
6842350,utility,6842350,2005-01-11,10/858432,10,10858432,2004-06-01,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-01-05,29/210607,29,29210607,2004-08-03,,,,2010,,,,,,,,,
6845764,utility,6845764,2005-01-25,10/753597,10,10753597,2004-01-08,18095,26125,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-01-05,10/882125,10,10882125,2004-06-30,13121,32031,,2010,,,,,,,,,
6845764,utility,6845764,2005-01-25,10/753597,10,10753597,2004-01-08,18057,26125,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-01-05,10/771539,10,10771539,2004-02-05,51059,06085,,2010,,,,,,,,,
6854792,utility,6854792,2005-02-15,10/775191,10,10775191,2004-02-11,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-01-05,10/771539,10,10771539,2004-02-05,08041,06085,,2010,,,,,,,,,
6859403,utility,6859403,2005-02-22,10/815798,10,10815798,2004-04-02,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-01-26,10/973099,10,10973099,2004-10-26,,,,2010,,,,,,,,,
6859942,utility,6859942,2005-03-01,10/762883,10,10762883,2004-01-21,42019,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-02-09,10/972116,10,10972116,2004-10-22,,,,2010,,,,,,,,,
6863722,utility,6863722,2005-03-08,10/844801,10,10844801,2004-05-13,10003,10003,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-02-16,10/883196,10,10883196,2004-07-01,,,,2010,,,,,,,,,
6864031,utility,6864031,2005-03-08,10/752463,10,10752463,2004-01-05,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-02-23,10/780552,10,10780552,2004-02-18,,,,2010,,,,,,,,,
6864684,utility,6864684,2005-03-08,10/770115,10,10770115,2004-02-02,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-02-23,10/859587,10,10859587,2004-06-03,,,,2010,,,,,,,,,
6865433,utility,6865433,2005-03-08,10/710167,10,10710167,2004-06-23,36027,36119,,2005,1,0,0,0,0,0,1,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,17043,,,2010,,,,,,,,,
6876173,utility,6876173,2005-04-05,10/776859,10,10776859,2004-02-11,24005,10003,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,17031,,,2010,,,,,,,,,
6876173,utility,6876173,2005-04-05,10/776859,10,10776859,2004-02-11,42095,10003,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,,,,2010,,,,,,,,,
6876173,utility,6876173,2005-04-05,10/776859,10,10776859,2004-02-11,42133,10003,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,17197,,,2010,,,,,,,,,
6879780,utility,6879780,2005-04-12,10/866192,10,10866192,2004-06-14,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,18089,,,2010,,,,,,,,,
6885234,utility,6885234,2005-04-26,10/709481,10,10709481,2004-05-08,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,10/909249,10,10909249,2004-07-30,17089,,,2010,,,,,,,,,
6887089,utility,6887089,2005-05-03,10/752322,10,10752322,2004-01-06,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-23,10/965710,10,10965710,2004-10-14,,,,2010,,,,,,,,,
6889580,utility,6889580,2005-05-10,10/828709,10,10828709,2004-04-19,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-30,10/817623,10,10817623,2004-04-05,,,,2010,,,,,,,,,
6890199,utility,6890199,2005-05-10,10/788671,10,10788671,2004-02-26,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-30,10/936829,10,10936829,2004-09-09,42029,25017,,2010,,,,,,,,,
6893182,utility,6893182,2005-05-17,10/759490,10,10759490,2004-01-14,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-30,10/936829,10,10936829,2004-09-09,10003,25017,,2010,,,,,,,,,
6900977,utility,6900977,2005-05-31,10/780720,10,10780720,2004-02-19,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,10/877973,10,10877973,2004-06-25,,,,2010,,,,,,,,,
6903291,utility,6903291,2005-06-07,10/952042,10,10952042,2004-09-28,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,10/952576,10,10952576,2004-09-28,,,,2010,,,,,,,,,
6904776,utility,6904776,2005-06-14,10/756071,10,10756071,2004-01-12,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-20,10/876201,10,10876201,2004-06-24,,,,2010,,,,,,,,,
6905067,utility,6905067,2005-06-14,10/831146,10,10831146,2004-04-26,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-20,10/876201,10,10876201,2004-06-24,06081,,,2010,,,,,,,,,
6905299,utility,6905299,2005-06-14,10/780072,10,10780072,2004-02-17,24005,10003,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-20,10/872145,10,10872145,2004-06-18,,,,2010,,,,,,,,,
6905700,utility,6905700,2005-06-14,10/762256,10,10762256,2004-01-23,34035,36109,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-20,10/972112,10,10972112,2004-10-22,,,,2010,,,,,,,,,
6905700,utility,6905700,2005-06-14,10/762256,10,10762256,2004-01-23,,36109,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,10/900904,10,10900904,2004-07-28,29095,27091,,2010,,,,,,,,,
6906213,utility,6906213,2005-06-14,10/876492,10,10876492,2004-06-25,47163,47163,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,10/900904,10,10900904,2004-07-28,29047,27091,,2010,,,,,,,,,
6909072,utility,6909072,2005-06-21,10/759042,10,10759042,2004-01-20,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,10/764383,10,10764383,2004-01-21,,,,2010,,,,,,,,,
6909386,utility,6909386,2005-06-21,10/858919,10,10858919,2004-06-02,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,10/913309,10,10913309,2004-08-06,09005,06073,,2010,,,,,,,,,
6909762,utility,6909762,2005-06-21,10/843181,10,10843181,2004-05-11,06059,06059,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,10/913309,10,10913309,2004-08-06,53033,06073,,2010,,,,,,,,,
6916353,utility,6916353,2005-07-12,10/815365,10,10815365,2004-04-01,01003,37119,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-04,10/994928,10,10994928,2004-11-22,18057,37035,,2010,,,,,,,,,
6918371,utility,6918371,2005-07-19,10/828646,10,10828646,2004-04-21,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-04,10/994928,10,10994928,2004-11-22,18097,37035,,2010,,,,,,,,,
6919654,utility,6919654,2005-07-19,10/938978,10,10938978,2004-09-10,06097,39035,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-11,11/796112,11,11796112,2004-06-18,06085,06085,,2010,,,,,,,,,
6919654,utility,6919654,2005-07-19,10/938978,10,10938978,2004-09-10,,39035,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-11,11/796112,11,11796112,2004-06-18,06075,06085,,2010,,,,,,,,,
6920291,utility,6920291,2005-07-19,10/834209,10,10834209,2004-04-29,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-11,10/969792,10,10969792,2004-10-21,06083,12011,,2010,,,,,,,,,
6922166,utility,6922166,2005-07-26,10/750897,10,10750897,2004-01-05,01089,01089,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-25,10/992640,10,10992640,2004-11-18,17031,17031,,2010,,,,,,,,,
6922166,utility,6922166,2005-07-26,10/750897,10,10750897,2004-01-05,47103,01089,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-25,10/992640,10,10992640,2004-11-18,17197,17031,,2010,,,,,,,,,
6922166,utility,6922166,2005-07-26,10/750897,10,10750897,2004-01-05,,01089,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-01,29/209795,29,29209795,2004-07-21,20209,,,2010,,,,,,,,,
6925675,utility,6925675,2005-08-09,10/776723,10,10776723,2004-02-11,20173,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-01,29/209795,29,29209795,2004-07-21,20091,,,2010,,,,,,,,,
6926359,utility,6926359,2005-08-09,10/798895,10,10798895,2004-03-12,,42029,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-06,10/821282,10,10821282,2004-04-08,49035,,,2010,,,,,,,,,
6932407,utility,6932407,2005-08-23,10/764471,10,10764471,2004-01-27,,26125,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-20,10/875091,10,10875091,2004-06-22,,,,2010,,,,,,,,,
6937196,utility,6937196,2005-08-30,10/754039,10,10754039,2004-01-07,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-27,10/769418,10,10769418,2004-01-30,06053,06085,,2010,,,,,,,,,
6937529,utility,6937529,2005-08-30,10/829960,10,10829960,2004-04-23,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-03,10/899424,10,10899424,2004-07-27,,,,2010,,,,,,,,,
6940211,utility,6940211,2005-09-06,10/881060,10,10881060,2004-06-29,08013,06081,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-10,10/958229,10,10958229,2004-10-05,12009,,,2010,,,,,,,,,
6940211,utility,6940211,2005-09-06,10/881060,10,10881060,2004-06-29,06085,06081,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-10,10/836861,10,10836861,2004-04-30,,01089,,2010,,,,,,,,,
6940211,utility,6940211,2005-09-06,10/881060,10,10881060,2004-06-29,06001,06081,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-10,10/775058,10,10775058,2004-02-10,,,,2010,,,,,,,,,
6943060,utility,6943060,2005-09-13,10/794945,10,10794945,2004-03-05,06085,06085,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-10,10/967119,10,10967119,2004-10-15,,,,2010,,,,,,,,,
6943107,utility,6943107,2005-09-13,10/915935,10,10915935,2004-08-10,16001,16001,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,10/930058,10,10930058,2004-08-30,40137,40137,,2010,,,,,,,,,
6943867,utility,6943867,2005-09-13,10/853809,10,10853809,2004-05-26,06001,36055,,2005,1,0,0,0,0,0,0,1,0
,reissue,,2010-08-24,10/761099,10,10761099,2004-01-21,,,,2010,,,,,,,,,
6943867,utility,6943867,2005-09-13,10/853809,10,10853809,2004-05-26,06075,36055,,2005,1,0,0,0,0,0,0,1,0
,reissue,,2010-08-24,10/863863,10,10863863,2004-06-07,,25017,,2010,,,,,,,,,
6943867,utility,6943867,2005-09-13,10/853809,10,10853809,2004-05-26,06013,36055,,2005,1,0,0,0,0,0,0,1,0
,reissue,,2010-08-24,10/863863,10,10863863,2004-06-07,25017,25017,,2010,,,,,,,,,
6945055,utility,6945055,2005-09-20,10/709153,10,10709153,2004-04-16,48201,48201,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-24,10/936831,10,10936831,2004-09-09,42017,34021,,2010,,,,,,,,,
6945106,utility,6945106,2005-09-20,10/841461,10,10841461,2004-05-10,,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-24,10/936831,10,10936831,2004-09-09,34023,34021,,2010,,,,,,,,,
6947302,utility,6947302,2005-09-20,10/751667,10,10751667,2004-01-06,,16001,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-09-07,10/829476,10,10829476,2004-04-22,,,,2010,,,,,,,,,
6948512,utility,6948512,2005-09-27,10/993243,10,10993243,2004-11-19,29189,,,2005,0,0,0,0,0,0,0,0,0
,reissue,,2010-09-07,10/797931,10,10797931,2004-03-10,39005,55127,,2010,,,,,,,,,
