10272907,utility,10272907,2019-04-30,15/412090,15,15412090,2017-01-23,,26163,,2019,0,0,0,0,0,0,0,0,0
10272943,utility,10272943,2019-04-30,15/646253,15,15646253,2017-07-11,,,,2019,0,0,0,0,0,0,0,0,0
10273136,utility,10273136,2019-04-30,15/851402,15,15851402,2017-12-21,17031,,,2019,0,0,0,0,0,0,0,0,0
10273290,utility,10273290,2019-04-30,15/711058,15,15711058,2017-09-21,,25025,,2019,0,0,0,0,0,0,0,0,0
10273304,utility,10273304,2019-04-30,15/601955,15,15601955,2017-05-22,33011,25017,,2019,0,0,0,0,0,0,0,0,0
10273304,utility,10273304,2019-04-30,15/601955,15,15601955,2017-05-22,25017,25017,,2019,0,0,0,0,0,0,0,0,0
10273304,utility,10273304,2019-04-30,15/601955,15,15601955,2017-05-22,25021,25017,,2019,0,0,0,0,0,0,0,0,0
10273304,utility,10273304,2019-04-30,15/601955,15,15601955,2017-05-22,,25017,,2019,0,0,0,0,0,0,0,0,0
10273381,utility,10273381,2019-04-30,15/615952,15,15615952,2017-06-07,42005,39035,,2019,0,0,0,0,0,0,0,0,0
10273381,utility,10273381,2019-04-30,15/615952,15,15615952,2017-06-07,42003,39035,,2019,0,0,0,0,0,0,0,0,0
10273381,utility,10273381,2019-04-30,15/615952,15,15615952,2017-06-07,,39035,,2019,0,0,0,0,0,0,0,0,0
10273381,utility,10273381,2019-04-30,15/615952,15,15615952,2017-06-07,42019,39035,,2019,0,0,0,0,0,0,0,0,0
10273597,utility,10273597,2019-04-30,15/636926,15,15636926,2017-06-29,,,,2019,0,0,0,0,0,0,0,0,0
10273605,utility,10273605,2019-04-30,15/497873,15,15497873,2017-04-26,,,,2019,0,0,0,0,0,0,0,0,0
10273647,utility,10273647,2019-04-30,15/821399,15,15821399,2017-11-22,,,,2019,0,0,0,0,0,0,0,0,0
10273654,utility,10273654,2019-04-30,15/611877,15,15611877,2017-06-02,,17097,,2019,0,0,0,0,0,0,0,0,0
10273828,utility,10273828,2019-04-30,15/406592,15,15406592,2017-01-13,,26163,,2019,0,0,0,0,0,0,0,0,0
10273844,utility,10273844,2019-04-30,15/456756,15,15456756,2017-03-13,26111,,,2019,0,0,0,0,0,0,0,0,0
10273906,utility,10273906,2019-04-30,15/481383,15,15481383,2017-04-06,26161,26163,,2019,0,0,0,0,0,0,0,0,0
10273906,utility,10273906,2019-04-30,15/481383,15,15481383,2017-04-06,,26163,,2019,0,0,0,0,0,0,0,0,0
10273906,utility,10273906,2019-04-30,15/481383,15,15481383,2017-04-06,26163,26163,,2019,0,0,0,0,0,0,0,0,0
10273906,utility,10273906,2019-04-30,15/481383,15,15481383,2017-04-06,26099,26163,,2019,0,0,0,0,0,0,0,0,0
10273911,utility,10273911,2019-04-30,15/850627,15,15850627,2017-12-21,,,,2019,0,0,0,0,0,0,0,0,0
10273976,utility,10273976,2019-04-30,15/423627,15,15423627,2017-02-03,,36093,,2019,0,0,0,0,0,0,0,0,0
10274040,utility,10274040,2019-04-30,15/481040,15,15481040,2017-04-06,26155,26163,,2019,0,0,0,0,0,0,0,0,0
10274040,utility,10274040,2019-04-30,15/481040,15,15481040,2017-04-06,26163,26163,,2019,0,0,0,0,0,0,0,0,0
10274040,utility,10274040,2019-04-30,15/481040,15,15481040,2017-04-06,26125,26163,,2019,0,0,0,0,0,0,0,0,0
10274040,utility,10274040,2019-04-30,15/481040,15,15481040,2017-04-06,,26163,,2019,0,0,0,0,0,0,0,0,0
10274123,utility,10274123,2019-04-30,15/823563,15,15823563,2017-11-27,,,,2019,0,0,0,0,0,0,0,0,0
10274147,utility,10274147,2019-04-30,15/399170,15,15399170,2017-01-05,36047,,,2019,0,0,0,0,0,0,0,0,0
10274221,utility,10274221,2019-04-30,15/852503,15,15852503,2017-12-22,12053,10003,,2019,0,0,0,0,0,0,0,0,0
10274221,utility,10274221,2019-04-30,15/852503,15,15852503,2017-12-22,12057,10003,,2019,0,0,0,0,0,0,0,0,0
10274237,utility,10274237,2019-04-30,15/420664,15,15420664,2017-01-31,21111,10003,,2019,0,0,0,0,0,0,0,0,0
10274237,utility,10274237,2019-04-30,15/420664,15,15420664,2017-01-31,18163,10003,,2019,0,0,0,0,0,0,0,0,0
10274238,utility,10274238,2019-04-30,15/633959,15,15633959,2017-06-27,21111,10003,,2019,0,0,0,0,0,0,0,0,0
10274373,utility,10274373,2019-04-30,15/596719,15,15596719,2017-05-16,,,,2019,0,0,0,0,0,0,0,0,0
10274495,utility,10274495,2019-04-30,15/498965,15,15498965,2017-04-27,17097,17097,,2019,0,0,0,0,0,0,0,0,0
10274550,utility,10274550,2019-04-30,15/468397,15,15468397,2017-03-24,,24031,,2019,0,0,0,0,0,0,0,0,0
10274550,utility,10274550,2019-04-30,15/468397,15,15468397,2017-03-24,42091,24031,,2019,0,0,0,0,0,0,0,0,0
10274550,utility,10274550,2019-04-30,15/468397,15,15468397,2017-03-24,34005,24031,,2019,0,0,0,0,0,0,0,0,0
10274552,utility,10274552,2019-04-30,15/613550,15,15613550,2017-06-05,,,,2019,1,0,0,0,0,1,0,0,0
10274598,utility,10274598,2019-04-30,15/597148,15,15597148,2017-05-16,,,,2019,1,0,0,0,0,1,0,0,0
10274792,utility,10274792,2019-04-30,15/588191,15,15588191,2017-05-05,,,,2019,0,0,0,0,0,0,0,0,0
10274797,utility,10274797,2019-04-30,15/830942,15,15830942,2017-12-04,06111,06111,,2019,0,0,0,0,0,0,0,0,0
10274805,utility,10274805,2019-04-30,15/621553,15,15621553,2017-06-13,12095,12095,,2019,0,0,0,0,0,0,0,0,0
10274833,utility,10274833,2019-04-30,15/608928,15,15608928,2017-05-30,,,,2019,0,0,0,0,0,0,0,0,0
10275214,utility,10275214,2019-04-30,15/804644,15,15804644,2017-11-06,,06085,,2019,0,0,0,0,0,0,0,0,0
10275289,utility,10275289,2019-04-30,15/431557,15,15431557,2017-02-13,,,,2019,1,0,0,0,0,0,0,0,1
10275456,utility,10275456,2019-04-30,15/623613,15,15623613,2017-06-15,37183,36119,,2019,1,0,0,1,1,1,1,1,1
10275523,utility,10275523,2019-04-30,15/668537,15,15668537,2017-08-03,53033,32031,,2019,1,1,1,0,0,1,1,1,1
10275562,utility,10275562,2019-04-30,15/456883,15,15456883,2017-03-13,,,,2019,0,0,0,0,0,0,0,0,0
10275605,utility,10275605,2019-04-30,15/626770,15,15626770,2017-06-19,36069,09001,,2019,1,0,0,1,0,0,0,1,0
10275605,utility,10275605,2019-04-30,15/626770,15,15626770,2017-06-19,36055,09001,,2019,1,0,0,1,0,0,0,1,0
10275612,utility,10275612,2019-04-30,15/449589,15,15449589,2017-03-03,06085,53033,,2019,1,0,0,0,0,1,1,1,0
10275612,utility,10275612,2019-04-30,15/449589,15,15449589,2017-03-03,08013,53033,,2019,1,0,0,0,0,1,1,1,0
10275675,utility,10275675,2019-04-30,15/844695,15,15844695,2017-12-18,48029,10003,,2019,0,0,0,0,0,0,0,0,0
10275806,utility,10275806,2019-04-30,15/620586,15,15620586,2017-06-12,06037,06037,,2019,0,0,0,0,0,0,0,0,0
10276018,utility,10276018,2019-04-30,15/423659,15,15423659,2017-02-03,,,,2019,1,0,0,0,0,0,1,0,0
10276039,utility,10276039,2019-04-30,15/813517,15,15813517,2017-11-15,,36119,,2019,1,0,0,0,0,0,1,1,0
10276073,utility,10276073,2019-04-30,15/454729,15,15454729,2017-03-09,,12086,,2019,0,0,0,0,0,0,0,0,0
10276139,utility,10276139,2019-04-30,15/709952,15,15709952,2017-09-20,25017,,,2019,0,0,0,0,0,0,0,0,0
10276164,utility,10276164,2019-04-30,15/823937,15,15823937,2017-11-28,,,,2019,1,0,0,1,1,1,0,0,0
10276181,utility,10276181,2019-04-30,15/695059,15,15695059,2017-09-05,,25017,,2019,1,0,0,0,0,0,1,0,1
10276215,utility,10276215,2019-04-30,15/830087,15,15830087,2017-12-04,,06085,,2019,0,0,0,0,0,0,0,0,0
10276252,utility,10276252,2019-04-30,15/838202,15,15838202,2017-12-11,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10276252,utility,10276252,2019-04-30,15/838202,15,15838202,2017-12-11,06067,06085,,2019,0,0,0,0,0,0,0,0,0
10276460,utility,10276460,2019-04-30,15/403915,15,15403915,2017-01-11,06085,06085,,2019,1,0,0,0,0,0,1,1,0
10276460,utility,10276460,2019-04-30,15/403915,15,15403915,2017-01-11,06081,06085,,2019,1,0,0,0,0,0,1,1,0
10276479,utility,10276479,2019-04-30,15/730272,15,15730272,2017-10-11,16001,16001,,2019,0,0,0,0,0,0,0,0,0
10276490,utility,10276490,2019-04-30,15/654826,15,15654826,2017-07-20,,,,2019,0,0,0,0,0,0,0,0,0
10276518,utility,10276518,2019-04-30,15/464953,15,15464953,2017-03-21,,,,2019,0,0,0,0,0,0,0,0,0
10276558,utility,10276558,2019-04-30,15/797119,15,15797119,2017-10-30,,36119,,2019,0,0,0,0,0,0,0,0,0
10276558,utility,10276558,2019-04-30,15/797119,15,15797119,2017-10-30,50007,36119,,2019,0,0,0,0,0,0,0,0,0
10276558,utility,10276558,2019-04-30,15/797119,15,15797119,2017-10-30,36001,36119,,2019,0,0,0,0,0,0,0,0,0
10276558,utility,10276558,2019-04-30,15/797119,15,15797119,2017-10-30,36093,36119,,2019,0,0,0,0,0,0,0,0,0
10276571,utility,10276571,2019-04-30,15/698978,15,15698978,2017-09-08,,,,2019,0,0,0,0,0,0,0,0,0
10276585,utility,10276585,2019-04-30,15/646780,15,15646780,2017-07-11,,,,2019,0,0,0,0,0,0,0,0,0
10276830,utility,10276830,2019-04-30,15/756858,15,15756858,2017-03-30,,,,2019,0,0,0,0,0,0,0,0,0
10276924,utility,10276924,2019-04-30,15/647282,15,15647282,2017-07-12,,,,2019,0,0,0,0,0,0,0,0,0
10277045,utility,10277045,2019-04-30,15/668826,15,15668826,2017-08-04,,,,2019,0,0,0,0,0,0,0,0,0
10277111,utility,10277111,2019-04-30,15/603616,15,15603616,2017-05-24,,,,2019,0,0,0,0,0,0,0,0,0
10277140,utility,10277140,2019-04-30,15/693055,15,15693055,2017-08-31,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10277140,utility,10277140,2019-04-30,15/693055,15,15693055,2017-08-31,06081,06085,,2019,0,0,0,0,0,0,0,0,0
10277142,utility,10277142,2019-04-30,15/832891,15,15832891,2017-12-06,36027,36119,,2019,0,0,0,0,0,0,0,0,0
10277142,utility,10277142,2019-04-30,15/832891,15,15832891,2017-12-06,36111,36119,,2019,0,0,0,0,0,0,0,0,0
10277142,utility,10277142,2019-04-30,15/832891,15,15832891,2017-12-06,,36119,,2019,0,0,0,0,0,0,0,0,0
10277212,utility,10277212,2019-04-30,15/683998,15,15683998,2017-08-23,,04013,,2019,0,0,0,0,0,0,0,0,0
10277376,utility,10277376,2019-04-30,15/438578,15,15438578,2017-02-21,06085,,,2019,0,0,0,0,0,0,0,0,0
10277376,utility,10277376,2019-04-30,15/438578,15,15438578,2017-02-21,06073,,,2019,0,0,0,0,0,0,0,0,0
10277376,utility,10277376,2019-04-30,15/438578,15,15438578,2017-02-21,06001,,,2019,0,0,0,0,0,0,0,0,0
10277376,utility,10277376,2019-04-30,15/438578,15,15438578,2017-02-21,06013,,,2019,0,0,0,0,0,0,0,0,0
10277458,utility,10277458,2019-04-30,15/703596,15,15703596,2017-09-13,,,,2019,0,0,0,0,0,0,0,0,0
10277732,utility,10277732,2019-04-30,15/715820,15,15715820,2017-09-26,,,,2019,1,0,0,0,0,0,0,1,0
10277791,utility,10277791,2019-04-30,15/414761,15,15414761,2017-01-25,,,,2019,0,0,0,0,0,0,0,0,0
10277980,utility,10277980,2019-04-30,16/061857,16,16061857,2017-01-30,,,,2019,1,0,0,0,1,0,0,0,0
10278057,utility,10278057,2019-04-30,15/722882,15,15722882,2017-10-02,41051,06085,,2019,0,0,0,0,0,0,0,0,0
10278057,utility,10278057,2019-04-30,15/722882,15,15722882,2017-10-02,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10278057,utility,10278057,2019-04-30,15/722882,15,15722882,2017-10-02,,06085,,2019,0,0,0,0,0,0,0,0,0
10278176,utility,10278176,2019-04-30,15/723310,15,15723310,2017-10-03,,06085,,2019,0,0,0,0,0,0,0,0,0
10278176,utility,10278176,2019-04-30,15/723310,15,15723310,2017-10-03,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10278215,utility,10278215,2019-04-30,15/446480,15,15446480,2017-03-01,,,,2019,0,0,0,0,0,0,0,0,0
10278244,utility,10278244,2019-04-30,15/731377,15,15731377,2017-06-05,39035,,,2019,0,0,0,0,0,0,0,0,0
10278300,utility,10278300,2019-04-30,15/473816,15,15473816,2017-03-30,,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,18063,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,19095,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,31001,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,29195,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,17019,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,31159,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,13177,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,06113,,,2019,0,0,0,0,0,0,0,0,0
10278354,utility,10278354,2019-05-07,15/603199,15,15603199,2017-05-23,28089,,,2019,0,0,0,0,0,0,0,0,0
10278377,utility,10278377,2019-05-07,15/450987,15,15450987,2017-03-06,,,,2019,0,0,0,0,0,0,0,0,0
10278382,utility,10278382,2019-05-07,15/452318,15,15452318,2017-03-07,26081,,,2019,0,0,0,0,0,0,0,0,0
10278392,utility,10278392,2019-05-07,15/487641,15,15487641,2017-04-14,,,,2019,0,0,0,0,0,0,0,0,0
10278392,utility,10278392,2019-05-07,15/487641,15,15487641,2017-04-14,27037,,,2019,0,0,0,0,0,0,0,0,0
10278518,utility,10278518,2019-05-07,15/712088,15,15712088,2017-09-21,,,,2019,0,0,0,0,0,0,0,0,0
10278586,utility,10278586,2019-05-07,15/630776,15,15630776,2017-06-22,31109,31109,,2019,1,0,0,0,0,1,0,0,0
10278731,utility,10278731,2019-05-07,15/496831,15,15496831,2017-04-25,,,,2019,0,0,0,0,0,0,0,0,0
10278878,utility,10278878,2019-05-07,15/626469,15,15626469,2017-06-19,27053,27053,,2019,0,0,0,0,0,0,0,0,0
10278878,utility,10278878,2019-05-07,15/626469,15,15626469,2017-06-19,28089,27053,,2019,0,0,0,0,0,0,0,0,0
10279008,utility,10279008,2019-05-07,15/488697,15,15488697,2017-04-17,25017,,,2019,0,0,0,0,0,0,0,0,0
10279246,utility,10279246,2019-05-07,15/657422,15,15657422,2017-07-24,,,,2019,0,0,0,0,0,0,0,0,0
10279302,utility,10279302,2019-05-07,15/477235,15,15477235,2017-04-03,27037,27053,,2019,0,0,0,0,0,0,0,0,0
10279302,utility,10279302,2019-05-07,15/477235,15,15477235,2017-04-03,27053,27053,,2019,0,0,0,0,0,0,0,0,0
10279452,utility,10279452,2019-05-07,15/720758,15,15720758,2017-09-29,,,,2019,0,0,0,0,0,0,0,0,0
10279608,utility,10279608,2019-05-07,15/710278,15,15710278,2017-09-20,,,,2019,0,0,0,0,0,0,0,0,0
10279623,utility,10279623,2019-05-07,15/466524,15,15466524,2017-03-22,,,,2019,0,0,0,0,0,0,0,0,0
10279717,utility,10279717,2019-05-07,15/653880,15,15653880,2017-07-19,26021,26125,,2019,0,0,0,0,0,0,0,0,0
10279717,utility,10279717,2019-05-07,15/653880,15,15653880,2017-07-19,26139,26125,,2019,0,0,0,0,0,0,0,0,0
10279825,utility,10279825,2019-05-07,15/402797,15,15402797,2017-01-10,06013,36093,,2019,1,0,0,0,0,0,1,0,0
10279825,utility,10279825,2019-05-07,15/402797,15,15402797,2017-01-10,36093,36093,,2019,1,0,0,0,0,0,1,0,0
10280062,utility,10280062,2019-05-07,15/707235,15,15707235,2017-09-18,42077,42091,,2019,0,0,0,0,0,0,0,0,0
10280062,utility,10280062,2019-05-07,15/707235,15,15707235,2017-09-18,42011,42091,,2019,0,0,0,0,0,0,0,0,0
10280129,utility,10280129,2019-05-07,15/718466,15,15718466,2017-09-28,,,,2019,0,0,0,0,0,0,0,0,0
10280305,utility,10280305,2019-05-07,15/470141,15,15470141,2017-03-27,55063,28049,,2019,0,0,0,0,0,0,0,0,0
10280305,utility,10280305,2019-05-07,15/470141,15,15470141,2017-03-27,05019,28049,,2019,0,0,0,0,0,0,0,0,0
10280305,utility,10280305,2019-05-07,15/470141,15,15470141,2017-03-27,55063,55063,,2019,0,0,0,0,0,0,0,0,0
10280305,utility,10280305,2019-05-07,15/470141,15,15470141,2017-03-27,05019,55063,,2019,0,0,0,0,0,0,0,0,0
10280325,utility,10280325,2019-05-07,15/597388,15,15597388,2017-05-17,,36101,,2019,0,0,0,0,0,0,0,0,0
10280338,utility,10280338,2019-05-07,15/430632,15,15430632,2017-02-13,,,,2019,0,0,0,0,0,0,0,0,0
10280396,utility,10280396,2019-05-07,15/838825,15,15838825,2017-12-12,51041,51760,,2019,0,0,0,0,0,0,0,0,0
10280396,utility,10280396,2019-05-07,15/838825,15,15838825,2017-12-12,51760,51760,,2019,0,0,0,0,0,0,0,0,0
10280413,utility,10280413,2019-05-07,15/717001,15,15717001,2017-09-27,,06113,,2019,0,0,0,0,0,0,0,0,0
10280870,utility,10280870,2019-05-07,15/782512,15,15782512,2017-10-12,55079,55079,,2019,0,0,0,0,0,0,0,0,0
10280875,utility,10280875,2019-05-07,15/666188,15,15666188,2017-08-01,26163,26163,,2019,0,0,0,0,0,0,0,0,0
10280875,utility,10280875,2019-05-07,15/666188,15,15666188,2017-08-01,26049,26163,,2019,0,0,0,0,0,0,0,0,0
10280903,utility,10280903,2019-05-07,15/667222,15,15667222,2017-08-02,,,,2019,0,0,0,0,0,0,0,0,0
10280903,utility,10280903,2019-05-07,15/667222,15,15667222,2017-08-02,33009,,,2019,0,0,0,0,0,0,0,0,0
10280903,utility,10280903,2019-05-07,15/667222,15,15667222,2017-08-02,51059,,,2019,0,0,0,0,0,0,0,0,0
10280903,utility,10280903,2019-05-07,15/667222,15,15667222,2017-08-02,06073,,,2019,0,0,0,0,0,0,0,0,0
10280915,utility,10280915,2019-05-07,15/403619,15,15403619,2017-01-11,,,,2019,0,0,0,0,0,0,0,0,0
10280988,utility,10280988,2019-05-07,15/617476,15,15617476,2017-06-08,,,,2019,0,0,0,0,0,0,0,0,0
10281051,utility,10281051,2019-05-07,15/463171,15,15463171,2017-03-20,,,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,05131,13121,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,40135,13121,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,13113,13121,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,05047,13121,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,05033,13121,,2019,0,0,0,0,0,0,0,0,0
10281143,utility,10281143,2019-05-07,15/406567,15,15406567,2017-01-13,01101,13121,,2019,0,0,0,0,0,0,0,0,0
10281231,utility,10281231,2019-05-07,15/842764,15,15842764,2017-12-14,36011,36011,,2019,0,0,0,0,0,0,0,0,0
10281342,utility,10281342,2019-05-07,15/677808,15,15677808,2017-08-15,06037,06059,,2019,0,0,0,0,0,0,0,0,0
10281385,utility,10281385,2019-05-07,15/415029,15,15415029,2017-01-25,24033,11001,,2019,0,0,0,0,0,0,0,0,0
10281385,utility,10281385,2019-05-07,15/415029,15,15415029,2017-01-25,51510,11001,,2019,0,0,0,0,0,0,0,0,0
10281385,utility,10281385,2019-05-07,15/415029,15,15415029,2017-01-25,,11001,,2019,0,0,0,0,0,0,0,0,0
10281492,utility,10281492,2019-05-07,15/725650,15,15725650,2017-10-05,,41067,,2019,0,0,0,0,0,0,0,0,0
10281501,utility,10281501,2019-05-07,15/628393,15,15628393,2017-06-20,,,,2019,0,0,0,0,0,0,0,0,0
10281714,utility,10281714,2019-05-07,15/638631,15,15638631,2017-06-30,,,,2019,1,0,0,0,0,1,0,0,0
10281739,utility,10281739,2019-05-07,15/617569,15,15617569,2017-06-08,,,,2019,0,0,0,0,0,0,0,0,0
10281965,utility,10281965,2019-05-07,15/430686,15,15430686,2017-02-13,06087,06085,,2019,0,0,0,0,0,0,0,0,0
10281965,utility,10281965,2019-05-07,15/430686,15,15430686,2017-02-13,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10282034,utility,10282034,2019-05-07,15/588646,15,15588646,2017-05-07,,06085,,2019,0,0,0,0,0,0,0,0,0
10282126,utility,10282126,2019-05-07,15/489264,15,15489264,2017-04-17,,,,2019,0,0,0,0,0,0,0,0,0
10282128,utility,10282128,2019-05-07,15/689626,15,15689626,2017-08-29,06067,16001,,2019,0,0,0,0,0,0,0,0,0
10282134,utility,10282134,2019-05-07,15/693128,15,15693128,2017-08-31,16001,16001,,2019,0,0,0,0,0,0,0,0,0
10282139,utility,10282139,2019-05-07,15/613486,15,15613486,2017-06-05,,,,2019,1,0,0,0,0,0,1,1,0
10282369,utility,10282369,2019-05-07,15/453853,15,15453853,2017-03-08,53061,53033,,2019,1,0,0,1,0,0,1,1,1
10282369,utility,10282369,2019-05-07,15/453853,15,15453853,2017-03-08,53033,53033,,2019,1,0,0,1,0,0,1,1,1
10282506,utility,10282506,2019-05-07,15/688725,15,15688725,2017-08-28,,06085,,2019,1,0,0,0,0,0,1,1,0
10282506,utility,10282506,2019-05-07,15/688725,15,15688725,2017-08-28,48491,06085,,2019,1,0,0,0,0,0,1,1,0
10282506,utility,10282506,2019-05-07,15/688725,15,15688725,2017-08-28,48453,06085,,2019,1,0,0,0,0,0,1,1,0
10282589,utility,10282589,2019-05-07,15/690037,15,15690037,2017-08-29,06081,06081,,2019,1,1,0,0,0,1,1,1,1
10282589,utility,10282589,2019-05-07,15/690037,15,15690037,2017-08-29,06001,06081,,2019,1,1,0,0,0,1,1,1,1
10282608,utility,10282608,2019-05-07,15/480216,15,15480216,2017-04-05,,,,2019,1,0,0,0,0,1,0,0,0
10282635,utility,10282635,2019-05-07,15/407397,15,15407397,2017-01-17,,,,2019,0,0,0,0,0,0,0,0,0
10282655,utility,10282655,2019-05-07,15/650994,15,15650994,2017-07-17,,,,2019,0,0,0,0,0,0,0,0,0
10282812,utility,10282812,2019-05-07,15/482808,15,15482808,2017-04-09,04013,06085,,2019,1,0,0,0,0,0,1,0,1
10282812,utility,10282812,2019-05-07,15/482808,15,15482808,2017-04-09,06017,06085,,2019,1,0,0,0,0,0,1,0,1
10282812,utility,10282812,2019-05-07,15/482808,15,15482808,2017-04-09,49035,06085,,2019,1,0,0,0,0,0,1,0,1
10282812,utility,10282812,2019-05-07,15/482808,15,15482808,2017-04-09,06067,06085,,2019,1,0,0,0,0,0,1,0,1
10282812,utility,10282812,2019-05-07,15/482808,15,15482808,2017-04-09,06085,06085,,2019,1,0,0,0,0,0,1,0,1
10282853,utility,10282853,2019-05-07,15/817432,15,15817432,2017-11-20,,,,2019,1,1,0,0,0,1,1,1,0
10282898,utility,10282898,2019-05-07,15/837225,15,15837225,2017-12-11,12019,,,2019,1,1,0,0,0,1,1,0,1
10282898,utility,10282898,2019-05-07,15/837225,15,15837225,2017-12-11,,,,2019,1,1,0,0,0,1,1,0,1
10282979,utility,10282979,2019-05-07,15/857256,15,15857256,2017-12-28,,06085,,2019,0,0,0,0,0,0,0,0,0
10282986,utility,10282986,2019-05-07,15/715602,15,15715602,2017-09-26,26145,36119,,2019,0,0,0,0,0,0,0,0,0
10282986,utility,10282986,2019-05-07,15/715602,15,15715602,2017-09-26,,36119,,2019,0,0,0,0,0,0,0,0,0
10282986,utility,10282986,2019-05-07,15/715602,15,15715602,2017-09-26,48453,36119,,2019,0,0,0,0,0,0,0,0,0
10283019,utility,10283019,2019-05-07,15/698298,15,15698298,2017-09-07,53033,53033,,2019,0,0,0,0,0,0,0,0,0
10283099,utility,10283099,2019-05-07,15/489292,15,15489292,2017-04-17,,36061,,2019,1,0,0,0,1,0,0,0,0
10283099,utility,10283099,2019-05-07,15/489292,15,15489292,2017-04-17,06037,36061,,2019,1,0,0,0,1,0,0,0,0
10283165,utility,10283165,2019-05-07,15/785015,15,15785015,2017-10-16,06081,06081,,2019,1,0,0,0,0,0,0,0,1
10283482,utility,10283482,2019-05-07,15/852876,15,15852876,2017-12-22,06085,24031,,2019,0,0,0,0,0,0,0,0,0
10283554,utility,10283554,2019-05-07,15/450451,15,15450451,2017-03-06,,,,2019,0,0,0,0,0,0,0,0,0
10283578,utility,10283578,2019-05-07,15/693908,15,15693908,2017-09-01,,,,2019,0,0,0,0,0,0,0,0,0
10283609,utility,10283609,2019-05-07,15/710439,15,15710439,2017-09-20,,,,2019,0,0,0,0,0,0,0,0,0
10283640,utility,10283640,2019-05-07,15/656290,15,15656290,2017-07-21,41051,06085,,2019,0,0,0,0,0,0,0,0,0
10283640,utility,10283640,2019-05-07,15/656290,15,15656290,2017-07-21,41067,06085,,2019,0,0,0,0,0,0,0,0,0
10283702,utility,10283702,2019-05-07,15/845812,15,15845812,2017-12-18,,,,2019,0,0,0,0,0,0,0,0,0
10283717,utility,10283717,2019-05-07,15/829187,15,15829187,2017-12-01,,,,2019,0,0,0,0,0,0,0,0,0
10283792,utility,10283792,2019-05-07,15/640333,15,15640333,2017-06-30,,,,2019,0,0,0,0,0,0,0,0,0
10283832,utility,10283832,2019-05-07,15/853996,15,15853996,2017-12-26,,,,2019,0,0,0,0,0,0,0,0,0
10283883,utility,10283883,2019-05-07,15/417772,15,15417772,2017-01-27,06081,53033,,2019,0,0,0,0,0,0,0,0,0
10283883,utility,10283883,2019-05-07,15/417772,15,15417772,2017-01-27,06085,53033,,2019,0,0,0,0,0,0,0,0,0
10283883,utility,10283883,2019-05-07,15/417772,15,15417772,2017-01-27,06075,53033,,2019,0,0,0,0,0,0,0,0,0
10284072,utility,10284072,2019-05-07,15/663249,15,15663249,2017-07-28,06001,06085,,2019,0,0,0,0,0,0,0,0,0
10284072,utility,10284072,2019-05-07,15/663249,15,15663249,2017-07-28,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10284134,utility,10284134,2019-05-07,15/677402,15,15677402,2017-08-15,,,,2019,0,0,0,0,0,0,0,0,0
10284256,utility,10284256,2019-05-07,15/586579,15,15586579,2017-05-04,,,,2019,0,0,0,0,0,0,0,0,0
10284336,utility,10284336,2019-05-07,15/807203,15,15807203,2017-11-08,,36119,,2019,0,0,0,0,0,0,0,0,0
10284601,utility,10284601,2019-05-07,15/597393,15,15597393,2017-05-17,,25017,,2019,1,1,0,0,0,1,1,1,0
10284746,utility,10284746,2019-05-07,15/784924,15,15784924,2017-10-16,,,,2019,0,0,0,0,0,0,0,0,0
10284880,utility,10284880,2019-05-07,15/443407,15,15443407,2017-02-27,06085,48453,,2019,0,0,0,0,0,0,0,0,0
10284918,utility,10284918,2019-05-07,15/850082,15,15850082,2017-12-21,06111,06085,,2019,1,0,0,0,0,0,1,1,0
