9797283,utility,9797283,2017-10-24,15/434528,15,15434528,2017-02-16,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-08,15/400821,15,15400821,2017-01-06,,,,2018,,,,,,,,,
9807844,utility,9807844,2017-10-31,15/434441,15,15434441,2017-02-16,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-08,15/399338,15,15399338,2017-01-05,,,,2018,,,,,,,,,
9809042,utility,9809042,2017-11-07,15/432683,15,15432683,2017-02-14,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-15,15/641953,15,15641953,2017-07-05,13059,13067,,2018,,,,,,,,,
9809096,utility,9809096,2017-11-07,15/411067,15,15411067,2017-01-20,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-15,15/641953,15,15641953,2017-07-05,13067,13067,,2018,,,,,,,,,
9810745,utility,9810745,2017-11-07,15/429388,15,15429388,2017-02-10,06085,48113,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-15,15/641953,15,15641953,2017-07-05,13121,13067,,2018,,,,,,,,,
9810745,utility,9810745,2017-11-07,15/429388,15,15429388,2017-02-10,06001,48113,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-15,15/641953,15,15641953,2017-07-05,13057,13067,,2018,,,,,,,,,
9810982,utility,9810982,2017-11-07,15/461211,15,15461211,2017-03-16,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/400921,15,15400921,2017-01-06,,,,2018,,,,,,,,,
9815109,utility,9815109,2017-11-14,15/412287,15,15412287,2017-01-23,26099,26125,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/454674,15,15454674,2017-03-09,12011,42029,,2018,,,,,,,,,
9815109,utility,9815109,2017-11-14,15/412287,15,15412287,2017-01-23,26125,26125,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/454674,15,15454674,2017-03-09,12009,42029,,2018,,,,,,,,,
9815513,utility,9815513,2017-11-14,15/423074,15,15423074,2017-02-02,06017,06085,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/398916,15,15398916,2017-01-05,37063,,,2018,,,,,,,,,
9820380,utility,9820380,2017-11-14,15/444203,15,15444203,2017-02-27,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/398916,15,15398916,2017-01-05,09009,,,2018,,,,,,,,,
9824418,utility,9824418,2017-11-21,15/460168,15,15460168,2017-03-15,06085,06085,,2017,1,0,0,0,0,0,0,0,1
,reissue,,2018-05-22,15/398916,15,15398916,2017-01-05,,,,2018,,,,,,,,,
9826356,utility,9826356,2017-11-21,15/446165,15,15446165,2017-03-01,36061,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/398916,15,15398916,2017-01-05,42017,,,2018,,,,,,,,,
9826356,utility,9826356,2017-11-21,15/446165,15,15446165,2017-03-01,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-22,15/398916,15,15398916,2017-01-05,08069,,,2018,,,,,,,,,
9827880,utility,9827880,2017-11-28,15/598739,15,15598739,2017-05-18,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-29,15/454638,15,15454638,2017-03-09,12011,42029,,2018,,,,,,,,,
9830938,utility,9830938,2017-11-28,15/448500,15,15448500,2017-03-02,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-05-29,15/454638,15,15454638,2017-03-09,12009,42029,,2018,,,,,,,,,
9834021,utility,9834021,2017-12-05,15/456579,15,15456579,2017-03-13,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,29/599551,29,29599551,2017-04-04,,,,2018,,,,,,,,,
9837346,utility,9837346,2017-12-05,15/459648,15,15459648,2017-03-15,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,29/607131,29,29607131,2017-06-09,41005,41005,,2018,,,,,,,,,
9840658,utility,9840658,2017-12-12,15/471230,15,15471230,2017-03-28,,42091,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,29/607131,29,29607131,2017-06-09,47165,41005,,2018,,,,,,,,,
9841915,utility,9841915,2017-12-12,15/494331,15,15494331,2017-04-21,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,29/607140,29,29607140,2017-06-09,41005,41005,,2018,,,,,,,,,
9847120,utility,9847120,2017-12-19,15/470347,15,15470347,2017-03-27,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,29/607140,29,29607140,2017-06-09,47165,41005,,2018,,,,,,,,,
9849670,utility,9849670,2017-12-26,15/446078,15,15446078,2017-03-01,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,15/585598,15,15585598,2017-05-03,24017,11001,,2018,,,,,,,,,
9850420,utility,9850420,2017-12-26,15/603378,15,15603378,2017-05-23,,,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,15/425635,15,15425635,2017-02-06,34025,36061,,2018,,,,,,,,,
9853372,utility,9853372,2017-12-26,15/473690,15,15473690,2017-03-30,36067,36067,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,15/425635,15,15425635,2017-02-06,,36061,,2018,,,,,,,,,
9853372,utility,9853372,2017-12-26,15/473690,15,15473690,2017-03-30,,36067,,2017,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,15/425635,15,15425635,2017-02-06,34023,36061,,2018,,,,,,,,,
9857304,utility,9857304,2018-01-02,15/418885,15,15418885,2017-01-30,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-19,15/425635,15,15425635,2017-02-06,36061,36061,,2018,,,,,,,,,
9858963,utility,9858963,2018-01-02,15/450776,15,15450776,2017-03-06,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-26,15/725624,15,15725624,2017-10-05,24510,24510,,2018,,,,,,,,,
9859294,utility,9859294,2018-01-02,15/679613,15,15679613,2017-08-17,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-26,15/477788,15,15477788,2017-04-03,,,,2018,,,,,,,,,
9861001,utility,9861001,2018-01-02,15/454605,15,15454605,2017-03-09,19113,19113,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-06-26,15/530500,15,15530500,2017-01-23,12071,12071,,2018,,,,,,,,,
9861627,utility,9861627,2018-01-09,15/435697,15,15435697,2017-02-17,,10003,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-03,15/429745,15,15429745,2017-02-10,,10003,,2018,,,,,,,,,
9864076,utility,9864076,2018-01-09,15/499565,15,15499565,2017-04-27,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-03,15/429745,15,15429745,2017-02-10,36029,10003,,2018,,,,,,,,,
9864543,utility,9864543,2018-01-09,15/432286,15,15432286,2017-02-14,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-03,15/429745,15,15429745,2017-02-10,36085,10003,,2018,,,,,,,,,
9865691,utility,9865691,2018-01-09,15/403748,15,15403748,2017-01-11,48085,48113,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,29/620772,29,29620772,2017-05-31,48453,06085,,2018,,,,,,,,,
9867230,utility,9867230,2018-01-09,15/470755,15,15470755,2017-03-27,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,29/620772,29,29620772,2017-05-31,06037,06085,,2018,,,,,,,,,
9867386,utility,9867386,2018-01-16,15/610818,15,15610818,2017-06-01,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,29/620772,29,29620772,2017-05-31,,06085,,2018,,,,,,,,,
9877908,utility,9877908,2018-01-30,15/588485,15,15588485,2017-05-05,,37063,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,15/786125,15,15786125,2017-10-17,,,,2018,,,,,,,,,
9877908,utility,9877908,2018-01-30,15/588485,15,15588485,2017-05-05,37135,37063,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,15/786125,15,15786125,2017-10-17,25009,,,2018,,,,,,,,,
9877908,utility,9877908,2018-01-30,15/588485,15,15588485,2017-05-05,39165,37063,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,15/786125,15,15786125,2017-10-17,25017,,,2018,,,,,,,,,
9883923,utility,9883923,2018-02-06,15/613298,15,15613298,2017-06-05,,17031,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-10,15/429348,15,15429348,2017-02-10,,,,2018,,,,,,,,,
9883923,utility,9883923,2018-02-06,15/613298,15,15613298,2017-06-05,24031,17031,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-07-24,15/693698,15,15693698,2017-09-01,08069,,,2018,,,,,,,,,
9884629,utility,9884629,2018-02-06,15/602181,15,15602181,2017-05-23,36119,36119,,2018,1,0,0,0,0,0,0,1,1
,reissue,,2018-07-24,15/693698,15,15693698,2017-09-01,08005,,,2018,,,,,,,,,
9884629,utility,9884629,2018-02-06,15/602181,15,15602181,2017-05-23,,36119,,2018,1,0,0,0,0,0,0,1,1
,reissue,,2018-07-24,15/693698,15,15693698,2017-09-01,16055,,,2018,,,,,,,,,
9884629,utility,9884629,2018-02-06,15/602181,15,15602181,2017-05-23,36061,36119,,2018,1,0,0,0,0,0,0,1,1
,reissue,,2018-08-07,15/454577,15,15454577,2017-08-04,04013,04013,,2018,,,,,,,,,
9885900,utility,9885900,2018-02-06,15/415386,15,15415386,2017-01-25,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-07,15/425726,15,15425726,2017-02-06,34023,36061,,2018,,,,,,,,,
9888374,utility,9888374,2018-02-06,15/477709,15,15477709,2017-04-03,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-07,15/425726,15,15425726,2017-02-06,34025,36061,,2018,,,,,,,,,
9888730,utility,9888730,2018-02-13,15/469191,15,15469191,2017-03-24,48113,48113,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-07,15/425726,15,15425726,2017-02-06,,36061,,2018,,,,,,,,,
9889415,utility,9889415,2018-02-13,15/670476,15,15670476,2017-08-07,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-07,15/425726,15,15425726,2017-02-06,36061,36061,,2018,,,,,,,,,
9891037,utility,9891037,2018-02-13,15/588125,15,15588125,2017-05-05,09003,37119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-07,15/653147,15,15653147,2017-07-18,,,,2018,,,,,,,,,
9891037,utility,9891037,2018-02-13,15/588125,15,15588125,2017-05-05,,37119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-14,15/449623,15,15449623,2017-03-03,,,,2018,,,,,,,,,
9891775,utility,9891775,2018-02-13,15/492942,15,15492942,2017-04-20,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-08-21,15/664076,15,15664076,2017-07-31,,,,2018,,,,,,,,,
9892220,utility,9892220,2018-02-13,15/456634,15,15456634,2017-03-13,48453,,,2018,1,0,0,0,0,1,1,1,0
,reissue,,2018-08-28,15/424517,15,15424517,2017-02-03,04013,04013,,2018,,,,,,,,,
9892752,utility,9892752,2018-02-13,15/623777,15,15623777,2017-06-15,27139,06085,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-04,15/672759,15,15672759,2017-08-09,06073,06073,,2018,,,,,,,,,
9892752,utility,9892752,2018-02-13,15/623777,15,15623777,2017-06-15,27053,06085,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-04,15/478351,15,15478351,2017-04-04,12009,12009,,2018,,,,,,,,,
9895358,utility,9895358,2018-02-20,15/440727,15,15440727,2017-02-23,25017,18097,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-04,15/423898,15,15423898,2017-02-03,04013,04013,,2018,,,,,,,,,
9895358,utility,9895358,2018-02-20,15/440727,15,15440727,2017-02-23,18097,18097,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-04,15/421589,15,15421589,2017-02-01,48121,,,2018,,,,,,,,,
9896409,utility,9896409,2018-02-20,15/418071,15,15418071,2017-01-27,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-11,15/489613,15,15489613,2017-04-17,41017,41017,,2018,,,,,,,,,
9897901,utility,9897901,2018-02-20,15/599326,15,15599326,2017-05-18,06001,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-11,15/489613,15,15489613,2017-04-17,09011,41017,,2018,,,,,,,,,
9897901,utility,9897901,2018-02-20,15/599326,15,15599326,2017-05-18,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-11,15/604502,15,15604502,2017-05-24,06085,06081,,2018,,,,,,,,,
9901802,utility,9901802,2018-02-27,15/405894,15,15405894,2017-01-13,36067,36067,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-11,15/604502,15,15604502,2017-05-24,06081,06081,,2018,,,,,,,,,
9902441,utility,9902441,2018-02-27,15/450896,15,15450896,2017-03-06,39093,39103,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-18,15/457090,15,15457090,2017-03-13,,,,2018,,,,,,,,,
9902441,utility,9902441,2018-02-27,15/450896,15,15450896,2017-03-06,39133,39103,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-09-18,15/471298,15,15471298,2017-03-28,36117,36117,,2018,,,,,,,,,
9905112,utility,9905112,2018-02-27,15/684747,15,15684747,2017-08-23,47037,47037,,2018,1,0,0,1,0,1,1,1,1
,reissue,,2018-09-18,15/471298,15,15471298,2017-03-28,36055,36117,,2018,,,,,,,,,
9905112,utility,9905112,2018-02-27,15/684747,15,15684747,2017-08-23,,47037,,2018,1,0,0,1,0,1,1,1,1
,reissue,,2018-09-25,15/605273,15,15605273,2017-05-25,04013,,,2018,,,,,,,,,
9905112,utility,9905112,2018-02-27,15/684747,15,15684747,2017-08-23,25017,47037,,2018,1,0,0,1,0,1,1,1,1
,reissue,,2018-09-25,15/817946,15,15817946,2017-11-20,09001,09001,,2018,,,,,,,,,
9905112,utility,9905112,2018-02-27,15/684747,15,15684747,2017-08-23,47187,47037,,2018,1,0,0,1,0,1,1,1,1
,reissue,,2018-10-02,15/442256,15,15442256,2017-02-24,48245,,,2018,,,,,,,,,
9905651,utility,9905651,2018-02-27,15/405182,15,15405182,2017-01-12,41067,06085,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/424083,15,15424083,2017-02-03,27163,,,2018,,,,,,,,,
9905651,utility,9905651,2018-02-27,15/405182,15,15405182,2017-01-12,41051,06085,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/424083,15,15424083,2017-02-03,27053,,,2018,,,,,,,,,
9907308,utility,9907308,2018-03-06,15/646447,15,15646447,2017-07-11,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/424083,15,15424083,2017-02-03,27065,,,2018,,,,,,,,,
9910673,utility,9910673,2018-03-06,15/488672,15,15488672,2017-04-17,06081,,,2018,1,0,0,0,0,0,0,0,1
,reissue,,2018-10-02,15/676849,15,15676849,2017-08-14,53033,06075,,2018,,,,,,,,,
9910673,utility,9910673,2018-03-06,15/488672,15,15488672,2017-04-17,25009,,,2018,1,0,0,0,0,0,0,0,1
,reissue,,2018-10-02,15/676849,15,15676849,2017-08-14,48453,06075,,2018,,,,,,,,,
9911502,utility,9911502,2018-03-06,15/622191,15,15622191,2017-06-14,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/676849,15,15676849,2017-08-14,06085,06075,,2018,,,,,,,,,
9911725,utility,9911725,2018-03-06,15/585971,15,15585971,2017-05-03,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/676849,15,15676849,2017-08-14,,06075,,2018,,,,,,,,,
9911784,utility,9911784,2018-03-06,15/415281,15,15415281,2017-01-25,09001,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/424631,15,15424631,2017-02-03,51019,37035,,2018,,,,,,,,,
9911784,utility,9911784,2018-03-06,15/415281,15,15415281,2017-01-25,36119,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-02,15/424631,15,15424631,2017-02-03,51031,37035,,2018,,,,,,,,,
9911810,utility,9911810,2018-03-06,15/421100,15,15421100,2017-01-31,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-09,15/625433,15,15625433,2017-06-16,,,,2018,,,,,,,,,
9912979,utility,9912979,2018-03-06,15/619698,15,15619698,2017-06-12,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-09,15/421141,15,15421141,2017-01-31,06077,06001,,2018,,,,,,,,,
9916221,utility,9916221,2018-03-13,15/708169,15,15708169,2017-09-19,,36119,,2018,1,0,0,0,0,0,1,1,0
,reissue,,2018-10-09,15/421141,15,15421141,2017-01-31,06013,06001,,2018,,,,,,,,,
9921958,utility,9921958,2018-03-20,15/402262,15,15402262,2017-01-10,,36119,,2018,1,0,0,0,0,0,1,1,0
,reissue,,2018-10-09,15/421141,15,15421141,2017-01-31,44007,06001,,2018,,,,,,,,,
9922564,utility,9922564,2018-03-20,15/673383,15,15673383,2017-08-09,26125,,,2018,1,0,0,0,0,1,1,0,0
,reissue,,2018-10-16,15/448368,15,15448368,2017-03-02,,,,2018,,,,,,,,,
9922781,utility,9922781,2018-03-20,15/409963,15,15409963,2017-01-19,42003,39035,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-16,15/721675,15,15721675,2017-09-29,,,,2018,,,,,,,,,
9923353,utility,9923353,2018-03-20,15/457226,15,15457226,2017-03-13,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-23,15/626682,15,15626682,2017-06-19,,,,2018,,,,,,,,,
9925996,utility,9925996,2018-03-27,15/481373,15,15481373,2017-04-06,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-30,15/448507,15,15448507,2017-03-02,06037,06037,,2018,,,,,,,,,
9926729,utility,9926729,2018-03-27,15/400228,15,15400228,2017-01-06,16085,16001,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-30,15/448507,15,15448507,2017-03-02,06037,53033,,2018,,,,,,,,,
9926729,utility,9926729,2018-03-27,15/400228,15,15400228,2017-01-06,16001,16001,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-30,15/439301,15,15439301,2017-02-22,26075,26161,,2018,,,,,,,,,
9927684,utility,9927684,2018-03-27,15/464585,15,15464585,2017-03-21,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-10-30,15/439301,15,15439301,2017-02-22,26161,26161,,2018,,,,,,,,,
9928900,utility,9928900,2018-03-27,15/478237,15,15478237,2017-04-03,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-11-06,15/469196,15,15469196,2017-03-24,06083,06037,,2018,,,,,,,,,
9930072,utility,9930072,2018-03-27,15/608608,15,15608608,2017-05-30,08059,08014,,2018,1,0,0,0,0,0,0,1,0
,reissue,,2018-11-06,15/625634,15,15625634,2017-06-16,,39035,,2018,,,,,,,,,
9934694,utility,9934694,2018-04-03,15/606807,15,15606807,2017-05-26,53033,53033,,2018,1,0,0,0,0,0,1,0,0
,reissue,,2018-11-06,15/625634,15,15625634,2017-06-16,06059,39035,,2018,,,,,,,,,
9935175,utility,9935175,2018-04-03,15/488566,15,15488566,2017-04-17,,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-11-06,15/625634,15,15625634,2017-06-16,06073,39035,,2018,,,,,,,,,
9935175,utility,9935175,2018-04-03,15/488566,15,15488566,2017-04-17,36119,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-11-20,15/598007,15,15598007,2017-05-17,,,,2018,,,,,,,,,
9936599,utility,9936599,2018-04-03,15/469601,15,15469601,2017-03-27,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-11-27,15/806949,15,15806949,2017-11-08,,,,2018,,,,,,,,,
9938342,utility,9938342,2018-04-10,15/466128,15,15466128,2017-03-22,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-11-27,15/599227,15,15599227,2017-05-18,,,,2018,,,,,,,,,
9940526,utility,9940526,2018-04-10,15/611350,15,15611350,2017-06-01,,13121,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-04,15/493542,15,15493542,2017-04-21,34025,34003,,2018,,,,,,,,,
9940526,utility,9940526,2018-04-10,15/611350,15,15611350,2017-06-01,29095,13121,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-04,15/493542,15,15493542,2017-04-21,34027,34003,,2018,,,,,,,,,
9940526,utility,9940526,2018-04-10,15/611350,15,15611350,2017-06-01,20091,13121,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-04,15/493542,15,15493542,2017-04-21,06073,34003,,2018,,,,,,,,,
9943842,utility,9943842,2018-04-17,15/793790,15,15793790,2017-10-25,32031,32031,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-04,15/493542,15,15493542,2017-04-21,04013,34003,,2018,,,,,,,,,
9944205,utility,9944205,2018-04-17,15/610256,15,15610256,2017-05-31,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-11,15/438079,15,15438079,2017-02-21,39061,21117,,2018,,,,,,,,,
9945366,utility,9945366,2018-04-17,15/408489,15,15408489,2017-01-18,18095,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-11,15/620417,15,15620417,2017-06-12,,25017,,2018,,,,,,,,,
9949105,utility,9949105,2018-04-17,15/691937,15,15691937,2017-08-31,,,,2018,1,0,0,0,1,0,0,0,0
,reissue,,2018-12-11,15/620417,15,15620417,2017-06-12,25017,25017,,2018,,,,,,,,,
9949124,utility,9949124,2018-04-17,15/494962,15,15494962,2017-04-24,51540,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-18,15/782799,15,15782799,2017-10-12,06037,,,2018,,,,,,,,,
9950548,utility,9950548,2018-04-24,15/460492,15,15460492,2017-03-16,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-18,15/782799,15,15782799,2017-10-12,48085,,,2018,,,,,,,,,
9954467,utility,9954467,2018-04-24,15/659754,15,15659754,2017-07-26,,,,2018,1,0,0,0,1,0,0,0,0
,reissue,,2018-12-18,15/786987,15,15786987,2017-10-18,21049,21067,,2018,,,,,,,,,
9954760,utility,9954760,2018-04-24,15/420588,15,15420588,2017-01-31,36119,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-18,15/786987,15,15786987,2017-10-18,21067,21067,,2018,,,,,,,,,
9954760,utility,9954760,2018-04-24,15/420588,15,15420588,2017-01-31,,36119,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2018-12-18,15/786987,15,15786987,2017-10-18,37119,21067,,2018,,,,,,,,,
9954920,utility,9954920,2018-04-24,15/710690,15,15710690,2017-09-20,53061,53033,,2018,1,0,0,0,0,0,0,0,1
,reissue,,2018-12-18,15/786987,15,15786987,2017-10-18,21209,21067,,2018,,,,,,,,,
9954920,utility,9954920,2018-04-24,15/710690,15,15710690,2017-09-20,53033,53033,,2018,1,0,0,0,0,0,0,0,1
,reissue,,2018-12-25,15/468945,15,15468945,2017-03-24,,,,2018,,,,,,,,,
9955657,utility,9955657,2018-05-01,15/447631,15,15447631,2017-03-02,19077,19153,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2017-09-26,15/438423,15,15438423,2017-02-21,48041,06059,,2017,,,,,,,,,
9955657,utility,9955657,2018-05-01,15/447631,15,15447631,2017-03-02,20083,19153,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2017-09-26,15/438423,15,15438423,2017-02-21,08013,06059,,2017,,,,,,,,,
9955657,utility,9955657,2018-05-01,15/447631,15,15447631,2017-03-02,08123,19153,,2018,0,0,0,0,0,0,0,0,0
