11115854,utility,11115854,2021-09-07,16/228755,16,16228755,2018-12-20,,13135,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11115878,utility,11115878,2021-09-07,16/486786,16,16486786,2018-02-20,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11116025,utility,11116025,2021-09-07,16/633307,16,16633307,2018-08-07,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11116025,utility,11116025,2021-09-07,16/633307,16,16633307,2018-08-07,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11116144,utility,11116144,2021-09-14,15/943670,15,15943670,2018-04-02,12105,,"HORTICULTURE; CULTIVATION OF VEGETABLES, FLOWERS, RICE, FRUIT, VINES, HOPS OR SEAWEED; FORESTRY; WATERING",2021,,,,,,,,,
11116386,utility,11116386,2021-09-14,16/046454,16,16046454,2018-07-26,,27053,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11116386,utility,11116386,2021-09-14,16/046454,16,16046454,2018-07-26,,27053,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11116386,utility,11116386,2021-09-14,16/046454,16,16046454,2018-07-26,,27053,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116429,utility,11116429,2021-09-14,15/927961,15,15927961,2018-03-21,,06085,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116475,utility,11116475,2021-09-14,15/883784,15,15883784,2018-01-30,,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,27141,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,51153,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,27053,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,06059,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,51153,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,27053,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,27141,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116476,utility,11116476,2021-09-14,15/948818,15,15948818,2018-04-09,06059,,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11116517,utility,11116517,2021-09-14,16/154887,16,16154887,2018-10-09,45047,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11116835,utility,11116835,2021-09-14,16/612265,16,16612265,2018-05-10,53033,53033,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11116835,utility,11116835,2021-09-14,16/612265,16,16612265,2018-05-10,53033,53033,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
11116835,utility,11116835,2021-09-14,16/612265,16,16612265,2018-05-10,53033,53033,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11116835,utility,11116835,2021-09-14,16/612265,16,16612265,2018-05-10,53033,53033,PEPTIDES,2021,,,,,,,,,
11116839,utility,11116839,2021-09-14,16/053448,16,16053448,2018-08-02,36119,36119,PEPTIDES,2021,,,,,,,,,
11116839,utility,11116839,2021-09-14,16/053448,16,16053448,2018-08-02,36119,36119,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11117041,utility,11117041,2021-09-14,15/997890,15,15997890,2018-06-05,29051,29051,"APPARATUS FOR PHYSICAL TRAINING, GYMNASTICS, SWIMMING, CLIMBING, OR FENCING; BALL GAMES; TRAINING EQUIPMENT",2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,,2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,"COATING COMPOSITIONS, e.g. PAINTS, VARNISHES OR LACQUERS; FILLING PASTES; CHEMICAL PAINT OR INK REMOVERS; INKS; CORRECTING FLUIDS; WOODSTAINS; PASTES OR SOLIDS FOR COLOURING OR PRINTING; USE OF MATERIALS THEREFOR",2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,LUBRICATING COMPOSITIONS ; USE OF CHEMICAL SUBSTANCES EITHER ALONE OR AS LUBRICATING INGREDIENTS IN A LUBRICATING COMPOSITION,2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,INDEXING SCHEME ASSOCIATED WITH SUBCLASS C10M RELATING TO LUBRICATING COMPOSITIONS,2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,"PROCESSES FOR APPLYING FLUENT MATERIALS TO SURFACES, IN GENERAL",2021,,,,,,,,,
11117162,utility,11117162,2021-09-14,15/970013,15,15970013,2018-05-03,,,MACROMOLECULAR COMPOUNDS OBTAINED BY REACTIONS ONLY INVOLVING CARBON-TO-CARBON UNSATURATED BONDS,2021,,,,,,,,,
11117185,utility,11117185,2021-09-14,16/624161,16,16624161,2018-06-08,,,FORGING; HAMMERING; PRESSING METAL; RIVETING; FORGE FURNACES,2021,,,,,,,,,
11117262,utility,11117262,2021-09-14,16/051251,16,16051251,2018-07-31,06085,06001,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
11117262,utility,11117262,2021-09-14,16/051251,16,16051251,2018-07-31,06001,06001,"MEASURING LENGTH, THICKNESS OR SIMILAR LINEAR DIMENSIONS; MEASURING ANGLES; MEASURING AREAS; MEASURING IRREGULARITIES OF SURFACES OR CONTOURS",2021,,,,,,,,,
11117262,utility,11117262,2021-09-14,16/051251,16,16051251,2018-07-31,06001,06001,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,2021,,,,,,,,,
11117262,utility,11117262,2021-09-14,16/051251,16,16051251,2018-07-31,06085,06001,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,2021,,,,,,,,,
11117281,utility,11117281,2021-09-14,16/649402,16,16649402,2018-09-21,,,"CUTTING; DETAILS COMMON TO MACHINES FOR PERFORATING, PUNCHING, CUTTING-OUT, STAMPING-OUT OR SEVERING",2021,,,,,,,,,
11117281,utility,11117281,2021-09-14,16/649402,16,16649402,2018-09-21,,,"PLANING; SLOTTING; SHEARING; BROACHING; SAWING; FILING; SCRAPING; LIKE OPERATIONS FOR WORKING METAL BY REMOVING MATERIAL, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11117281,utility,11117281,2021-09-14,16/649402,16,16649402,2018-09-21,,,WORKING STONE OR STONE-LIKE MATERIALS,2021,,,,,,,,,
11117281,utility,11117281,2021-09-14,16/649402,16,16649402,2018-09-21,,,"MACHINES, DEVICES, OR PROCESSES FOR GRINDING OR POLISHING ; DRESSING OR CONDITIONING OF ABRADING SURFACES; FEEDING OF GRINDING, POLISHING, OR LAPPING AGENTS",2021,,,,,,,,,
11117388,utility,11117388,2021-09-14,16/760069,16,16760069,2018-12-03,,,"PRINTING, DUPLICATING, MARKING, OR COPYING PROCESSES; COLOUR PRINTING,",2021,,,,,,,,,
11117388,utility,11117388,2021-09-14,16/760069,16,16760069,2018-12-03,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11117415,utility,11117415,2021-09-14,16/622682,16,16622682,2018-06-14,,,IMPLEMENTS FOR WRITING OR DRAWING,2021,,,,,,,,,
11117533,utility,11117533,2021-09-14,16/056638,16,16056638,2018-08-07,,,PROPULSION OF ELECTRICALLY-PROPELLED VEHICLES ; SUPPLYING ELECTRIC POWER FOR AUXILIARY EQUIPMENT OF ELECTRICALLY-PROPELLED VEHICLES ; ELECTRODYNAMIC BRAKE SYSTEMS FOR VEHICLES IN GENERAL ; MAGNETIC SUSPENSION OR LEVITATION FOR VEHICLES; MONITORING OPERATING VARIABLES OF ELECTRICALLY-PROPELLED VEHICLES; ELECTRIC SAFETY DEVICES FOR ELECTRICALLY-PROPELLED VEHICLES,2021,,,,,,,,,
11117533,utility,11117533,2021-09-14,16/056638,16,16056638,2018-08-07,,,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11117533,utility,11117533,2021-09-14,16/056638,16,16056638,2018-08-07,,,"VEHICLES, VEHICLE FITTINGS, OR VEHICLE PARTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11117836,utility,11117836,2021-09-14,16/216687,16,16216687,2018-12-11,48201,10003,STRUCTURAL ELEMENTS; BUILDING MATERIALS,2021,,,,,,,,,
11117836,utility,11117836,2021-09-14,16/216687,16,16216687,2018-12-11,48201,10003,"LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS ; REFRACTORIES; TREATMENT OF NATURAL STONE",2021,,,,,,,,,
11117836,utility,11117836,2021-09-14,16/216687,16,16216687,2018-12-11,48201,10003,"GENERAL BUILDING CONSTRUCTIONS; WALLS, e.g. PARTITIONS; ROOFS; FLOORS; CEILINGS; INSULATION OR OTHER PROTECTION OF BUILDINGS",2021,,,,,,,,,
11117836,utility,11117836,2021-09-14,16/216687,16,16216687,2018-12-11,48201,10003,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
11117936,utility,11117936,2021-09-14,16/183579,16,16183579,2018-11-07,42003,42003,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11117936,utility,11117936,2021-09-14,16/183579,16,16183579,2018-11-07,42003,42003,PEPTIDES,2021,,,,,,,,,
11117936,utility,11117936,2021-09-14,16/183579,16,16183579,2018-11-07,42003,42003,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
11118009,utility,11118009,2021-09-14,16/608138,16,16608138,2018-05-17,,,MACROMOLECULAR COMPOUNDS OBTAINED OTHERWISE THAN BY REACTIONS ONLY INVOLVING UNSATURATED CARBON-TO-CARBON BONDS,2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,"WORKING-UP; GENERAL PROCESSES OF COMPOUNDING; AFTER-TREATMENT NOT COVERED BY SUBCLASSES C08B, C08C, C08F, C08G or C08H",2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,"INDEXING SCHEME ASSOCIATED WITH SUBCLASSES B29B, B29C OR B29D, RELATING TO MOULDING MATERIALS OR TO MATERIALS FOR ; MOULDS, ;  REINFORCEMENTS, FILLERS OR PREFORMED PARTS, e.g. INSERTS",2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,PREPARATION OR PRETREATMENT OF THE MATERIAL TO BE SHAPED; MAKING GRANULES OR PREFORMS; RECOVERY OF PLASTICS OR OTHER CONSTITUENTS OF WASTE MATERIAL CONTAINING PLASTICS,2021,,,,,,,,,
11118039,utility,11118039,2021-09-14,16/753938,16,16753938,2018-10-04,,,"CABLES; CONDUCTORS; INSULATORS; SELECTION OF MATERIALS FOR THEIR CONDUCTIVE, INSULATING OR DIELECTRIC PROPERTIES",2021,,,,,,,,,
11118040,utility,11118040,2021-09-14,16/487715,16,16487715,2018-12-03,,,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11118059,utility,11118059,2021-09-14,16/052051,16,16052051,2018-08-01,,,"COATING COMPOSITIONS, e.g. PAINTS, VARNISHES OR LACQUERS; FILLING PASTES; CHEMICAL PAINT OR INK REMOVERS; INKS; CORRECTING FLUIDS; WOODSTAINS; PASTES OR SOLIDS FOR COLOURING OR PRINTING; USE OF MATERIALS THEREFOR",2021,,,,,,,,,
11118059,utility,11118059,2021-09-14,16/052051,16,16052051,2018-08-01,,,"ORGANIC DYES OR CLOSELY-RELATED COMPOUNDS FOR PRODUCING DYES ; , e.g. PIGMENTS; MORDANTS; LAKES",2021,,,,,,,,,
11118059,utility,11118059,2021-09-14,16/052051,16,16052051,2018-08-01,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11118059,utility,11118059,2021-09-14,16/052051,16,16052051,2018-08-01,,,"PHOTOMECHANICAL PRODUCTION OF TEXTURED OR PATTERNED SURFACES, e.g. FOR PRINTING, FOR PROCESSING OF SEMICONDUCTOR DEVICES; MATERIALS THEREFOR; ORIGINALS THEREFOR; APPARATUS SPECIALLY ADAPTED THEREFOR;",2021,,,,,,,,,
11118325,utility,11118325,2021-09-14,16/643630,16,16643630,2018-09-04,,,DREDGING; SOIL-SHIFTING,2021,,,,,,,,,
11118334,utility,11118334,2021-09-14,16/614968,16,16614968,2018-07-13,,,DOMESTIC PLUMBING INSTALLATIONS FOR FRESH WATER OR WASTE WATER ; SINKS,2021,,,,,,,,,
11118334,utility,11118334,2021-09-14,16/614968,16,16614968,2018-07-13,,,WATER-CLOSETS OR URINALS WITH FLUSHING DEVICES; FLUSHING VALVES THEREFOR,2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,06085,37183,"BUILDINGS OR LIKE STRUCTURES FOR PARTICULAR PURPOSES; SWIMMING OR SPLASH BATHS OR POOLS; MASTS; FENCING; TENTS OR CANOPIES, IN GENERAL",2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,37183,37183,DOMESTIC WASHING OR CLEANING ; SUCTION CLEANERS IN GENERAL,2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,06085,37183,DOMESTIC WASHING OR CLEANING ; SUCTION CLEANERS IN GENERAL,2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,37183,37183,"ARRANGEMENT OR MOUNTING OF PROPULSION UNITS OR OF TRANSMISSIONS IN VEHICLES; ARRANGEMENT OR MOUNTING OF PLURAL DIVERSE PRIME-MOVERS IN VEHICLES; AUXILIARY DRIVES FOR VEHICLES; INSTRUMENTATION OR DASHBOARDS FOR VEHICLES; ARRANGEMENTS IN CONNECTION WITH COOLING, AIR INTAKE, GAS EXHAUST OR FUEL SUPPLY OF PROPULSION UNITS IN VEHICLES",2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,,37183,DOMESTIC WASHING OR CLEANING ; SUCTION CLEANERS IN GENERAL,2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,,37183,"BUILDINGS OR LIKE STRUCTURES FOR PARTICULAR PURPOSES; SWIMMING OR SPLASH BATHS OR POOLS; MASTS; FENCING; TENTS OR CANOPIES, IN GENERAL",2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,,37183,"ARRANGEMENT OR MOUNTING OF PROPULSION UNITS OR OF TRANSMISSIONS IN VEHICLES; ARRANGEMENT OR MOUNTING OF PLURAL DIVERSE PRIME-MOVERS IN VEHICLES; AUXILIARY DRIVES FOR VEHICLES; INSTRUMENTATION OR DASHBOARDS FOR VEHICLES; ARRANGEMENTS IN CONNECTION WITH COOLING, AIR INTAKE, GAS EXHAUST OR FUEL SUPPLY OF PROPULSION UNITS IN VEHICLES",2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,37183,37183,"BUILDINGS OR LIKE STRUCTURES FOR PARTICULAR PURPOSES; SWIMMING OR SPLASH BATHS OR POOLS; MASTS; FENCING; TENTS OR CANOPIES, IN GENERAL",2021,,,,,,,,,
11118369,utility,11118369,2021-09-14,16/189976,16,16189976,2018-11-13,06085,37183,"ARRANGEMENT OR MOUNTING OF PROPULSION UNITS OR OF TRANSMISSIONS IN VEHICLES; ARRANGEMENT OR MOUNTING OF PLURAL DIVERSE PRIME-MOVERS IN VEHICLES; AUXILIARY DRIVES FOR VEHICLES; INSTRUMENTATION OR DASHBOARDS FOR VEHICLES; ARRANGEMENTS IN CONNECTION WITH COOLING, AIR INTAKE, GAS EXHAUST OR FUEL SUPPLY OF PROPULSION UNITS IN VEHICLES",2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,26163,LOCKS; ACCESSORIES THEREFOR; HANDCUFFS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,,LOCKS; ACCESSORIES THEREFOR; HANDCUFFS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,26163,LOCKS; ACCESSORIES THEREFOR; HANDCUFFS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,26163,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,26163,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,,LOCKS; ACCESSORIES THEREFOR; HANDCUFFS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,26093,26163,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
11118381,utility,11118381,2021-09-14,15/914573,15,15914573,2018-03-07,,26163,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
11118440,utility,11118440,2021-09-14,16/023117,16,16023117,2018-06-29,,,"EARTH DRILLING, e.g. DEEP DRILLING ; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",2021,,,,,,,,,
11118809,utility,11118809,2021-09-14,16/059516,16,16059516,2018-08-09,,,"PIPES; JOINTS OR FITTINGS FOR PIPES; SUPPORTS FOR PIPES, CABLES OR PROTECTIVE TUBING; MEANS FOR THERMAL INSULATION IN GENERAL",2021,,,,,,,,,
11118809,utility,11118809,2021-09-14,16/059516,16,16059516,2018-08-09,,,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11118825,utility,11118825,2021-09-14,16/961770,16,16961770,2018-12-12,,,"PRODUCING, WORKING OR HANDLING ICE",2021,,,,,,,,,
11119054,utility,11119054,2021-09-14,16/494502,16,16494502,2018-03-16,42027,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11119054,utility,11119054,2021-09-14,16/494502,16,16494502,2018-03-16,42027,,PEPTIDES,2021,,,,,,,,,
11119247,utility,11119247,2021-09-14,16/138762,16,16138762,2018-09-21,,,GEOPHYSICS; GRAVITATIONAL MEASUREMENTS; DETECTING MASSES OR OBJECTS; TAGS,2021,,,,,,,,,
11119265,utility,11119265,2021-09-14,16/500274,16,16500274,2018-11-02,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11119400,utility,11119400,2021-09-14,16/603127,16,16603127,2018-04-02,,,"PHOTOMECHANICAL PRODUCTION OF TEXTURED OR PATTERNED SURFACES, e.g. FOR PRINTING, FOR PROCESSING OF SEMICONDUCTOR DEVICES; MATERIALS THEREFOR; ORIGINALS THEREFOR; APPARATUS SPECIALLY ADAPTED THEREFOR;",2021,,,,,,,,,
11119448,utility,11119448,2021-09-14,16/010656,16,16010656,2018-06-18,35047,35047,SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS,2021,,,,,,,,,
11119448,utility,11119448,2021-09-14,16/010656,16,16010656,2018-06-18,35047,35047,"MECHANICALLY-DRIVEN CLOCKS OR WATCHES; MECHANICAL PARTS OF CLOCKS OR WATCHES IN GENERAL; TIME PIECES USING THE POSITION OF THE SUN, MOON OR STARS",2021,,,,,,,,,
11119448,utility,11119448,2021-09-14,16/010656,16,16010656,2018-06-18,35047,35047,APPARATUS OR TOOLS SPECIALLY DESIGNED FOR MAKING OR MAINTAINING CLOCKS OR WATCHES,2021,,,,,,,,,
11119448,utility,11119448,2021-09-14,16/010656,16,16010656,2018-06-18,35047,35047,"CLIMATE CHANGE MITIGATION TECHNOLOGIES RELATED TO BUILDINGS, e.g. HOUSING, HOUSE APPLIANCES OR RELATED END-USER APPLICATIONS",2021,,,,,,,,,
11119448,utility,11119448,2021-09-14,16/010656,16,16010656,2018-06-18,35047,35047,ELECTRONIC TIME-PIECES,2021,,,,,,,,,
11119476,utility,11119476,2021-09-14,16/044598,16,16044598,2018-07-25,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11119476,utility,11119476,2021-09-14,16/044598,16,16044598,2018-07-25,,,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,2021,,,,,,,,,
11119499,utility,11119499,2021-09-14,16/495104,16,16495104,2018-03-23,,,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,2021,,,,,,,,,
11119499,utility,11119499,2021-09-14,16/495104,16,16495104,2018-03-23,,,"ADDITIONAL WORK, SUCH AS EQUIPPING ROADS OR THE CONSTRUCTION OF PLATFORMS, HELICOPTER LANDING STAGES, SIGNS, SNOW FENCES, OR THE LIKE",2021,,,,,,,,,
11119677,utility,11119677,2021-09-14,15/916228,15,15916228,2018-03-08,06085,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11119677,utility,11119677,2021-09-14,15/916228,15,15916228,2018-03-08,06085,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119677,utility,11119677,2021-09-14,15/916228,15,15916228,2018-03-08,06083,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119677,utility,11119677,2021-09-14,15/916228,15,15916228,2018-03-08,06083,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,27139,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,06001,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,08013,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,27037,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11119797,utility,11119797,2021-09-14,16/129520,16,16129520,2018-09-12,27019,06001,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11120011,utility,11120011,2021-09-14,15/955681,15,15955681,2018-04-17,,53033,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11120064,utility,11120064,2021-09-14,16/197222,16,16197222,2018-11-20,53033,53033,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11120081,utility,11120081,2021-09-14,16/100990,16,16100990,2018-08-10,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11120111,utility,11120111,2021-09-14,16/216862,16,16216862,2018-12-11,29165,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11120111,utility,11120111,2021-09-14,16/216862,16,16216862,2018-12-11,29165,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11120111,utility,11120111,2021-09-14,16/216862,16,16216862,2018-12-11,20091,,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11120111,utility,11120111,2021-09-14,16/216862,16,16216862,2018-12-11,20091,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
