14,01027,01027,AL,CLAY,6,9,9,44.2,149,79.2,67,15,0.15,2.731,0.93805,-0.07551,0.0763,-0.75347,0.92868,-0.9055,0.21,4
15,01029,01029,AL,CLEBURNE,6,6,4,44.2,149,79.2,67,15,0.15,2.73,0.93805,-0.07551,0.0763,-0.75347,0.92868,-0.90609,0.21,4
16,01031,01031,AL,COFFEE,6,4,5,50.5,152,80.5,69,4,0.2,2.973,1.45922,0.01482,0.26938,-0.89039,-0.73966,-0.77748,-0.66,3
17,01033,01033,AL,COLBERT,6,3,2,41.3,130,80.1,65,14,4.66,6.145,0.69815,-0.64758,-0.41547,-0.61656,0.77701,0.90165,0.7,4
18,01035,01035,AL,CONECUH,6,7,8,48.4,152,80.5,69,4,0.2,2.999,1.2855,0.01482,0.08851,-0.89039,-0.73966,-0.76377,-1.0,3
19,01037,01037,AL,COOSA,6,8,6,44.2,149,79.2,67,15,2.09,5.342,0.93805,-0.07551,0.0763,-0.75347,0.92868,0.47658,1.59,4
20,01039,01039,AL,COVINGTON,6,7,8,49.2,152,80.8,69,4,0.88,4.481,1.35168,0.01482,0.07675,-0.89039,-0.73966,0.02092,-0.17,3
21,01041,01041,AL,CRENSHAW,6,6,6,48.5,152,80.3,69,4,0.21,3.05,1.29377,0.01482,0.15089,-0.89039,-0.73966,-0.73652,-0.91,3
22,01043,01043,AL,CULLMAN,6,6,5,40.9,130,78.3,66,14,2.17,5.38,0.66505,-0.64758,0.03406,-0.68502,0.77701,0.49675,0.64,4
23,01045,01045,AL,DALE,6,3,2,50.5,152,80.5,69,4,0.28,3.348,1.45922,0.01482,0.26938,-0.89039,-0.73966,-0.57903,-0.47,3
24,01047,01047,AL,DALLAS,6,4,5,49.1,149,81.7,67,4,1.27,4.848,1.3434,-0.07551,-0.17386,-0.75347,-0.73966,0.215,-0.18,3
25,01049,01049,AL,DE KALB,6,6,5,39.6,130,76.8,66,9,0.09,2.238,0.55751,-0.64758,0.32541,-0.68502,0.01867,-1.16637,-1.6,3
26,01051,01051,AL,ELMORE,6,2,2,46.0,149,79.7,67,14,5.43,6.297,1.08696,-0.07551,0.0969,-0.75347,0.77701,0.98215,2.11,4
27,01053,01053,AL,ESCAMBIA,6,6,6,50.5,152,80.3,69,4,0.58,4.068,1.45922,0.01482,0.32316,-0.89039,-0.73966,-0.19763,-0.03,3
28,01055,01055,AL,ETOWAH,6,3,2,42.8,130,79.2,66,15,2.55,5.54,0.82223,-0.64758,-0.04428,-0.68502,0.92868,0.58125,0.96,4
29,01057,01057,AL,FAYETTE,6,6,6,43.7,130,79.6,66,14,0.25,3.217,0.89669,-0.64758,-0.07432,-0.68502,0.77701,-0.64831,-0.38,3
30,01059,01059,AL,FRANKLIN,6,6,6,41.3,130,80.1,65,14,1.68,5.125,0.69815,-0.64758,-0.41547,-0.61656,0.77701,0.36168,0.16,4
31,01061,01061,AL,GENEVA,6,6,6,49.8,152,81.1,69,4,0.45,3.797,1.40131,0.01482,0.04776,-0.89039,-0.73966,-0.34118,-0.51,3
32,01063,01063,AL,GREENE,6,8,6,47.4,149,81.1,67,4,2.13,5.359,1.20277,-0.07551,-0.15895,-0.75347,-0.73966,0.48587,-0.04,3
33,01065,01065,AL,HALE,6,6,6,47.4,149,81.1,67,14,1.94,5.268,1.20277,-0.07551,-0.15895,-0.75347,0.77701,0.43761,1.43,4
34,01067,01067,AL,HENRY,6,6,6,50.6,152,81.3,69,4,1.13,4.727,1.46749,0.01482,0.06289,-0.89039,-0.73966,0.15115,0.07,4
35,01069,01069,AL,HOUSTON,6,3,2,50.6,152,81.3,69,4,0.22,3.107,1.46749,0.01482,0.06289,-0.89039,-0.73966,-0.70651,-0.79,3
36,01071,01071,AL,JACKSON,6,6,5,41.1,130,78.6,66,16,4.26,6.055,0.6816,-0.64758,-0.02938,-0.68502,1.08035,0.85402,1.25,4
37,01073,01073,AL,JEFFERSON,6,2,2,44.2,130,79.9,66,15,1.0,4.602,0.93805,-0.64758,-0.11192,-0.68502,0.92868,0.08485,0.51,4
38,01075,01075,AL,LAMAR,6,9,9,43.7,130,79.6,66,14,0.1,2.326,0.89669,-0.64758,-0.07432,-0.68502,0.77701,-1.11966,-0.85,3
39,01077,01077,AL,LAUDERDALE,6,3,2,41.3,130,80.1,65,14,6.86,6.531,0.69815,-0.64758,-0.41547,-0.61656,0.77701,1.10611,0.9,4
40,01079,01079,AL,LAWRENCE,6,3,2,41.3,130,80.1,65,14,3.44,5.84,0.69815,-0.64758,-0.41547,-0.61656,0.77701,0.74015,0.54,4
41,01081,01081,AL,LEE,6,4,5,46.0,149,79.7,67,4,1.11,4.708,1.08696,-0.07551,0.0969,-0.75347,-0.73966,0.14089,-0.24,3
42,01083,01083,AL,LIMESTONE,6,2,2,41.2,130,79.2,65,4,6.43,6.466,0.68987,-0.64758,-0.18209,-0.61656,-0.73966,1.07166,-0.42,3
43,01085,01085,AL,LOWNDES,6,8,6,47.5,149,81.0,67,4,0.98,4.583,1.21104,-0.07551,-0.12345,-0.75347,-0.73966,0.0748,-0.41,3
44,01087,01087,AL,MACON,6,6,5,47.8,149,80.2,67,4,0.44,3.792,1.23586,-0.07551,0.11749,-0.75347,-0.73966,-0.3437,-0.56,3
45,01089,01089,AL,MADISON,6,2,2,40.9,130,79.5,65,6,0.98,4.58,0.66505,-0.64758,-0.2886,-0.61656,-0.43633,0.07356,-1.25,3
46,01091,01091,AL,MARENGO,6,7,8,47.4,149,81.1,67,4,0.59,4.078,1.20277,-0.07551,-0.15895,-0.75347,-0.73966,-0.19255,-0.72,3
47,01093,01093,AL,MARION,6,7,8,41.4,130,78.2,66,14,0.29,3.369,0.70642,-0.64758,0.10401,-0.68502,0.77701,-0.56772,-0.31,3
48,01095,01095,AL,MARSHALL,6,4,5,40.9,130,77.6,66,6,9.0,6.803,0.66505,-0.64758,0.22228,-0.68502,-0.43633,1.24995,0.37,4
49,01097,01097,AL,MOBILE,6,2,2,51.2,152,81.6,72,4,24.98,7.823,1.51713,0.01482,0.0339,-1.09576,-0.73966,1.79023,1.52,4
50,01099,01099,AL,MONROE,6,7,8,48.4,152,80.5,69,14,0.84,4.426,1.2855,0.01482,0.08851,-0.89039,0.77701,-0.00811,1.27,4
51,01101,01101,AL,MONTGOMERY,6,2,2,47.5,149,81.0,67,4,1.24,4.823,1.21104,-0.07551,-0.12345,-0.75347,-0.73966,0.20173,-0.28,3
52,01103,01103,AL,MORGAN,6,3,2,41.2,149,79.2,67,14,2.81,5.639,0.68987,-0.07551,-0.18209,-0.75347,0.77701,0.63376,1.09,4
53,01105,01105,AL,PERRY,6,7,8,47.4,149,81.1,67,14,0.63,4.149,1.20277,-0.07551,-0.15895,-0.75347,0.77701,-0.15466,0.84,4
54,01107,01107,AL,PICKENS,6,6,6,45.0,130,81.2,66,14,0.97,4.575,1.00423,-0.64758,-0.39255,-0.68502,0.77701,0.07092,0.13,4
55,01109,01109,AL,PIKE,6,6,5,49.1,152,80.2,69,4,0.16,2.758,1.3434,0.01482,0.22946,-0.89039,-0.73966,-0.89104,-0.93,3
56,01111,01111,AL,RANDOLPH,6,7,8,44.2,149,79.2,67,14,0.52,3.959,0.93805,-0.07551,0.0763,-0.75347,0.77701,-0.25558,0.71,4
57,01113,01113,AL,RUSSELL,6,2,2,48.8,152,81.0,69,4,0.97,4.578,1.31859,0.01482,-0.01148,-0.89039,-0.73966,0.07222,-0.24,3
58,01115,01115,AL,ST. CLAIR,6,2,2,45.0,130,79.3,66,15,3.01,5.707,1.00423,-0.64758,0.11832,-0.68502,0.92868,0.66984,1.39,4
59,01117,01117,AL,SHELBY,6,2,2,45.0,130,79.3,66,15,1.81,5.2,1.00423,-0.64758,0.11832,-0.68502,0.92868,0.40169,1.12,4
60,01119,01119,AL,SUMTER,6,7,8,47.4,149,81.1,67,4,0.92,4.518,1.20277,-0.07551,-0.15895,-0.75347,-0.73966,0.04047,-0.48,3
61,01121,01121,AL,TALLADEGA,6,4,5,45.0,130,79.3,66,15,2.73,5.608,1.00423,-0.64758,0.11832,-0.68502,0.92868,0.61735,1.34,4
62,01123,01123,AL,TALLAPOOSA,6,6,5,46.0,149,79.7,67,14,6.3,6.445,1.08696,-0.07551,0.0969,-0.75347,0.77701,1.06077,2.19,4
63,01125,01125,AL,TUSCALOOSA,6,3,2,45.0,130,81.2,66,14,1.98,5.288,1.00423,-0.64758,-0.39255,-0.68502,0.77701,0.44806,0.5,4
64,01127,01127,AL,WALKER,6,6,5,43.7,130,79.6,66,14,1.35,4.909,0.89669,-0.64758,-0.07432,-0.68502,0.77701,0.24736,0.51,4
65,01129,01129,AL,WASHINGTON,6,8,6,47.4,152,80.5,69,4,0.72,4.283,1.20277,0.01482,0.00238,-0.89039,-0.73966,-0.08372,-0.49,3
66,01131,01131,AL,WILCOX,6,9,9,47.4,152,80.5,69,14,2.07,5.332,1.20277,0.01482,0.00238,-0.89039,0.77701,0.47162,1.58,4
67,01133,01133,AL,WINSTON,6,6,6,41.4,130,78.2,66,14,2.76,5.619,0.70642,-0.64758,0.10401,-0.68502,0.77701,0.62346,0.88,4
1564,30001,30001,MT,BEAVERHEAD,8,7,8,22.2,135,65.1,28,17,0.53,3.977,-0.88191,-0.49703,1.97262,1.91635,1.23201,-0.24588,3.5,5
1565,30003,30003,MT,BIG HORN,8,6,6,18.9,134,71.7,31,21,0.4,3.678,-1.15491,-0.52714,-0.08621,1.71098,1.83868,-0.40416,1.38,4
1566,30005,30005,MT,BLAINE,8,9,9,11.4,136,69.6,28,17,0.3,3.403,-1.77535,-0.46693,-0.16755,1.91635,1.23201,-0.54968,0.19,4
1567,30007,30007,MT,BROADWATER,8,9,9,19.3,140,66.1,28,17,3.83,5.948,-1.12182,-0.34649,1.45396,1.91635,1.23201,0.79749,3.93,5
1568,30009,30009,MT,CARBON,8,8,6,22.2,134,64.3,31,21,0.69,4.231,-0.88191,-0.52714,2.18773,1.71098,1.83868,-0.11122,4.22,5
1569,30011,30011,MT,CARTER,8,9,9,17.5,134,70.5,31,9,0.26,3.261,-1.27072,-0.52714,0.11586,1.71098,0.01867,-0.62492,-0.58,3
1570,30013,30013,MT,CASCADE,8,3,2,20.5,140,69.3,28,17,0.51,3.924,-1.02255,-0.34649,0.69691,1.91635,1.23201,-0.27398,2.2,4
1571,30015,30015,MT,CHOUTEAU,8,8,6,14.4,136,70.4,28,5,0.59,4.082,-1.52717,-0.46693,-0.12426,1.91635,-0.588,-0.19,-0.98,3
1572,30017,30017,MT,CUSTER,8,7,8,15.4,134,74.4,31,15,0.27,3.281,-1.44445,-0.52714,-1.11365,1.71098,0.92868,-0.61433,-1.06,3
1573,30019,30019,MT,DANIELS,8,9,9,9.1,136,70.0,35,5,0.03,1.103,-1.96562,-0.46693,-0.4732,1.43715,-0.588,-1.76698,-3.82,2
1574,30021,30021,MT,DAWSON,8,7,8,14.9,136,74.0,35,15,0.42,3.733,-1.48581,-0.46693,-1.04916,1.43715,0.92868,-0.37516,-1.01,3
1575,30023,30023,MT,DEER LODGE,8,7,7,22.3,76,65.6,30,17,0.59,4.07,-0.87364,-2.27347,1.8468,1.77944,1.23201,-0.19669,1.51,4
1576,30025,30025,MT,FALLON,8,9,9,14.3,134,70.4,31,9,0.17,2.808,-1.53545,-0.52714,-0.13287,1.71098,0.01867,-0.86474,-1.33,3
1577,30027,30027,MT,FERGUS,8,7,8,19.1,140,65.5,28,17,0.26,3.248,-1.13836,-0.34649,1.59807,1.91635,1.23201,-0.63162,2.63,5
1578,30029,30029,MT,FLATHEAD,8,5,7,19.1,76,64.3,30,21,3.01,5.706,-1.13836,-2.27347,1.92072,1.77944,1.83868,0.66923,2.8,5
1579,30031,30031,MT,GALLATIN,8,5,7,20.8,135,66.4,28,21,1.02,4.627,-0.99773,-0.49703,1.5025,1.91635,1.83868,0.0981,3.86,5
1580,30033,30033,MT,GARFIELD,8,9,9,14.9,136,72.1,35,15,3.7,5.914,-1.48581,-0.46693,-0.53829,1.43715,0.92868,0.77957,0.65,4
1581,30035,30035,MT,GLACIER,8,7,8,18.0,136,62.3,28,21,1.4,4.938,-1.22936,-0.46693,2.36374,1.91635,1.83868,0.26292,4.69,6
1582,30037,30037,MT,GOLDEN VALLE,8,8,6,23.2,140,71.7,28,10,0.09,2.235,-0.79919,-0.34649,0.28415,1.91635,0.17034,-1.16773,0.06,4
1583,30039,30039,MT,GRANITE,8,9,9,21.6,76,61.2,30,17,0.33,3.484,-0.93155,-2.27347,2.96957,1.77944,1.23201,-0.50665,2.27,4
1584,30041,30041,MT,HILL,8,7,7,11.9,136,69.4,28,4,0.68,4.212,-1.73399,-0.46693,-0.07071,1.91635,-0.73966,-0.1212,-1.22,3
1585,30043,30043,MT,JEFFERSON,8,9,9,19.5,135,65.2,28,17,0.13,2.58,-1.10527,-0.49703,1.71318,1.91635,1.23201,-0.98515,2.27,4
1586,30045,30045,MT,JUDITH BASIN,8,8,6,20.3,140,65.6,28,17,0.05,1.525,-1.03909,-0.34649,1.67453,1.91635,1.23201,-1.54356,1.89,4
1587,30047,30047,MT,LAKE,8,7,8,26.1,76,67.2,30,21,9.67,6.874,-0.55928,-2.27347,1.74389,1.77944,1.83868,1.28784,3.82,5
1588,30049,30049,MT,LEWIS AND CL,8,5,7,18.1,140,67.9,28,21,1.05,4.651,-1.22109,-0.34649,0.86662,1.91635,1.83868,0.11069,3.16,5
1589,30051,30051,MT,LIBERTY,8,9,9,14.4,136,65.9,28,4,1.2,4.788,-1.52717,-0.46693,1.0857,1.91635,-0.73966,0.18361,0.45,4
1590,30053,30053,MT,LINCOLN,8,7,8,22.4,76,67.0,30,21,1.7,5.135,-0.86537,-2.27347,1.47898,1.77944,1.83868,0.36714,2.33,4
1591,30055,30055,MT,MCCONE,8,9,9,12.8,136,69.5,35,15,1.5,5.011,-1.65953,-0.46693,-0.02008,1.43715,0.92868,0.3014,0.52,4
1592,30057,30057,MT,MADISON,8,9,9,21.4,135,65.3,28,17,0.45,3.812,-0.94809,-0.49703,1.84994,1.91635,1.23201,-0.33318,3.22,5
1593,30059,30059,MT,MEAGHER,8,8,6,20.0,140,63.9,28,17,0.13,2.535,-1.06391,-0.34649,2.10579,1.91635,1.23201,-1.00941,2.83,5
1594,30061,30061,MT,MINERAL,8,9,9,24.8,76,67.0,30,21,0.29,3.371,-0.66683,-2.27347,1.68569,1.77944,1.83868,-0.56679,1.8,4
1595,30063,30063,MT,MISSOULA,8,5,7,20.8,76,66.6,30,21,0.77,4.345,-0.99773,-2.27347,1.44872,1.77944,1.83868,-0.05119,1.74,4
1596,30065,30065,MT,MUSSELSHELL,8,8,6,23.2,140,71.7,28,15,0.2,3.001,-0.79919,-0.34649,0.28415,1.91635,0.92868,-0.76271,1.22,4
1597,30067,30067,MT,PARK,8,7,8,21.9,134,65.3,31,21,0.4,3.68,-0.91087,-0.52714,1.90214,1.71098,1.83868,-0.40319,3.61,5
1598,30069,30069,MT,PETROLEUM,8,9,9,19.6,140,70.6,28,15,1.2,4.789,-1.097,-0.34649,0.26985,1.91635,0.92868,0.18375,1.86,4
1599,30071,30071,MT,PHILLIPS,8,9,9,10.9,136,70.8,28,15,1.39,4.933,-1.81671,-0.46693,-0.53327,1.91635,0.92868,0.26018,0.29,4
1600,30073,30073,MT,PONDERA,8,7,8,18.8,136,66.6,28,21,0.92,4.527,-1.16318,-0.46693,1.27646,1.91635,1.83868,0.04511,3.45,5
1601,30075,30075,MT,POWDER RIVER,8,9,9,18.2,134,71.2,31,15,0.02,0.835,-1.21282,-0.52714,-0.01207,1.71098,0.92868,-1.90912,-1.02,3
1602,30077,30077,MT,POWELL,8,7,8,15.7,76,61.3,30,21,0.29,3.365,-1.41963,-2.27347,2.43451,1.77944,1.83868,-0.56975,1.79,4
1603,30079,30079,MT,PRAIRIE,8,9,9,14.9,134,72.1,31,15,0.34,3.539,-1.48581,-0.52714,-0.53829,1.71098,0.92868,-0.47771,-0.39,3
1604,30081,30081,MT,RAVALLI,8,7,8,24.8,76,67.5,30,21,0.25,3.234,-0.66683,-2.27347,1.55125,1.77944,1.83868,-0.63935,1.59,4
1605,30083,30083,MT,RICHLAND,8,7,8,12.1,136,70.8,35,15,0.9,4.5,-1.71744,-0.46693,-0.42991,1.43715,0.92868,0.03097,-0.22,3
1606,30085,30085,MT,ROOSEVELT,8,7,8,9.0,136,70.7,35,5,0.59,4.082,-1.97389,-0.46693,-0.67003,1.43715,-0.588,-0.19003,-2.45,2
1607,30087,30087,MT,ROSEBUD,8,7,8,17.3,134,73.1,31,15,0.29,3.367,-1.28727,-0.52714,-0.60045,1.71098,0.92868,-0.56888,-0.34,3
1608,30089,30089,MT,SANDERS,8,9,9,26.5,76,68.5,30,21,1.0,4.605,-0.52619,-2.27347,1.42879,1.77944,1.83868,0.08645,2.33,4
1609,30091,30091,MT,SHERIDAN,8,9,9,5.7,136,69.5,35,5,1.74,5.16,-2.24689,-0.46693,-0.63161,1.43715,-0.588,0.38056,-2.12,3
1610,30093,30093,MT,SILVER BOW,8,5,7,15.1,135,62.2,28,17,0.09,2.217,-1.46927,-0.49703,2.14084,1.91635,1.23201,-1.17749,2.15,4
1611,30095,30095,MT,STILLWATER,8,8,6,22.1,134,69.7,31,21,0.55,4.013,-0.89019,-0.52714,0.72716,1.71098,1.83868,-0.22691,2.63,5
1612,30097,30097,MT,SWEET GRASS,8,9,9,26.8,134,69.8,31,21,0.37,3.615,-0.50138,-0.52714,1.10509,1.71098,1.83868,-0.43731,3.19,5
1613,30099,30099,MT,TETON,8,8,6,21.1,136,66.3,28,21,0.87,4.467,-0.97291,-0.46693,1.55522,1.91635,1.83868,0.01361,3.88,5
1614,30101,30101,MT,TOOLE,8,7,8,14.4,136,65.9,28,6,1.79,5.19,-1.52717,-0.46693,1.0857,1.91635,-0.43633,0.39608,0.97,4
1615,30103,30103,MT,TREASURE,8,8,6,17.3,134,73.1,31,15,0.53,3.975,-1.28727,-0.52714,-0.60045,1.71098,0.92868,-0.24696,-0.02,3
1616,30105,30105,MT,VALLEY,8,7,8,9.2,136,70.5,35,15,2.79,5.631,-1.95735,-0.46693,-0.59903,1.43715,0.92868,0.62945,-0.03,3
1617,30107,30107,MT,WHEATLAND,8,9,9,21.6,140,66.1,28,17,0.36,3.593,-0.93155,-0.34649,1.65206,1.91635,1.23201,-0.44922,3.07,5
1618,30109,30109,MT,WIBAUX,8,9,9,11.6,134,68.9,31,15,0.09,2.171,-1.75881,-0.52714,0.03789,1.71098,0.92868,-1.20208,-0.81,3
1619,30111,30111,MT,YELLOWSTONE,8,3,2,21.9,134,71.8,31,15,0.51,3.923,-0.90673,-0.52714,0.14529,1.71098,0.92868,-0.27464,1.08,4
1620,30113,30067,MT,YELLOWSTONE Nat Pk,8,7,8,21.9,134,65.3,31,21,0.4,3.68,-0.91087,-0.52714,1.90214,1.71098,1.83868,-2.35103,3.61,5
1957,38001,38001,ND,ADAMS,4,9,9,14.1,152,69.9,43,9,0.09,2.23,-1.55199,0.01482,-0.01566,0.8895,0.01867,-1.1704,-1.82,3
1958,38003,38003,ND,BARNES,4,7,8,7.5,157,70.1,53,4,1.43,4.96,-2.09798,0.16536,-0.6379,0.20493,-0.73966,0.27452,-2.83,2
1959,38005,38005,ND,BENSON,4,9,9,4.0,136,68.9,46,2,3.53,5.867,-2.38752,-0.46693,-0.6167,0.68412,-1.043,0.75443,-3.08,2
1960,38007,38007,ND,BILLINGS,4,9,9,12.1,152,69.3,43,15,0.17,2.843,-1.71744,0.01482,-0.02659,0.8895,0.92868,-0.84616,-0.76,3
1961,38009,38009,ND,BOTTINEAU,4,7,8,1.7,136,67.4,46,2,1.72,5.146,-2.57779,-0.46693,-0.41148,0.68412,-1.043,0.37279,-3.44,2
1962,38011,38011,ND,BOWMAN,4,9,9,14.1,152,69.9,43,9,0.42,3.748,-1.55199,0.01482,-0.01566,0.8895,0.01867,-0.36732,-1.01,3
1963,38013,38013,ND,BURKE,4,9,9,4.6,134,67.1,40,4,2.28,5.429,-2.33788,-0.52714,-0.08104,1.09487,-0.73966,0.52256,-2.07,3
1964,38015,38015,ND,BURLEIGH,4,3,2,8.2,152,70.8,43,5,2.09,5.345,-2.04007,0.01482,-0.76582,0.8895,-0.588,0.47804,-2.01,3
1965,38017,38017,ND,CASS,4,3,2,5.9,157,70.7,53,2,0.13,2.544,-2.23034,0.16536,-0.93703,0.20493,-1.043,-1.00456,-4.84,1
1966,38019,38019,ND,CAVALIER,4,9,9,1.3,139,66.7,53,4,1.4,4.941,-2.61088,-0.3766,-0.25772,0.20493,-0.73966,0.26471,-3.52,2
1967,38021,38021,ND,DICKEY,4,9,9,9.0,157,70.7,53,4,0.93,4.537,-1.97389,0.16536,-0.67003,0.20493,-0.73966,0.05033,-2.96,2
1968,38023,38023,ND,DIVIDE,4,9,9,5.7,134,68.1,40,4,2.69,5.595,-2.24689,-0.52714,-0.25517,1.09487,-0.73966,0.6104,-2.06,3
1969,38025,38025,ND,DUNN,4,9,9,9.2,134,68.6,40,15,3.48,5.851,-1.95735,-0.52714,-0.08816,1.09487,0.92868,0.74614,0.2,4
1970,38027,38027,ND,EDDY,4,9,9,3.8,163,67.8,48,2,1.89,5.241,-2.40406,0.34602,-0.33816,0.54721,-1.043,0.42336,-2.47,2
1971,38029,38029,ND,EMMONS,4,8,6,9.5,152,71.5,43,5,2.88,5.664,-1.93253,0.01482,-0.84207,0.8895,-0.588,0.64733,-1.81,3
1972,38031,38031,ND,FOSTER,4,9,9,5.3,163,68.3,48,1,1.78,5.18,-2.27998,0.34602,-0.3434,0.54721,-1.19466,0.39088,-2.53,2
1973,38033,38033,ND,GOLDEN VALLE,4,9,9,11.6,152,68.9,43,15,0.04,1.306,-1.75881,0.01482,0.03789,0.8895,0.92868,-1.65974,-1.55,3
1974,38035,38035,ND,GRAND FORKS,4,3,2,3.5,139,69.1,53,4,0.14,2.641,-2.42888,-0.3766,-0.71354,0.20493,-0.73966,-0.95299,-5.01,1
1975,38037,38037,ND,GRANT,4,8,6,10.1,152,70.1,43,9,0.39,3.658,-1.88289,0.01482,-0.41396,0.8895,0.01867,-0.41482,-1.79,3
1976,38039,38039,ND,GRIGGS,4,9,9,5.4,157,69.5,53,4,1.07,4.674,-2.2717,0.16536,-0.65744,0.20493,-0.73966,0.12294,-3.18,2
1977,38041,38041,ND,HETTINGER,4,9,9,12.5,152,69.5,43,9,0.13,2.549,-1.68435,0.01482,-0.04592,0.8895,0.01867,-1.00196,-1.81,3
1978,38043,38043,ND,KIDDER,4,8,6,7.6,163,69.5,48,4,5.7,6.345,-2.08971,0.34602,-0.46796,0.54721,-0.73966,1.00773,-1.4,3
1979,38045,38045,ND,LA MOURE,4,9,9,7.9,157,69.3,53,4,0.32,3.451,-2.06489,0.16536,-0.38834,0.20493,-0.73966,-0.52411,-3.35,2
1980,38047,38047,ND,LOGAN,4,9,9,7.7,157,69.8,53,4,1.82,5.205,-2.08143,0.16536,-0.54001,0.20493,-0.73966,0.40445,-2.59,2
1981,38049,38049,ND,MCHENRY,4,9,9,4.5,136,68.9,46,2,1.97,5.282,-2.34616,-0.46693,-0.57363,0.68412,-1.043,0.44498,-3.3,2
1982,38051,38051,ND,MCINTOSH,4,9,9,8.2,157,68.9,53,4,1.99,5.295,-2.04007,0.16536,-0.25495,0.20493,-0.73966,0.45192,-2.21,3
1983,38053,38053,ND,MCKENZIE,4,9,9,9.9,134,70.3,40,15,4.16,6.03,-1.89944,-0.52714,-0.48496,1.09487,0.92868,0.84064,-0.05,3
1984,38055,38055,ND,MCLEAN,4,8,6,7.5,134,69.8,40,5,9.36,6.841,-2.09798,-0.52714,-0.55723,1.09487,-0.588,1.27031,-1.41,3
1985,38057,38057,ND,MERCER,4,7,8,9.3,134,70.8,40,5,6.03,6.402,-1.94907,-0.52714,-0.67108,1.09487,-0.588,1.03758,-1.6,3
1986,38059,38059,ND,MORTON,4,3,2,9.8,152,69.9,43,9,0.98,4.58,-1.90771,0.01482,-0.38602,0.8895,0.01867,0.07334,-1.3,3
1987,38061,38061,ND,MOUNTRAIL,4,9,9,5.7,134,67.6,40,5,6.04,6.403,-2.24689,-0.52714,-0.12073,1.09487,-0.588,1.03821,-1.35,3
1988,38063,38063,ND,NELSON,4,8,6,4.9,139,69.3,53,1,2.69,5.594,-2.31307,-0.3766,-0.64673,0.20493,-1.19466,0.61015,-3.72,2
1989,38065,38065,ND,OLIVER,4,8,6,8.5,134,69.0,40,5,1.05,4.653,-2.01525,-0.52714,-0.256,1.09487,-0.588,0.11196,-2.18,3
1990,38067,38067,ND,PEMBINA,4,9,9,3.3,139,69.2,53,1,0.27,3.283,-2.44543,-0.3766,-0.75766,0.20493,-1.19466,-0.61323,-5.18,1
1991,38069,38069,ND,PIERCE,4,7,8,4.5,136,68.9,46,2,5.95,6.388,-2.34616,-0.46693,-0.57363,0.68412,-1.043,1.03033,-2.72,2
1992,38071,38071,ND,RAMSEY,4,7,8,4.2,139,68.9,53,1,8.82,6.782,-2.37097,-0.3766,-0.59947,0.20493,-1.19466,1.23887,-3.1,2
1993,38073,38073,ND,RANSOM,4,8,6,8.3,157,70.3,53,2,0.16,2.771,-2.0318,0.16536,-0.62277,0.20493,-1.043,-0.88441,-4.21,2
1994,38075,38075,ND,RENVILLE,4,9,9,4.4,134,67.9,40,2,1.94,5.269,-2.35443,-0.52714,-0.31337,1.09487,-1.043,0.43817,-2.7,2
1995,38077,38077,ND,RICHLAND,4,6,6,8.7,157,71.7,53,2,0.61,4.119,-1.99871,0.16536,-0.96475,0.20493,-1.043,-0.17075,-3.81,2
1996,38079,38079,ND,ROLETTE,4,9,9,3.9,136,67.5,46,5,3.92,5.972,-2.39579,-0.46693,-0.24888,0.68412,-0.588,0.81031,-2.21,3
1997,38081,38081,ND,SARGENT,4,9,9,8.3,157,71.6,53,2,0.96,4.566,-2.0318,0.16536,-0.97231,0.20493,-1.043,0.06604,-3.61,2
1998,38083,38083,ND,SHERIDAN,4,9,9,6.8,163,69.8,48,4,3.38,5.824,-2.15589,0.34602,-0.61753,0.54721,-0.73966,0.7317,-1.89,3
1999,38085,38085,ND,SIOUX,4,9,9,11.4,152,71.9,43,9,3.03,5.713,-1.77535,0.01482,-0.78597,0.8895,0.01867,0.67333,-0.96,3
2000,38087,38087,ND,SLOPE,4,9,9,13.8,152,69.5,43,15,0.11,2.367,-1.57681,0.01482,0.06605,0.8895,0.92868,-1.09824,-0.78,3
2001,38089,38089,ND,STARK,4,7,7,10.4,152,68.5,43,9,0.17,2.842,-1.85808,0.01482,0.04209,0.8895,0.01867,-0.84642,-1.74,3
2002,38091,38091,ND,STEELE,4,8,6,4.5,157,68.6,53,4,0.44,3.778,-2.34616,0.16536,-0.49297,0.20493,-0.73966,-0.351,-3.56,2
2003,38093,38093,ND,STUTSMAN,4,7,7,6.6,163,69.3,48,4,3.34,5.812,-2.17243,0.34602,-0.50031,0.54721,-0.73966,0.7257,-1.79,3
2004,38095,38095,ND,TOWNER,4,9,9,3.1,139,68.1,53,1,1.56,5.05,-2.46197,-0.3766,-0.47911,0.20493,-1.19466,0.32209,-3.99,2
2005,38097,38097,ND,TRAILL,4,8,6,6.0,157,70.2,53,1,0.08,2.02,-2.22207,0.16536,-0.79398,0.20493,-1.19466,-1.28196,-5.12,1
2006,38099,38099,ND,WALSH,4,6,6,4.6,139,69.6,53,4,0.94,4.544,-2.33788,-0.3766,-0.75324,0.20493,-0.73966,0.05413,-3.95,2
2007,38101,38101,ND,WARD,4,5,7,7.9,134,68.8,40,4,2.11,5.351,-2.06489,-0.52714,-0.2539,1.09487,-0.73966,0.48169,-2.01,3
