2478,47167,47167,TN,TIPTON,6,1,1,38.9,151,80.1,59,4,3.24,5.779,0.4996,-0.01529,-0.62218,-0.20582,-0.73966,0.70819,-0.38,3
2479,47169,47169,TN,TROUSDALE,6,6,6,39.0,126,78.0,63,9,2.06,5.327,0.50788,-0.76802,-0.04893,-0.47965,0.01867,0.46857,-0.3,3
2480,47171,47171,TN,UNICOI,6,2,2,38.5,126,76.2,65,20,0.19,2.932,0.46651,-0.76802,0.39199,-0.61656,1.68702,-0.79893,0.36,4
2481,47173,47173,TN,UNION,6,2,2,40.6,126,78.2,65,14,9.54,6.86,0.64024,-0.76802,0.03511,-0.61656,0.77701,1.28044,1.35,4
2482,47175,47175,TN,VAN BUREN,6,9,9,40.0,126,77.3,64,6,0.42,3.726,0.5906,-0.76802,0.22542,-0.5481,-0.43633,-0.3787,-1.32,3
2483,47177,47177,TN,WARREN,6,7,7,40.0,126,77.3,64,6,0.32,3.481,0.5906,-0.76802,0.22542,-0.5481,-0.43633,-0.5086,-1.45,3
2484,47179,47179,TN,WASHINGTON,6,2,2,38.5,126,76.2,65,16,1.06,4.662,0.46651,-0.76802,0.39199,-0.61656,1.08035,0.11677,0.67,4
2485,47181,47181,TN,WAYNE,6,8,6,37.5,126,77.0,63,14,0.22,3.098,0.38379,-0.76802,0.09076,-0.47965,0.77701,-0.71104,-0.71,3
2486,47183,47183,TN,WEAKLEY,6,7,8,38.2,151,79.4,59,4,0.27,3.295,0.4417,-0.01529,-0.49426,-0.20582,-0.73966,-0.60674,-1.62,3
2487,47185,47185,TN,WHITE,6,7,8,34.5,126,72.9,64,6,0.74,4.301,0.13561,-0.76802,0.93477,-0.5481,-0.43633,-0.07435,-0.76,3
2488,47187,47187,TN,WILLIAMSON,6,2,2,39.1,126,78.0,63,14,0.16,2.779,0.51615,-0.76802,-0.04031,-0.47965,0.77701,-0.87992,-0.87,3
2489,47189,47189,TN,WILSON,6,2,2,38.3,126,79.6,63,9,2.17,5.378,0.44997,-0.76802,-0.53942,-0.47965,0.01867,0.49564,-0.82,3
2098,40001,40001,OK,ADAIR,7,6,6,38.0,155,80.2,51,19,0.24,3.16,0.42515,0.10515,-0.72659,0.34184,1.53535,-0.67838,1.0,4
2099,40003,40003,OK,ALFALFA,7,8,6,35.8,185,83.2,46,4,1.68,5.123,0.24315,1.00842,-1.72272,0.68412,-0.73966,0.36061,-0.17,3
2100,40005,40005,OK,ATOKA,7,7,8,41.8,186,82.1,38,15,1.18,4.771,0.73951,1.03853,-0.91016,1.23178,0.92868,0.17462,3.2,5
2101,40007,40007,OK,BEAVER,7,9,9,34.4,217,81.1,37,5,0.18,2.874,0.12734,1.97191,-1.27865,1.30024,-0.588,-0.82949,0.7,4
2102,40009,40009,OK,BECKHAM,7,7,7,37.5,183,82.3,44,5,0.26,3.241,0.38379,0.9482,-1.3343,0.82104,-0.588,-0.63567,-0.4,3
2103,40011,40011,OK,BLAINE,7,6,6,36.8,183,83.4,44,4,1.1,4.704,0.32588,0.9482,-1.69036,0.82104,-0.73966,0.13875,-0.2,3
2104,40013,40013,OK,BRYAN,7,6,5,42.3,186,82.8,38,4,3.67,5.906,0.78087,1.03853,-1.05531,1.23178,-0.73966,0.77513,2.03,4
2105,40015,40015,OK,CADDO,7,6,6,38.6,196,82.9,38,4,0.93,4.531,0.47479,1.33962,-1.40089,1.23178,-0.73966,0.04734,0.95,4
2106,40017,40017,OK,CANADIAN,7,2,2,36.9,186,81.7,46,4,0.59,4.079,0.33415,1.03853,-1.22465,0.68412,-0.73966,-0.19173,-0.1,3
2107,40019,40019,OK,CARTER,7,5,7,42.7,186,84.0,38,4,1.19,4.78,0.81396,1.03853,-1.34352,1.23178,-0.73966,0.17918,1.18,4
2108,40021,40021,OK,CHEROKEE,7,6,5,38.0,155,80.2,51,19,3.27,5.789,0.42515,0.10515,-0.72659,0.34184,1.53535,0.71342,2.39,5
2109,40023,40023,OK,CHOCTAW,7,7,8,42.9,155,82.7,51,4,3.34,5.811,0.83051,0.10515,-0.97675,0.34184,-0.73966,0.72516,0.29,4
2110,40025,40025,OK,CIMARRON,7,9,9,34.3,217,77.4,37,2,0.33,3.505,0.11907,1.97191,-0.29241,1.30024,-1.043,-0.49552,1.56,4
2111,40027,40027,OK,CLEVELAND,7,2,2,38.9,186,82.4,46,4,3.98,5.986,0.4996,1.03853,-1.24061,0.68412,-0.73966,0.81775,1.06,4
2112,40029,40029,OK,COAL,7,9,9,40.9,186,82.6,38,4,0.59,4.076,0.66505,1.03853,-1.12212,1.23178,-0.73966,-0.19362,0.88,4
2113,40031,40031,OK,COMANCHE,7,3,2,39.7,196,83.3,38,11,1.34,4.895,0.56578,1.33962,-1.41369,1.23178,0.32201,0.23998,2.29,4
2114,40033,40033,OK,COTTON,7,6,6,40.9,196,84.4,38,4,0.83,4.413,0.66505,1.33962,-1.6061,1.23178,-0.73966,-0.0148,0.88,4
2115,40035,40035,OK,CRAIG,7,6,6,36.0,166,81.1,50,4,0.22,3.092,0.2597,0.43635,-1.14084,0.4103,-0.73966,-0.71422,-1.49,3
2116,40037,40037,OK,CREEK,7,2,2,37.6,186,81.4,46,4,1.47,4.989,0.39206,1.03853,-1.0837,0.68412,-0.73966,0.28963,0.58,4
2117,40039,40039,OK,CUSTER,7,7,7,37.0,183,82.3,44,5,1.55,5.041,0.34243,0.9482,-1.37737,0.82104,-0.588,0.31722,0.46,4
2118,40041,40041,OK,DELAWARE,7,6,6,38.5,166,81.7,50,5,6.52,6.479,0.46651,0.43635,-1.08684,0.4103,-0.588,1.07879,0.72,4
2119,40043,40043,OK,DEWEY,7,9,9,36.1,183,81.6,44,5,0.81,4.39,0.26797,0.9482,-1.26667,0.82104,-0.588,-0.02731,0.16,4
2120,40045,40045,OK,ELLIS,7,9,9,35.0,217,80.4,37,5,0.22,3.087,0.17697,1.97191,-1.03876,1.30024,-0.588,-0.71682,1.11,4
2121,40047,40047,OK,GARFIELD,7,3,2,36.5,185,82.8,46,4,0.14,2.65,0.30106,1.00842,-1.55487,0.68412,-0.73966,-0.94839,-1.25,3
2122,40049,40049,OK,GARVIN,7,6,6,39.7,186,83.6,38,4,0.56,4.026,0.56578,1.03853,-1.49436,1.23178,-0.73966,-0.21989,0.38,4
2123,40051,40051,OK,GRADY,7,6,5,38.4,186,82.4,46,4,0.39,3.668,0.45824,1.03853,-1.28367,0.68412,-0.73966,-0.40943,-0.25,3
2124,40053,40053,OK,GRANT,7,8,6,35.5,185,82.8,46,4,0.3,3.414,0.21834,1.00842,-1.641,0.68412,-0.73966,-0.54383,-1.01,3
2125,40055,40055,OK,GREER,7,7,8,39.3,196,83.5,38,4,0.67,4.204,0.53269,1.33962,-1.50192,1.23178,-0.73966,-0.12567,0.74,4
2126,40057,40057,OK,HARMON,7,7,8,39.4,196,84.9,38,4,0.14,2.62,0.54097,1.33962,-1.86974,1.23178,-0.73966,-0.96402,-0.46,3
2127,40059,40059,OK,HARPER,7,9,9,35.6,217,82.7,37,5,0.19,2.935,0.22661,1.97191,-1.6055,1.30024,-0.588,-0.79724,0.51,4
2128,40061,40061,OK,HASKELL,7,6,6,39.3,155,82.5,51,16,7.71,6.648,0.53269,0.10515,-1.23304,0.34184,1.08035,1.16808,2.0,4
2129,40063,40063,OK,HUGHES,7,7,8,39.8,155,82.4,51,9,0.97,4.574,0.57406,0.10515,-1.16309,0.34184,0.01867,0.07038,-0.05,3
2130,40065,40065,OK,JACKSON,7,5,7,40.0,196,84.3,38,4,0.18,2.906,0.5906,1.33962,-1.65673,1.23178,-0.73966,-0.81291,-0.05,3
2131,40067,40067,OK,JEFFERSON,7,9,9,42.0,186,84.1,38,4,1.94,5.268,0.75605,1.03853,-1.4307,1.23178,-0.73966,0.4377,1.29,4
2132,40069,40069,OK,JOHNSTON,7,7,8,41.6,186,82.6,38,4,2.09,5.344,0.72296,1.03853,-1.06183,1.23178,-0.73966,0.47769,1.67,4
2133,40071,40071,OK,KAY,7,5,7,35.3,185,83.1,46,4,2.79,5.633,0.20179,1.00842,-1.73889,0.68412,-0.73966,0.63058,0.05,3
2134,40073,40073,OK,KINGFISHER,7,6,6,37.2,186,83.2,46,4,0.33,3.486,0.35897,1.03853,-1.60213,0.68412,-0.73966,-0.50551,-0.77,3
2135,40075,40075,OK,KIOWA,7,6,6,37.3,196,83.2,38,11,1.56,5.049,0.36724,1.33962,-1.59352,1.23178,0.32201,0.32142,1.99,4
2136,40077,40077,OK,LATIMER,7,7,8,39.3,155,82.5,51,16,0.95,4.557,0.53269,0.10515,-1.23304,0.34184,1.08035,0.06128,0.89,4
2137,40079,40079,OK,LE FLORE,7,6,6,41.1,155,82.8,51,16,1.37,4.924,0.6816,0.10515,-1.15867,0.34184,1.08035,0.2552,1.31,4
2138,40081,40081,OK,LINCOLN,7,6,6,38.1,186,82.0,46,4,0.73,4.289,0.43342,1.03853,-1.20196,0.68412,-0.73966,-0.08063,0.13,4
2139,40083,40083,OK,LOGAN,7,2,2,37.4,186,82.6,46,4,0.58,4.06,0.37552,1.03853,-1.42358,0.68412,-0.73966,-0.20217,-0.27,3
2140,40085,40085,OK,LOVE,7,9,9,42.5,186,83.7,46,5,3.11,5.741,0.79742,1.03853,-1.28008,0.68412,-0.588,0.68776,1.34,4
2141,40087,40087,OK,MCCLAIN,7,2,2,38.9,186,82.4,46,4,1.81,5.197,0.4996,1.03853,-1.24061,0.68412,-0.73966,0.40018,0.64,4
2142,40089,40089,OK,MCCURTAIN,7,7,8,43.2,155,81.9,51,15,2.58,5.553,0.85532,0.10515,-0.73581,0.34184,0.92868,0.58851,2.08,4
2143,40091,40091,OK,MCINTOSH,7,7,8,39.3,155,82.5,51,9,12.98,7.168,0.53269,0.10515,-1.23304,0.34184,0.01867,1.44353,1.21,4
2144,40093,40093,OK,MAJOR,7,6,6,35.7,185,82.8,46,4,0.12,2.45,0.23488,1.00842,-1.62378,0.68412,-0.73966,-1.05418,-1.49,3
2145,40095,40095,OK,MARSHALL,7,6,6,42.1,186,83.3,38,4,13.08,7.176,0.76433,1.03853,-1.20698,1.23178,-0.73966,1.44766,2.54,5
2146,40097,40097,OK,MAYES,7,6,6,36.4,166,81.3,50,5,4.0,5.992,0.29279,0.43635,-1.16017,0.4103,-0.588,0.82104,0.21,4
2147,40099,40099,OK,MURRAY,7,7,8,40.7,186,82.7,38,4,1.56,5.05,0.64851,1.03853,-1.16624,1.23178,-0.73966,0.32213,1.34,4
2148,40101,40101,OK,MUSKOGEE,7,4,5,38.9,155,82.2,51,9,3.0,5.703,0.4996,0.10515,-1.18683,0.34184,0.01867,0.66758,0.45,4
2149,40103,40103,OK,NOBLE,7,7,8,37.6,185,82.4,46,2,1.42,4.955,0.39206,1.00842,-1.35258,0.68412,-1.043,0.27212,-0.04,3
2150,40105,40105,OK,NOWATA,7,6,6,35.4,166,81.5,50,4,2.74,5.615,0.21006,0.43635,-1.30007,0.4103,-0.73966,0.62098,-0.36,3
2151,40107,40107,OK,OKFUSKEE,7,6,6,39.0,186,81.6,46,4,0.66,4.192,0.50788,1.03853,-1.01689,0.68412,-0.73966,-0.13213,0.34,4
2152,40109,40109,OK,OKLAHOMA,7,2,2,37.9,186,82.6,46,4,1.28,4.856,0.41688,1.03853,-1.38051,0.68412,-0.73966,0.21934,0.24,4
2153,40111,40111,OK,OKMULGEE,7,6,5,38.3,155,81.2,51,4,0.76,4.331,0.44997,0.10515,-0.96963,0.34184,-0.73966,-0.05839,-0.87,3
2154,40113,40113,OK,OSAGE,7,2,2,35.7,166,81.3,50,14,2.3,5.438,0.23488,0.43635,-1.22046,0.4103,0.77701,0.52756,1.17,4
2155,40115,40115,OK,OTTAWA,7,6,5,36.5,166,81.3,50,5,2.77,5.623,0.30106,0.43635,-1.15155,0.4103,-0.588,0.62567,0.03,3
2156,40117,40117,OK,PAWNEE,7,6,6,37.5,166,82.3,50,4,4.27,6.058,0.38379,0.43635,-1.3343,0.4103,-0.73966,0.85563,0.01,3
2157,40119,40119,OK,PAYNE,7,4,5,37.1,186,81.8,46,4,1.55,5.042,0.3507,1.03853,-1.23432,0.68412,-0.73966,0.31786,0.42,4
2158,40121,40121,OK,PITTSBURG,7,7,7,39.3,155,82.5,51,15,5.22,6.257,0.53269,0.10515,-1.23304,0.34184,0.92868,0.96128,1.64,4
2159,40123,40123,OK,PONTOTOC,7,6,5,40.9,186,82.6,38,4,0.8,4.38,0.66505,1.03853,-1.12212,1.23178,-0.73966,-0.03272,1.04,4
2160,40125,40125,OK,POTTAWATOMIE,7,2,2,38.7,186,81.8,46,4,0.69,4.241,0.48306,1.03853,-1.09651,0.68412,-0.73966,-0.10631,0.26,4
2161,40127,40127,OK,PUSHMATAHA,7,7,8,41.8,155,82.1,51,16,1.79,5.187,0.73951,0.10515,-0.91016,0.34184,1.08035,0.39488,1.75,4
2162,40129,40129,OK,ROGER MILLS,7,9,9,37.0,183,82.4,44,5,0.4,3.688,0.34243,0.9482,-1.40426,0.82104,-0.588,-0.39906,-0.28,3
2163,40131,40131,OK,ROGERS,7,2,2,36.6,166,81.3,50,4,5.13,6.24,0.30933,0.43635,-1.14294,0.4103,-0.73966,0.95206,0.23,4
2164,40133,40133,OK,SEMINOLE,7,6,6,38.7,186,81.8,46,4,1.25,4.831,0.48306,1.03853,-1.09651,0.68412,-0.73966,0.20632,0.58,4
2165,40135,40135,OK,SEQUOYAH,7,3,2,39.2,155,81.5,51,19,5.74,6.353,0.52442,0.10515,-0.97278,0.34184,1.53535,1.01184,2.55,5
2166,40137,40137,OK,STEPHENS,7,4,5,40.4,186,83.3,38,4,1.58,5.06,0.62369,1.03853,-1.3534,1.23178,-0.73966,0.32727,1.13,4
2167,40139,40139,OK,TEXAS,7,7,8,35.3,217,79.1,37,5,0.57,4.041,0.20179,1.97191,-0.66338,1.30024,-0.588,-0.2122,2.01,4
2168,40141,40141,OK,TILLMAN,7,6,6,41.5,196,85.3,38,2,0.78,4.363,0.71469,1.33962,-1.79642,1.23178,-1.043,-0.04165,0.41,4
2169,40143,40143,OK,TULSA,7,2,2,36.6,166,82.1,50,4,2.85,5.652,0.30933,0.43635,-1.35804,0.4103,-0.73966,0.64072,-0.3,3
2170,40145,40145,OK,WAGONER,7,2,2,37.7,166,82.5,50,4,4.73,6.159,0.40033,0.43635,-1.37085,0.4103,-0.73966,0.90914,0.05,3
2171,40147,40147,OK,WASHINGTON,7,4,5,35.4,166,81.3,50,14,1.73,5.152,0.21006,0.43635,-1.2463,0.4103,0.77701,0.3762,0.96,4
2172,40149,40149,OK,WASHITA,7,7,8,38.1,185,83.0,46,4,0.56,4.025,0.43342,1.00842,-1.47084,0.68412,-0.73966,-0.22036,-0.3,3
2173,40151,40151,OK,WOODS,7,7,8,35.6,185,83.1,46,4,0.27,3.298,0.22661,1.00842,-1.71305,0.68412,-0.73966,-0.6054,-1.14,3
2174,40153,40153,OK,WOODWARD,7,7,7,36.6,185,82.1,46,4,0.3,3.394,0.30933,1.00842,-1.35804,0.68412,-0.73966,-0.55466,-0.65,3
1367,28001,28001,MS,ADAMS,6,7,7,49.4,143,81.9,71,4,5.34,6.281,1.36822,-0.25616,-0.20179,-1.0273,-0.73966,0.9739,0.12,4
1368,28003,28003,MS,ALCORN,6,7,7,41.5,151,80.8,59,4,0.35,3.566,0.71469,-0.01529,-0.58646,-0.20582,-0.73966,-0.46335,-1.3,3
1369,28005,28005,MS,AMITE,6,9,9,49.9,143,80.6,71,4,0.28,3.328,1.40959,-0.25616,0.19081,-1.0273,-0.73966,-0.58943,-1.01,3
1370,28007,28007,MS,ATTALA,6,6,6,44.2,152,80.2,67,13,0.27,3.286,0.93805,0.01482,-0.19258,-0.75347,0.62534,-0.61184,0.02,3
1371,28009,28009,MS,BENTON,6,8,4,40.5,151,79.7,59,4,0.46,3.818,0.63196,-0.01529,-0.37682,-0.20582,-0.73966,-0.33,-1.04,3
1372,28011,28011,MS,BOLIVAR,6,5,7,42.5,151,81.4,59,1,3.25,5.785,0.79742,-0.01529,-0.66166,-0.20582,-1.19466,0.71114,-0.57,3
1373,28013,28013,MS,CALHOUN,6,9,9,43.0,151,80.4,59,13,0.24,3.184,0.83878,-0.01529,-0.34971,-0.20582,0.62534,-0.66547,0.23,4
1374,28015,28015,MS,CARROLL,6,9,9,44.6,152,82.0,67,4,1.08,4.679,0.97114,0.01482,-0.64211,-0.75347,-0.73966,0.12559,-1.02,3
1375,28017,28017,MS,CHICKASAW,6,7,8,43.2,152,80.1,65,4,0.54,3.984,0.85532,0.01482,-0.25182,-0.61656,-0.73966,-0.24207,-0.98,3
1376,28019,28019,MS,CHOCTAW,6,9,9,44.4,152,80.1,67,13,0.17,2.828,0.95459,0.01482,-0.14847,-0.75347,0.62534,-0.85407,-0.16,3
1377,28021,28021,MS,CLAIBORNE,6,8,6,46.3,143,80.5,71,4,2.92,5.675,1.11177,-0.25616,-0.09237,-1.0273,-0.73966,0.65311,-0.35,3
1378,28023,28023,MS,CLARKE,6,7,8,46.9,152,81.2,65,13,0.31,3.429,1.16141,0.01482,-0.22891,-0.61656,0.62534,-0.53568,0.42,4
1379,28025,28025,MS,CLAY,6,7,8,44.7,152,81.1,65,4,1.8,5.193,0.97941,0.01482,-0.39151,-0.61656,-0.73966,0.39789,-0.36,3
1380,28027,28027,MS,COAHOMA,6,7,7,43.1,151,82.9,59,1,4.97,6.209,0.84705,-0.01529,-1.0133,-0.20582,-1.19466,0.93554,-0.65,3
1381,28029,28029,MS,COPIAH,6,6,6,49.2,143,80.9,71,4,0.36,3.574,1.35168,-0.25616,0.04986,-1.0273,-0.73966,-0.45906,-1.08,3
1382,28031,28031,MS,COVINGTON,6,7,8,48.2,152,81.9,67,4,0.28,3.322,1.26895,0.01482,-0.30515,-0.75347,-0.73966,-0.59261,-1.11,3
1383,28033,28033,MS,DE SOTO,6,1,1,40.5,151,80.9,59,4,3.73,5.922,0.63196,-0.01529,-0.69948,-0.20582,-0.73966,0.78375,-0.24,3
1384,28035,28035,MS,FORREST,6,5,7,49.9,152,81.4,65,4,0.74,4.301,1.40959,0.01482,-0.02429,-0.61656,-0.73966,-0.07416,-0.03,3
1385,28037,28037,MS,FRANKLIN,6,9,9,49.4,143,81.9,71,4,0.38,3.631,1.36822,-0.25616,-0.20179,-1.0273,-0.73966,-0.4289,-1.29,3
1386,28039,28039,MS,GEORGE,6,6,6,51.7,133,81.3,76,4,1.1,4.704,1.55849,-0.55725,0.15763,-1.36959,-0.73966,0.1391,-0.81,3
1387,28041,28041,MS,GREENE,6,8,6,49.9,152,81.4,65,4,0.81,4.389,1.40959,0.01482,-0.02429,-0.61656,-0.73966,-0.02776,0.02,3
1388,28043,28043,MS,GRENADA,6,7,7,44.6,151,82.0,59,13,6.12,6.416,0.97114,-0.01529,-0.64211,-0.20582,0.62534,1.04534,1.78,4
1389,28045,28045,MS,HANCOCK,6,2,2,51.2,133,82.0,76,4,13.69,7.222,1.51713,-0.55725,-0.07365,-1.36959,-0.73966,1.47181,0.25,4
1390,28047,28047,MS,HARRISON,6,2,2,52.4,133,82.1,76,4,40.48,8.306,1.6164,-0.55725,0.00282,-1.36959,-0.73966,2.04565,1.0,4
1391,28049,28049,MS,HINDS,6,2,2,47.0,143,81.9,71,4,0.93,4.531,1.16968,-0.25616,-0.40851,-1.0273,-0.73966,0.04762,-1.21,3
1392,28051,28051,MS,HOLMES,6,6,6,44.9,152,81.8,67,4,1.07,4.673,0.99596,0.01482,-0.5625,-0.75347,-0.73966,0.12266,-0.92,3
1393,28053,28053,MS,HUMPHREYS,6,7,8,44.9,145,81.8,69,1,3.03,5.714,0.99596,-0.19594,-0.5625,-0.89039,-1.19466,0.67367,-1.17,3
1394,28055,28055,MS,ISSAQUENA,6,9,9,46.0,145,82.9,69,1,6.43,6.467,1.08696,-0.19594,-0.76352,-0.89039,-1.19466,1.0721,-0.89,3
1395,28057,28057,MS,ITAWAMBA,6,7,8,42.6,151,81.4,59,14,1.5,5.007,0.80569,-0.01529,-0.65304,-0.20582,0.77701,0.29954,1.01,4
1396,28059,28059,MS,JACKSON,6,2,2,52.4,133,82.1,76,4,30.36,8.018,1.6164,-0.55725,0.00282,-1.36959,-0.73966,1.89331,0.85,4
1397,28061,28061,MS,JASPER,6,9,9,48.2,152,81.9,65,4,0.21,3.057,1.26895,0.01482,-0.30515,-0.61656,-0.73966,-0.73305,-1.11,3
1398,28063,28063,MS,JEFFERSON,6,9,9,46.3,143,80.5,71,4,1.48,4.998,1.11177,-0.25616,-0.09237,-1.0273,-0.73966,0.29466,-0.71,3
1399,28065,28065,MS,JEFFERSON DA,6,9,9,48.3,152,81.0,67,4,0.17,2.84,1.27722,0.01482,-0.05455,-0.75347,-0.73966,-0.84791,-1.1,3
1400,28067,28067,MS,JONES,6,5,7,48.2,152,81.9,65,4,0.84,4.436,1.26895,0.01482,-0.30515,-0.61656,-0.73966,-0.00277,-0.38,3
1401,28069,28069,MS,KEMPER,6,9,9,44.6,152,81.6,65,13,0.11,2.44,0.97114,0.01482,-0.53456,-0.61656,0.62534,-1.05946,-0.6,3
1402,28071,28071,MS,LAFAYETTE,6,7,8,41.8,151,80.2,59,4,7.09,6.564,0.73951,-0.01529,-0.39929,-0.20582,-0.73966,1.12366,0.5,4
1403,28073,28073,MS,LAMAR,6,7,7,49.9,152,81.4,67,4,0.62,4.129,1.40959,0.01482,-0.02429,-0.75347,-0.73966,-0.16521,-0.26,3
1404,28075,28075,MS,LAUDERDALE,6,5,7,46.9,152,81.2,65,13,1.65,5.103,1.16141,0.01482,-0.22891,-0.61656,0.62534,0.35028,1.31,4
1405,28077,28077,MS,LAWRENCE,6,9,9,48.3,152,81.0,67,4,1.17,4.766,1.27722,0.01482,-0.05455,-0.75347,-0.73966,0.17202,-0.08,3
1406,28079,28079,MS,LEAKE,6,6,6,46.0,152,79.8,67,13,0.46,3.824,1.08696,0.01482,0.07001,-0.75347,0.62534,-0.32693,0.72,4
1407,28081,28081,MS,LEE,6,5,7,42.6,151,81.4,59,4,0.77,4.35,0.80569,-0.01529,-0.65304,-0.20582,-0.73966,-0.04856,-0.86,3
1408,28083,28083,MS,LEFLORE,6,7,7,44.6,145,82.0,69,1,2.38,5.471,0.97114,-0.19594,-0.64211,-0.89039,-1.19466,0.54521,-1.41,3
1409,28085,28085,MS,LINCOLN,6,7,7,49.2,143,80.9,71,4,0.42,3.737,1.35168,-0.25616,0.04986,-1.0273,-0.73966,-0.37264,-0.99,3
1410,28087,28087,MS,LOWNDES,6,5,7,44.6,152,80.8,65,4,2.74,5.614,0.97114,0.01482,-0.31946,-0.61656,-0.73966,0.62092,-0.07,3
1411,28089,28089,MS,MADISON,6,2,2,46.2,152,81.3,67,4,3.08,5.732,1.1035,0.01482,-0.31609,-0.75347,-0.73966,0.68297,-0.01,3
1412,28091,28091,MS,MARION,6,7,8,50.4,152,81.8,67,4,1.14,4.732,1.45095,0.01482,-0.08878,-0.75347,-0.73966,0.15398,0.04,3
1413,28093,28093,MS,MARSHALL,6,6,4,40.5,151,79.7,59,4,0.49,3.887,0.63196,-0.01529,-0.37682,-0.20582,-0.73966,-0.29372,-1.0,3
1414,28095,28095,MS,MONROE,6,7,8,44.7,152,81.1,65,14,1.02,4.624,0.97941,0.01482,-0.39151,-0.61656,0.77701,0.09679,0.86,4
1415,28097,28097,MS,MONTGOMERY,6,7,8,44.4,152,80.1,67,13,0.25,3.219,0.95459,0.01482,-0.14847,-0.75347,0.62534,-0.64702,0.05,3
1416,28099,28099,MS,NESHOBA,6,7,8,46.0,152,79.8,65,13,0.29,3.356,1.08696,0.01482,0.07001,-0.61656,0.62534,-0.57433,0.61,4
1417,28101,28101,MS,NEWTON,6,7,8,46.9,152,81.2,65,13,0.27,3.286,1.16141,0.01482,-0.22891,-0.61656,0.62534,-0.6115,0.34,4
1418,28103,28103,MS,NOXUBEE,6,9,9,44.6,152,81.6,65,13,0.74,4.31,0.97114,0.01482,-0.53456,-0.61656,0.62534,-0.06972,0.39,4
1419,28105,28105,MS,OKTIBBEHA,6,7,7,44.8,152,80.8,65,4,0.9,4.505,0.98768,0.01482,-0.30223,-0.61656,-0.73966,0.03376,-0.62,3
1420,28107,28107,MS,PANOLA,6,7,8,42.0,151,80.7,59,4,2.97,5.694,0.75605,-0.01529,-0.51651,-0.20582,-0.73966,0.66279,-0.06,3
1421,28109,28109,MS,PEARL RIVER,6,6,5,51.7,133,81.3,76,4,0.91,4.509,1.55849,-0.55725,0.15763,-1.36959,-0.73966,0.03585,-0.91,3
1422,28111,28111,MS,PERRY,6,9,9,49.9,152,81.4,65,4,0.46,3.838,1.40959,0.01482,-0.02429,-0.61656,-0.73966,-0.31928,-0.28,3
1423,28113,28113,MS,PIKE,6,7,7,50.0,152,81.0,67,4,0.46,3.829,1.41786,0.01482,0.09188,-0.75347,-0.73966,-0.3243,-0.29,3
1424,28115,28115,MS,PONTOTOC,6,7,8,43.2,151,80.1,59,4,0.72,4.272,0.85532,-0.01529,-0.25182,-0.20582,-0.73966,-0.08977,-0.45,3
1425,28117,28117,MS,PRENTISS,6,7,8,40.4,151,79.8,59,4,0.79,4.368,0.62369,-0.01529,-0.41232,-0.20582,-0.73966,-0.03881,-0.79,3
1426,28119,28119,MS,QUITMAN,6,9,9,43.1,151,82.9,59,1,0.41,3.71,0.84705,-0.01529,-1.0133,-0.20582,-1.19466,-0.38743,-1.97,3
1427,28121,28121,MS,RANKIN,6,2,2,47.1,152,81.7,67,4,3.91,5.97,1.17795,0.01482,-0.34612,-0.75347,-0.73966,0.80911,0.16,4
1428,28123,28123,MS,SCOTT,6,6,6,45.9,152,80.1,67,4,0.21,3.059,1.07868,0.01482,-0.01927,-0.75347,-0.73966,-0.73202,-1.15,3
1429,28125,28125,MS,SHARKEY,6,9,9,46.0,145,81.9,69,1,1.65,5.105,1.08696,-0.19594,-0.49464,-0.89039,-1.19466,0.3513,-1.34,3
1430,28127,28127,MS,SIMPSON,6,6,6,48.3,152,81.0,67,4,0.3,3.417,1.27722,0.01482,-0.05455,-0.75347,-0.73966,-0.54225,-0.8,3
1431,28129,28129,MS,SMITH,6,8,6,48.2,152,81.9,67,4,0.22,3.082,1.26895,0.01482,-0.30515,-0.75347,-0.73966,-0.7194,-1.23,3
1432,28131,28131,MS,STONE,6,6,6,51.7,133,81.3,76,4,0.6,4.099,1.55849,-0.55725,0.15763,-1.36959,-0.73966,-0.18147,-1.13,3
1433,28133,28133,MS,SUNFLOWER,6,7,7,44.6,145,81.8,69,1,1.9,5.246,0.97114,-0.19594,-0.58833,-0.89039,-1.19466,0.42612,-1.47,3
1434,28135,28135,MS,TALLAHATCHIE,6,9,9,43.1,151,82.9,59,4,1.25,4.829,0.84705,-0.01529,-1.0133,-0.20582,-0.73966,0.20534,-0.92,3
1435,28137,28137,MS,TATE,6,6,4,40.5,151,80.9,59,4,1.57,5.059,0.63196,-0.01529,-0.69948,-0.20582,-0.73966,0.32689,-0.7,3
1436,28139,28139,MS,TIPPAH,6,7,8,41.5,151,80.8,59,4,0.45,3.807,0.71469,-0.01529,-0.58646,-0.20582,-0.73966,-0.33601,-1.17,3
1437,28141,28141,MS,TISHOMINGO,6,6,6,40.4,151,79.8,59,14,4.59,6.129,0.62369,-0.01529,-0.41232,-0.20582,0.77701,0.89344,1.66,4
1438,28143,28143,MS,TUNICA,6,8,4,41.6,151,81.2,59,1,5.4,6.292,0.72296,-0.01529,-0.6854,-0.20582,-1.19466,0.97947,-0.4,3
1439,28145,28145,MS,UNION,6,7,8,43.2,151,80.1,59,4,0.33,3.507,0.85532,-0.01529,-0.25182,-0.20582,-0.73966,-0.49475,-0.85,3
