10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,,41067,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,,41067,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41051,41067,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,,41067,"MACHINES, TOOLS, EQUIPMENT OR METHODS FOR MANUFACTURING OR REPAIRING FOOTWEAR",2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41067,41067,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41051,41067,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41067,41067,"MACHINES, TOOLS, EQUIPMENT OR METHODS FOR MANUFACTURING OR REPAIRING FOOTWEAR",2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41067,41067,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,,41067,CHARACTERISTIC FEATURES OF FOOTWEAR; PARTS OF FOOTWEAR,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,,41067,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41067,41067,CHARACTERISTIC FEATURES OF FOOTWEAR; PARTS OF FOOTWEAR,2021,,,,,,,,,
10905201,utility,10905201,2021-02-02,16/829741,16,16829741,2020-03-25,41051,41067,CHARACTERISTIC FEATURES OF FOOTWEAR; PARTS OF FOOTWEAR,2021,,,,,,,,,
10908349,utility,10908349,2021-02-02,16/736824,16,16736824,2020-01-08,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10908349,utility,10908349,2021-02-02,16/736824,16,16736824,2020-01-08,,,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10908349,utility,10908349,2021-02-02,16/736824,16,16736824,2020-01-08,,,PULSE TECHNIQUE,2021,,,,,,,,,
10908552,utility,10908552,2021-02-02,16/809930,16,16809930,2020-03-05,,,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24031,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24003,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24031,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24003,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24003,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10909479,utility,10909479,2021-02-02,16/876060,16,16876060,2020-05-17,24031,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10910194,utility,10910194,2021-02-02,16/745424,16,16745424,2020-01-17,,,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,04013,04013,INFORMATION STORAGE BASED ON RELATIVE MOVEMENT BETWEEN RECORD CARRIER AND TRANSDUCER,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,04013,04013,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,,04013,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,,04013,STATIC STORES,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,04013,04013,STATIC STORES,2021,,,,,,,,,
10910434,utility,10910434,2021-02-02,16/870099,16,16870099,2020-05-08,,04013,INFORMATION STORAGE BASED ON RELATIVE MOVEMENT BETWEEN RECORD CARRIER AND TRANSDUCER,2021,,,,,,,,,
10913152,utility,10913152,2021-02-09,16/891917,16,16891917,2020-06-03,,,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,2021,,,,,,,,,
10913152,utility,10913152,2021-02-09,16/891917,16,16891917,2020-06-03,,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10915044,utility,10915044,2021-02-09,16/850090,16,16850090,2020-04-16,,,ELECTROGRAPHY; ELECTROPHOTOGRAPHY; MAGNETOGRAPHY,2021,,,,,,,,,
10917333,utility,10917333,2021-02-09,16/825818,16,16825818,2020-03-20,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10917356,utility,10917356,2021-02-09,16/748004,16,16748004,2020-01-21,06001,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10917356,utility,10917356,2021-02-09,16/748004,16,16748004,2020-01-21,06001,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10918917,utility,10918917,2021-02-16,16/843640,16,16843640,2020-04-08,06073,,"APPARATUS FOR PHYSICAL TRAINING, GYMNASTICS, SWIMMING, CLIMBING, OR FENCING; BALL GAMES; TRAINING EQUIPMENT",2021,,,,,,,,,
10919486,utility,10919486,2021-02-16,17/097215,17,17097215,2020-11-13,37129,37129,"VEHICLES, VEHICLE FITTINGS, OR VEHICLE PARTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10923870,utility,10923870,2021-02-16,16/737736,16,16737736,2020-01-08,,,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
10923870,utility,10923870,2021-02-16,16/737736,16,16737736,2020-01-08,,,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10923870,utility,10923870,2021-02-16,16/737736,16,16737736,2020-01-08,,,DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE,2021,,,,,,,,,
10924307,utility,10924307,2021-02-16,16/876691,16,16876691,2020-05-18,04013,,PULSE TECHNIQUE,2021,,,,,,,,,
10924307,utility,10924307,2021-02-16,16/876691,16,16876691,2020-05-18,04013,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10924613,utility,10924613,2021-02-16,16/874438,16,16874438,2020-05-14,06085,06085,TELEPHONIC COMMUNICATION,2021,,,,,,,,,
10924613,utility,10924613,2021-02-16,16/874438,16,16874438,2020-05-14,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10924613,utility,10924613,2021-02-16,16/874438,16,16874438,2020-05-14,06085,06085,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10928705,utility,10928705,2021-02-23,16/840425,16,16840425,2020-04-05,17031,,APPARATUS OR ARRANGEMENTS FOR TAKING PHOTOGRAPHS OR FOR PROJECTING OR VIEWING THEM; APPARATUS OR ARRANGEMENTS EMPLOYING ANALOGOUS TECHNIQUES USING WAVES OTHER THAN OPTICAL WAVES; ACCESSORIES THEREFOR,2021,,,,,,,,,
10928705,utility,10928705,2021-02-23,16/840425,16,16840425,2020-04-05,17031,,PURSES; LUGGAGE; HAND CARRIED BAGS,2021,,,,,,,,,
10933812,utility,10933812,2021-03-02,16/907436,16,16907436,2020-06-22,,,"VEHICLES, VEHICLE FITTINGS, OR VEHICLE PARTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10933812,utility,10933812,2021-03-02,16/907436,16,16907436,2020-06-22,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10934365,utility,10934365,2021-03-02,16/882096,16,16882096,2020-05-22,,,PEPTIDES,2021,,,,,,,,,
10934365,utility,10934365,2021-03-02,16/882096,16,16882096,2020-05-22,,,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10934365,utility,10934365,2021-03-02,16/882096,16,16882096,2020-05-22,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10942140,utility,10942140,2021-03-09,16/861288,16,16861288,2020-04-29,,,SPECIFIC USES OR APPLICATIONS OF NANOSTRUCTURES; MEASUREMENT OR ANALYSIS OF NANOSTRUCTURES; MANUFACTURE OR TREATMENT OF NANOSTRUCTURES,2021,,,,,,,,,
10942140,utility,10942140,2021-03-09,16/861288,16,16861288,2020-04-29,,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
10942313,utility,10942313,2021-03-09,16/785718,16,16785718,2020-02-10,39057,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10943257,utility,10943257,2021-03-09,16/867321,16,16867321,2020-05-05,06085,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10943257,utility,10943257,2021-03-09,16/867321,16,16867321,2020-05-05,53033,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10943257,utility,10943257,2021-03-09,16/867321,16,16867321,2020-05-05,49049,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10943257,utility,10943257,2021-03-09,16/867321,16,16867321,2020-05-05,06081,06085,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10943493,utility,10943493,2021-03-09,16/732811,16,16732811,2020-01-02,29095,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10943493,utility,10943493,2021-03-09,16/732811,16,16732811,2020-01-02,29095,,RADIO DIRECTION-FINDING; RADIO NAVIGATION; DETERMINING DISTANCE OR VELOCITY BY USE OF RADIO WAVES; LOCATING OR PRESENCE-DETECTING BY USE OF THE REFLECTION OR RERADIATION OF RADIO WAVES; ANALOGOUS ARRANGEMENTS USING OTHER WAVES,2021,,,,,,,,,
10943493,utility,10943493,2021-03-09,16/732811,16,16732811,2020-01-02,29095,,TRAFFIC CONTROL SYSTEMS,2021,,,,,,,,,
10944245,utility,10944245,2021-03-09,16/790852,16,16790852,2020-02-14,17031,17031,PRINTED CIRCUITS; CASINGS OR CONSTRUCTIONAL DETAILS OF ELECTRIC APPARATUS; MANUFACTURE OF ASSEMBLAGES OF ELECTRICAL COMPONENTS,2021,,,,,,,,,
10944245,utility,10944245,2021-03-09,16/790852,16,16790852,2020-02-14,17031,17031,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10944245,utility,10944245,2021-03-09,16/790852,16,16790852,2020-02-14,17031,17031,"BOARDS, SUBSTATIONS, OR SWITCHING ARRANGEMENTS FOR THE SUPPLY OR DISTRIBUTION OF ELECTRIC POWER",2021,,,,,,,,,
10944245,utility,10944245,2021-03-09,16/790852,16,16790852,2020-02-14,17031,17031,"VEHICLES, VEHICLE FITTINGS, OR VEHICLE PARTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10944483,utility,10944483,2021-03-09,16/925340,16,16925340,2020-07-10,,,TRANSMISSION,2021,,,,,,,,,
10945322,utility,10945322,2021-03-09,16/804093,16,16804093,2020-02-28,01089,01089,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10949331,utility,10949331,2021-03-16,16/776911,16,16776911,2020-01-30,,25017,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,08077,,SEPARATION,2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,49035,,"COMPOUNDS OF ALKALI METALS, i.e. LITHIUM, SODIUM, POTASSIUM, RUBIDIUM, CAESIUM, OR FRANCIUM",2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,,,SEPARATION,2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,,,"COMPOUNDS OF ALKALI METALS, i.e. LITHIUM, SODIUM, POTASSIUM, RUBIDIUM, CAESIUM, OR FRANCIUM",2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,08077,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,08077,,"COMPOUNDS OF ALKALI METALS, i.e. LITHIUM, SODIUM, POTASSIUM, RUBIDIUM, CAESIUM, OR FRANCIUM",2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,49035,,SEPARATION,2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
10954133,utility,10954133,2021-03-23,17/001679,17,17001679,2020-08-25,49035,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,"WORKING OR PROCESSING OF SHEET METAL OR METAL TUBES, RODS OR PROFILES WITHOUT ESSENTIALLY REMOVING MATERIAL; PUNCHING METAL",2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,VEHICLE CONNECTIONS,2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,MOTOR VEHICLES; TRAILERS,2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,2021,,,,,,,,,
10955839,utility,10955839,2021-03-23,16/886496,16,16886496,2020-05-28,48201,48201,"ARRANGEMENT OR MOUNTING OF PROPULSION UNITS OR OF TRANSMISSIONS IN VEHICLES; ARRANGEMENT OR MOUNTING OF PLURAL DIVERSE PRIME-MOVERS IN VEHICLES; AUXILIARY DRIVES FOR VEHICLES; INSTRUMENTATION OR DASHBOARDS FOR VEHICLES; ARRANGEMENTS IN CONNECTION WITH COOLING, AIR INTAKE, GAS EXHAUST OR FUEL SUPPLY OF PROPULSION UNITS IN VEHICLES",2021,,,,,,,,,
10960677,utility,10960677,2021-03-30,16/742260,16,16742260,2020-01-14,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
10961822,utility,10961822,2021-03-30,16/846500,16,16846500,2020-04-13,,,"EARTH DRILLING, e.g. DEEP DRILLING ; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",2021,,,,,,,,,
10965068,utility,10965068,2021-03-30,16/946012,16,16946012,2020-06-02,17043,17043,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10965068,utility,10965068,2021-03-30,16/946012,16,16946012,2020-06-02,25021,17043,ELECTRICALLY-CONDUCTIVE CONNECTIONS; STRUCTURAL ASSOCIATIONS OF A PLURALITY OF MUTUALLY-INSULATED ELECTRICAL CONNECTING ELEMENTS; COUPLING DEVICES; CURRENT COLLECTORS,2021,,,,,,,,,
10965068,utility,10965068,2021-03-30,16/946012,16,16946012,2020-06-02,25021,17043,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10965068,utility,10965068,2021-03-30,16/946012,16,16946012,2020-06-02,17043,17043,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10965371,utility,10965371,2021-03-30,16/829744,16,16829744,2020-03-25,,,TRANSMISSION,2021,,,,,,,,,
10965371,utility,10965371,2021-03-30,16/829744,16,16829744,2020-03-25,,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10966042,utility,10966042,2021-03-30,16/799286,16,16799286,2020-02-24,36051,36055,STEREOPHONIC SYSTEMS ,2021,,,,,,,,,
10966042,utility,10966042,2021-03-30,16/799286,16,16799286,2020-02-24,36055,36055,STEREOPHONIC SYSTEMS ,2021,,,,,,,,,
10966042,utility,10966042,2021-03-30,16/799286,16,16799286,2020-02-24,36055,36055,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10966042,utility,10966042,2021-03-30,16/799286,16,16799286,2020-02-24,36051,36055,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,40145,12071,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,40145,12071,SPRAYING APPARATUS; ATOMISING APPARATUS; NOZZLES,2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,12071,12071,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,12071,12071,SPRAYING APPARATUS; ATOMISING APPARATUS; NOZZLES,2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,12071,12071,SEPARATION,2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,40145,12071,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,40145,12071,SEPARATION,2021,,,,,,,,,
10967307,utility,10967307,2021-04-06,16/921356,16,16921356,2020-07-06,12071,12071,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
10971315,utility,10971315,2021-04-06,16/872352,16,16872352,2020-05-11,,,ELECTRIC SWITCHES; RELAYS; SELECTORS; EMERGENCY PROTECTIVE DEVICES,2021,,,,,,,,,
10971315,utility,10971315,2021-04-06,16/872352,16,16872352,2020-05-11,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10972106,utility,10972106,2021-04-06,17/091572,17,17091572,2020-11-06,26161,26161,"AUTOMATIC CONTROL, STARTING, SYNCHRONISATION, OR STABILISATION OF GENERATORS OF ELECTRONIC OSCILLATIONS OR PULSES",2021,,,,,,,,,
10973555,utility,10973555,2021-04-13,16/942273,16,16942273,2020-07-29,20091,20091,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10973555,utility,10973555,2021-04-13,16/942273,16,16942273,2020-07-29,20209,20091,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06001,06001,ACYCLIC OR CARBOCYCLIC COMPOUNDS,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06075,06001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06075,06001,ENZYMES,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06075,06001,FERMENTATION OR ENZYME-USING PROCESSES TO SYNTHESISE A DESIRED CHEMICAL COMPOUND OR COMPOSITION OR TO SEPARATE OPTICAL ISOMERS FROM A RACEMIC MIXTURE,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06001,06001,ENZYMES,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06001,06001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06001,06001,FERMENTATION OR ENZYME-USING PROCESSES TO SYNTHESISE A DESIRED CHEMICAL COMPOUND OR COMPOSITION OR TO SEPARATE OPTICAL ISOMERS FROM A RACEMIC MIXTURE,2021,,,,,,,,,
10975379,utility,10975379,2021-04-13,16/791991,16,16791991,2020-02-14,06075,06001,ACYCLIC OR CARBOCYCLIC COMPOUNDS,2021,,,,,,,,,
10977394,utility,10977394,2021-04-13,16/815255,16,16815255,2020-03-11,37119,37119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10977394,utility,10977394,2021-04-13,16/815255,16,16815255,2020-03-11,37045,37119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10977394,utility,10977394,2021-04-13,16/815255,16,16815255,2020-03-11,37035,37119,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10977394,utility,10977394,2021-04-13,16/815255,16,16815255,2020-03-11,37119,37119,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
