10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,,48201,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,42095,,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,,,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,48201,48201,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,34027,48201,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945831,utility,10945831,2021-03-16,15/173286,15,15173286,2016-06-03,48201,,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10945923,utility,10945923,2021-03-16,15/738401,15,15738401,2016-06-23,,,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
10945923,utility,10945923,2021-03-16,15/738401,15,15738401,2016-06-23,,,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10945941,utility,10945941,2021-03-16,15/365163,15,15365163,2016-11-30,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10945941,utility,10945941,2021-03-16,15/365163,15,15365163,2016-11-30,,,SPECIFIC USE OF COSMETICS OR SIMILAR TOILET PREPARATIONS,2021,,,,,,,,,
10946105,utility,10946105,2021-03-16,15/778206,15,15778206,2016-11-23,,,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10946105,utility,10946105,2021-03-16,15/778206,15,15778206,2016-11-23,,,PEPTIDES,2021,,,,,,,,,
10946105,utility,10946105,2021-03-16,15/778206,15,15778206,2016-11-23,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,51041,,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,,,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,51041,,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,06061,,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,,,"METHODS OR APPARATUS FOR STERILISING MATERIALS OR OBJECTS IN GENERAL; DISINFECTION, STERILISATION, OR DEODORISATION OF AIR; CHEMICAL ASPECTS OF BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES; MATERIALS FOR BANDAGES, DRESSINGS, ABSORBENT PADS, OR SURGICAL ARTICLES",2021,,,,,,,,,
10947129,utility,10947129,2021-03-16,15/753940,15,15753940,2016-08-22,06061,,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
10947326,utility,10947326,2021-03-16,15/747967,15,15747967,2016-07-27,,,MACROMOLECULAR COMPOUNDS OBTAINED BY REACTIONS ONLY INVOLVING CARBON-TO-CARBON UNSATURATED BONDS,2021,,,,,,,,,
10947326,utility,10947326,2021-03-16,15/747967,15,15747967,2016-07-27,,,,2021,,,,,,,,,
10947326,utility,10947326,2021-03-16,15/747967,15,15747967,2016-07-27,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10947326,utility,10947326,2021-03-16,15/747967,15,15747967,2016-07-27,,,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10947326,utility,10947326,2021-03-16,15/747967,15,15747967,2016-07-27,,,ADHESIVES; NON-MECHANICAL ASPECTS OF ADHESIVE PROCESSES IN GENERAL; ADHESIVE PROCESSES NOT PROVIDED FOR ELSEWHERE; USE OF MATERIALS AS ADHESIVES,2021,,,,,,,,,
10947554,utility,10947554,2021-03-16,15/769870,15,15769870,2016-10-21,,,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
10947554,utility,10947554,2021-03-16,15/769870,15,15769870,2016-10-21,,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10947554,utility,10947554,2021-03-16,15/769870,15,15769870,2016-10-21,,,PEPTIDES,2021,,,,,,,,,
10948225,utility,10948225,2021-03-16,16/092700,16,16092700,2016-04-15,,12099,"CONTROL OR REGULATION OF ELECTRIC MOTORS, ELECTRIC GENERATORS OR DYNAMO-ELECTRIC CONVERTERS; CONTROLLING TRANSFORMERS, REACTORS OR CHOKE COILS",2021,,,,,,,,,
10948225,utility,10948225,2021-03-16,16/092700,16,16092700,2016-04-15,,12099,"REFRIGERATION MACHINES, PLANTS OR SYSTEMS; COMBINED HEATING AND REFRIGERATION SYSTEMS; HEAT-PUMP SYSTEMS",2021,,,,,,,,,
10948225,utility,10948225,2021-03-16,16/092700,16,16092700,2016-04-15,,12099,"CLIMATE CHANGE MITIGATION TECHNOLOGIES RELATED TO BUILDINGS, e.g. HOUSING, HOUSE APPLIANCES OR RELATED END-USER APPLICATIONS",2021,,,,,,,,,
10948434,utility,10948434,2021-03-16,15/370010,15,15370010,2016-12-06,,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
10949762,utility,10949762,2021-03-16,15/271913,15,15271913,2016-09-21,,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,"SYSTEMS INTEGRATING TECHNOLOGIES RELATED TO POWER NETWORK OPERATION, COMMUNICATION OR INFORMATION TECHNOLOGIES FOR IMPROVING THE ELECTRICAL POWER GENERATION, TRANSMISSION, DISTRIBUTION, MANAGEMENT OR USAGE, i.e. SMART GRIDS",2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,WIND MOTORS,2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,METEOROLOGY,2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,"INDEXING SCHEME RELATING TO WIND, SPRING, WEIGHT, INERTIA OR LIKE MOTORS, TO MACHINES OR ENGINES FOR LIQUIDS COVERED BY SUBCLASSES F03B, F03D AND F03G",2021,,,,,,,,,
10949781,utility,10949781,2021-03-16,15/259946,15,15259946,2016-09-08,,,"REDUCTION OF GREENHOUSE GAS [GHG] EMISSIONS, RELATED TO ENERGY GENERATION, TRANSMISSION OR DISTRIBUTION",2021,,,,,,,,,
10950048,utility,10950048,2021-03-16,15/213653,15,15213653,2016-07-19,,,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
10950048,utility,10950048,2021-03-16,15/213653,15,15213653,2016-07-19,,,"CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10950048,utility,10950048,2021-03-16,15/213653,15,15213653,2016-07-19,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10950423,utility,10950423,2021-03-16,16/328122,16,16328122,2016-08-26,,,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950423,utility,10950423,2021-03-16,16/328122,16,16328122,2016-08-26,,,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06081,06085,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06001,06085,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06085,06085,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06085,06085,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06081,06085,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10950477,utility,10950477,2021-03-16,15/212695,15,15212695,2016-07-18,06001,06085,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10951431,utility,10951431,2021-03-16,15/282831,15,15282831,2016-09-30,53033,53033,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951431,utility,10951431,2021-03-16,15/282831,15,15282831,2016-09-30,53061,53033,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951465,utility,10951465,2021-03-16,15/280932,15,15280932,2016-09-29,06085,25017,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951489,utility,10951489,2021-03-16,15/394051,15,15394051,2016-12-29,27053,27053,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951489,utility,10951489,2021-03-16,15/394051,15,15394051,2016-12-29,,27053,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951568,utility,10951568,2021-03-16,15/384037,15,15384037,2016-12-19,17019,17019,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10951568,utility,10951568,2021-03-16,15/384037,15,15384037,2016-12-19,,17019,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10952429,utility,10952429,2021-03-23,15/745123,15,15745123,2016-07-29,,,"PRESERVATION OF BODIES OF HUMANS OR ANIMALS OR PLANTS OR PARTS THEREOF ; BIOCIDES, e.g. AS DISINFECTANTS, AS PESTICIDES OR AS HERBICIDES ; PEST REPELLANTS OR ATTRACTANTS; PLANT GROWTH REGULATORS",2021,,,,,,,,,
10952429,utility,10952429,2021-03-23,15/745123,15,15745123,2016-07-29,,,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
10952527,utility,10952527,2021-03-23,15/762255,15,15762255,2016-09-23,,,BRUSHES,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,,34035,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,29077,72061,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,06073,72061,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,06073,72061,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,06073,34035,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,29077,34035,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,,34035,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,29077,72061,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,,72061,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,06073,34035,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,,72061,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952721,utility,10952721,2021-03-23,15/378366,15,15378366,2016-12-14,29077,34035,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10952944,utility,10952944,2021-03-23,15/773355,15,15773355,2016-10-17,,34003,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10952944,utility,10952944,2021-03-23,15/773355,15,15773355,2016-10-17,06059,34003,SPECIFIC USE OF COSMETICS OR SIMILAR TOILET PREPARATIONS,2021,,,,,,,,,
10952944,utility,10952944,2021-03-23,15/773355,15,15773355,2016-10-17,06059,34003,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10952944,utility,10952944,2021-03-23,15/773355,15,15773355,2016-10-17,,34003,SPECIFIC USE OF COSMETICS OR SIMILAR TOILET PREPARATIONS,2021,,,,,,,,,
10952945,utility,10952945,2021-03-23,15/755649,15,15755649,2016-08-31,,,SPECIFIC THERAPEUTIC ACTIVITY OF CHEMICAL COMPOUNDS OR MEDICINAL PREPARATIONS,2021,,,,,,,,,
10952945,utility,10952945,2021-03-23,15/755649,15,15755649,2016-08-31,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
10952945,utility,10952945,2021-03-23,15/755649,15,15755649,2016-08-31,,,SPECIFIC USE OF COSMETICS OR SIMILAR TOILET PREPARATIONS,2021,,,,,,,,,
10953409,utility,10953409,2021-03-23,15/762919,15,15762919,2016-10-11,,,CENTRIFUGES,2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,WORKING METALLIC POWDER; MANUFACTURE OF ARTICLES FROM METALLIC POWDER; MAKING METALLIC POWDER,2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,,2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,"ADDITIVE MANUFACTURING, i.e. MANUFACTURING OF THREE-DIMENSIONAL [3-D] OBJECTS BY ADDITIVE DEPOSITION, ADDITIVE AGGLOMERATION OR ADDITIVE LAYERING, e.g. BY 3-D PRINTING, STEREOLITHOGRAPHY OR SELECTIVE LASER SINTERING",2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
10953470,utility,10953470,2021-03-23,15/253217,15,15253217,2016-08-31,,25017,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
10953599,utility,10953599,2021-03-23,16/092690,16,16092690,2016-05-12,,48201,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
10953599,utility,10953599,2021-03-23,16/092690,16,16092690,2016-05-12,,48201,"ADDITIVE MANUFACTURING, i.e. MANUFACTURING OF THREE-DIMENSIONAL [3-D] OBJECTS BY ADDITIVE DEPOSITION, ADDITIVE AGGLOMERATION OR ADDITIVE LAYERING, e.g. BY 3-D PRINTING, STEREOLITHOGRAPHY OR SELECTIVE LASER SINTERING",2021,,,,,,,,,
10953693,utility,10953693,2021-03-23,15/777229,15,15777229,2016-11-21,,,"CYCLES; CYCLE FRAMES; CYCLE STEERING DEVICES; RIDER-OPERATED TERMINAL CONTROLS SPECIALLY ADAPTED FOR CYCLES; CYCLE AXLE SUSPENSIONS; CYCLE SIDE-CARS, FORECARS, OR THE LIKE",2021,,,,,,,,,
10953693,utility,10953693,2021-03-23,15/777229,15,15777229,2016-11-21,,,VEHICLE WHEELS ; CASTORS; AXLES FOR WHEELS OR CASTORS; INCREASING WHEEL ADHESION,2021,,,,,,,,,
10954006,utility,10954006,2021-03-23,15/548220,15,15548220,2016-02-02,,,COSMONAUTICS; VEHICLES OR EQUIPMENT THEREFOR,2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06073,06073,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06073,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06071,06073,"MACHINES, APPARATUS OR DEVICES FOR, OR METHODS OF, PACKAGING ARTICLES OR MATERIALS; UNPACKING",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06037,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06037,06073,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06037,06073,"MACHINES, APPARATUS OR DEVICES FOR, OR METHODS OF, PACKAGING ARTICLES OR MATERIALS; UNPACKING",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06071,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06065,06073,"MACHINES, APPARATUS OR DEVICES FOR, OR METHODS OF, PACKAGING ARTICLES OR MATERIALS; UNPACKING",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06073,06073,"MACHINES, APPARATUS OR DEVICES FOR, OR METHODS OF, PACKAGING ARTICLES OR MATERIALS; UNPACKING",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06065,06073,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06065,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
10954007,utility,10954007,2021-03-23,15/780609,15,15780609,2016-11-29,06071,06073,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
