iloc_county_fips,EMA_aipat_9yr_2011,EMA_pat_9yr_2011,EMA_aipat_9yr_2019,EMA_pat_9yr_2019,bach_pct_2011,Individuals,burd_weight,med_home_val_2011,pct_chg_mhv,fmr_2011,pct_chg_fmr,EMA_unemp_9yr_2011,chg_EMA_unemp_9yr,NatAmenScale,EMA_ppk_chg,EMA_aippk_chg,hh_agi,org_EMA_aipat_9yr_2011,org_EMA_pat_9yr_2011,org_EMA_aipat_9yr_2019,org_EMA_pat_9yr_2019,org_bach_pct_2011,org_Individuals,org_burd_weight,org_med_home_val_2011,org_pct_chg_mhv,org_fmr_2011,org_pct_chg_fmr,org_EMA_unemp_9yr_2011,org_chg_EMA_unemp_9yr,org_NatAmenScale,org_EMA_ppk_chg,org_EMA_aippk_chg,net_pop_chg_domestic_indivs,ai_activity_class
18071,0.31506377193205126,0.15482074961966377,1.5758193726056646,0.47715531233893577,0.08856630239765129,6517.472222222223,0.032210713409234176,117400.0,0.2531712011197621,674.0,0.10237388724035608,7.346029816961446,-3.127707726121119,-0.57,0.32233456271927197,1.2607556006736134,34545.79329280251,5.809817373417691,0.4611491703662138,9.080281924380822,0.6323356696295872,0.12962439344911153,25488.357843137255,0.038856602500888265,121882.35294117648,0.2641226792337918,689.7647058823529,0.17837302274221858,7.825175399188147,-2.82801584789271,-1.8052941176470587,0.2884650063347357,5.206983996110241,-0.248716058117283,1
18073,0.0,0.07210731106837452,0.3047540299786564,0.1970060807784487,0.09261973853471744,6053.972222222223,0.04515916543697607,143200.0,0.23240618101545252,739.0,0.11502029769959404,7.607257463754864,-2.251579997367667,-3.57,0.12489876971007417,0.3047540299786564,37548.16285998014,7.095623684975718,0.3597546626439681,12.144175287148983,0.5679908283922834,0.12349865181654385,24856.281746031746,0.03662478402431075,109157.14285714286,0.2711469240915592,708.1428571428571,0.0951222118160485,7.753538066641396,-2.763604529047855,-2.9914285714285715,0.2909743607899652,7.072580816698095,-0.11397475486709827,0
18075,0.0,0.08173035624079118,0.0,0.14011581754911365,0.06187016639325053,1757.25,0.031007567044423444,78600.0,0.21882247992863513,596.0,0.15436241610738255,7.779364705074421,-2.956162728888855,-3.98,0.058385461308322464,0.0,27607.058823529413,1.0932020811335361,0.15454879885571837,2.0780052541107445,0.2193026111852936,0.10357040369926249,12671.34375,0.03396087454067563,98850.0,0.2377785159862076,617.75,0.16005359076697057,8.165545275746195,-3.2514378818047205,-3.1575,0.053497786199866,0.8286314471009889,-0.36477450561957603,0
18077,0.0,0.12007525726835155,0.053390599536714545,0.317224366237551,0.12218021814576104,4101.388888888889,0.027588094547959307,109900.0,0.2175101466081338,619.0,0.17932148626817448,7.920627796357503,-2.9225701258749925,-0.89,0.19714910896919946,0.053390599536714545,33285.293033542206,8.915709120580075,0.4286575605918593,14.527697060807514,0.6365005386056118,0.11853755661755778,38492.46367606838,0.04082551934736486,124207.69230769231,0.24299048620769792,692.9230769230769,0.15483836165026085,7.877511842353598,-2.874383827952219,-1.26,0.33586577843226395,8.793070148447706,-0.04169319336268202,0
18081,2.546317959199594,0.43649733611372604,7.84658001029622,0.6674583588787091,0.16739808373431922,36607.36111111111,0.03962634640471322,145000.0,0.34211030256606656,761.0,0.20630749014454666,6.15190631839972,-2.1277038059776068,-1.16,0.23096102276498304,5.300262051096626,43932.76397515528,39.82905941369909,0.33091933888453495,91.6372871483521,0.5292132544353602,0.1586676067000203,167588.8169427191,0.04202615761613613,164230.4347826087,0.3682070865201758,795.9782608695652,0.17914733301270128,7.594746022520999,-2.586856771773352,-0.19434782608695647,0.20858216814892747,53.84173248148123,0.07605027829102375,1
18083,0.0,0.04315900696977018,0.2057925451863556,0.09282477724197917,0.09448184441036571,4895.166666666666,0.029353818482139964,84700.0,0.18456002056379062,596.0,0.2063758389261745,6.1587518741857,-1.8176705237001558,-1.98,0.04966577027220899,0.2057925451863556,31353.99853264857,2.5517253439943914,0.22058207196898783,6.486204524274948,0.4373147862351454,0.1225384257517779,19258.713675213676,0.03303879211597942,104223.07692307692,0.25102514113519225,630.6153846153846,0.20504948191648031,6.677765667176057,-1.9780592738078426,-1.4561538461538461,0.191319414902802,3.470529117736121,-0.11480712267202343,0
18085,1.0519230473232395,1.2544465039310682,2.4688860710695755,2.4548513997221133,0.13099685855752202,12790.444444444445,0.036376283195627565,133100.0,0.284851534977353,687.0,0.07423580786026202,7.772964144815404,-3.500393243082474,-2.25,1.2004048957910451,1.416963023746336,45781.96397188049,42.90903723538824,0.332691086637304,94.48841417522175,0.4533992950011823,0.1423460762146071,182902.37606837606,0.04174304919950479,150403.84615384616,0.33778433992695717,759.5384615384615,0.12651561984884357,8.318137949619201,-3.1843562686847333,-1.3980769230769228,0.13598171383823027,55.35891350684237,-0.06168667581701617,1
18087,0.0,0.02734146986069956,0.0,0.05385653554839386,0.057967920147321786,4610.75,0.03224421366629835,148900.0,0.32672662184580453,654.0,0.05198776758409786,8.991326408199656,-4.728226171751531,-2.36,0.0265150656876943,0.0,46357.01754385965,2.003748075560028,0.38743355023098713,3.202374118860118,0.5822294353315424,0.12013435273538017,19017.555555555555,0.03842417000270601,118177.77777777778,0.30859942839032223,686.7777777777778,0.08785802118692321,8.859177348346124,-3.987969221768111,-2.405555555555556,0.1947958851005552,1.1986260433000897,-0.20452204088271972,0
18089,5.9912005965162605,0.0985850293982044,4.730026348678465,0.12346256520275511,0.1277775308412499,87369.69444444444,0.045011080369844636,136400.0,0.24188918848395222,815.0,0.1276073619631902,8.069261013763212,-1.7652414319576373,-1.14,0.02487753580455071,-1.2611742478377952,36850.05673528935,76.81169573914181,0.47398241920736134,161.69098919090618,0.7665921683542575,0.18679350697685473,189295.92588458993,0.04574679799195159,184850.0,0.44491203155442255,854.1354166666666,0.19432210409679396,7.480902138410385,-2.3241320109840755,0.4490526315789473,0.29992585978070546,86.58130386430022,-0.2538179873583168,1
18091,0.6751602013497254,0.10614242490069026,0.804067444655547,0.1724472967605654,0.11707106731227036,15503.25,0.03444176047791238,120500.0,0.24410503751339768,692.0,0.11849710982658959,8.610933437402851,-2.625677673533377,-1.87,0.06630487185987513,0.1289072433058216,46269.445383834965,57.778743429251314,0.4019777412303925,126.2409331300399,0.6239761668751937,0.17088238932577235,244071.275,0.04726706561082232,173250.0,0.3223350349332526,803.85,0.16660820084162334,7.749407263527614,-2.558235938074539,-1.1365,0.25107287347284385,75.10644933921176,0.13719703933046296,1
18093,0.19680883463504323,0.11153863336019215,2.3302345597981398,0.24321280719827057,0.08933486487072236,5327.166666666667,0.0343619443113217,99500.0,0.26184092940125103,659.0,0.0834597875569044,9.861120937890227,-3.762891005719009,-0.35,0.13167417383807842,2.1334257251630966,36826.35342185904,3.6858150134821397,0.2845430867841343,7.666944774934375,0.5047853123011873,0.11580539635741614,19609.444444444445,0.03550339709912453,113766.66666666667,0.26609451312284754,668.0,0.1801254429130309,6.994874415162966,-2.366124582068124,-1.1475,0.25662326025954857,4.678124740991725,0.10061633764039671,1
18095,0.8834231333230466,0.19968919338097232,2.953062534425483,0.3692436855781877,0.11416619593593991,14134.194444444445,0.03559464483521088,95900.0,0.30874548928040757,689.0,0.14368650217706821,8.789456125281792,-3.158601934870081,-3.47,0.16955449219721538,2.0696394011024366,31961.116193961574,45.886010816744204,0.3358490221949354,113.97751235180864,0.5758220800956494,0.14203452557012605,187631.2246732026,0.03813260264334907,146741.17647058822,0.38568864754971544,781.8235294117648,0.14911207318320296,8.089853066798758,-2.8609475541096896,-0.42294117647058826,0.23209146983261758,66.70101635879948,0.010824812167497656,1
18097,22.531499406749308,0.3254481286972522,41.86870366984807,0.5194021695836772,0.1723200949938379,120505.38888888889,0.04807674901096101,120700.0,0.38089758342922914,761.0,0.20630749014454666,7.561176555458841,-2.558332494091882,-2.51,0.19395404088642504,19.33720426309876,41474.242556535406,60.71050844359616,0.46763440233756604,134.10462310892186,0.7441365776693357,0.18065091927435448,131214.9930425021,0.04839195499488518,198169.73684210525,0.3696854790021174,869.2565789473684,0.20034572182491817,7.320917918376435,-2.326198698430224,0.05871287128712872,0.28503674769863213,75.24250700578473,0.09029471711039203,1
18099,0.2467299405085664,0.26123909800137485,0.3711880453748303,0.31401035516663384,0.10988964165494908,6266.583333333333,0.035017737982694586,124300.0,0.22061786433848227,669.0,0.0343796711509716,8.406158921112938,-3.7532389971317714,-2.41,0.05277125716525899,0.12445810486626391,38727.72277227723,30.06142172819808,0.3480031539567601,66.10040348787857,0.5364102762340748,0.1378122689209683,122461.49305555555,0.041736010942555794,131708.33333333334,0.26829016604153916,726.0833333333334,0.1406854213455948,8.177052546854625,-2.9387620300489785,-2.250833333333333,0.23066608755837742,42.048109349487625,-0.1324485697948111,1
18101,0.0,0.18442051400883133,0.255105749516224,0.33896245936862557,0.0648219814241486,1352.6944444444443,0.025510713845624935,85400.0,0.18422905421262617,596.0,0.15436241610738255,6.148539383485403,-2.0853636158493627,-0.19,0.15454194535979424,0.255105749516224,36293.36734693877,0.9570706971998607,0.20250240041989612,3.197480825815665,0.36544466701251954,0.11254429310900639,7726.444444444445,0.03363895514030719,110716.66666666667,0.25395290585941166,624.3333333333334,0.17435274346065247,7.192914643900916,-2.257897804066489,-0.44333333333333336,0.1629422665926234,2.240410128615804,-0.3082736102840011,0
18103,0.4651193310947316,0.13317569656384437,0.07093304600901187,0.10897371262356523,0.06499495211329095,3559.6944444444443,0.03372208004408847,86800.0,0.27862397678997003,596.0,0.15436241610738255,9.388310115459253,-3.749138083844856,-2.83,-0.024201983940279143,-0.39418628508571973,33656.25,6.095725939183233,0.5068340529651738,11.377185907702131,0.7957563973906456,0.14233447218354348,32539.81837606838,0.03835558013241062,114115.38461538461,0.291251625113223,676.5384615384615,0.12665267588007717,7.844104029205372,-3.05052475066076,-3.086153846153846,0.28892234442547177,5.281459968518899,0.029496913748839244,1
18105,4.29795311497082,0.5696328313958378,15.18405104270413,1.1936470494583553,0.22446214514415294,22422.194444444445,0.04156778051179634,151000.0,0.3340250557220812,688.0,0.373546511627907,5.832377274920258,-1.2724712886993341,0.29,0.6240142180625176,10.88609792773331,40590.76766778843,130.41390323736582,0.6209367646254287,291.54727409720704,1.0560717707686644,0.19079402056910333,215071.60945348602,0.0496495229242851,212753.16455696203,0.36959696596388775,876.2025316455696,0.20481056815303392,7.180615249597277,-2.363402932297969,-0.3414102564102564,0.4351350061432358,161.13337085984125,-0.2720072745382489,1
18107,0.05873547343831611,0.27611065585639993,0.9034715902917184,0.6723499733672386,0.1186551202462309,5022.972222222223,0.03266994835031158,109500.0,0.2852502865876955,653.0,0.10566615620214395,7.021749941741943,-2.632613125897599,-3.35,0.39623931751083863,0.8447361168534023,36657.855731225296,9.665103755621027,0.5227266932703576,20.495270657333148,0.8484014108419972,0.16369180715469375,36845.680555555555,0.0392761208043654,126616.66666666667,0.2594920292706382,693.75,0.1726841154771379,7.1452934454667085,-2.24003994182129,-3.0883333333333334,0.3915112558049518,12.693373325106045,-0.02707560264783467,1
18109,2.0163783478457606,0.3005383419172236,3.543917558850287,0.48237907406979735,0.10009677465948319,13195.888888888889,0.043931163291462065,143600.0,0.2862456988747327,761.0,0.20630749014454666,7.207982798586556,-2.5042427564920002,-0.88,0.18184073215257374,1.5275392110045263,36163.8341264446,3.7427326204514677,0.3481518422918215,9.303964677379877,0.6750368340509606,0.1315875012460577,12085.111111111111,0.034857300454216616,108200.0,0.2569505992310693,675.2222222222222,0.17766487341320225,7.798259288503191,-2.48726025781888,-1.5599999999999998,0.3268849917591391,5.56123205692841,-0.010457802514251071,1
18113,0.4374625466190762,0.24920216590281222,0.37738583977479906,0.2355826054876202,0.08206114940584429,5308.277777777777,0.03231253680779561,114500.0,0.27564221031232694,699.0,-0.01430615164520744,9.733293395068683,-4.846944807263644,-1.93,-0.013619560415192022,-0.06007670684427713,40036.01457399103,4.475955334372067,0.44451892520141634,7.8737969137448784,0.736795621289495,0.1267640581226432,31779.36111111111,0.039955548528995015,124366.66666666667,0.32227831901957127,688.8888888888889,0.12947304220778996,8.384867686915756,-3.7776747447180963,-2.477777777777778,0.2922766960880787,3.3978415793728107,-0.12075479596856065,1
18115,0.0,0.5634597512658525,0.20920074611574713,0.3150712254816021,0.09170522141440846,813.6111222222222,0.02987245257814719,132600.0,0.23901726185039732,752.0,0.17553191489361702,7.831894058643357,-2.680164338551559,-0.49,-0.24838852578425036,0.20920074611574713,35445.993031358885,1.1243077306780436,1.5545356185393078,1.8326975603973532,1.0469641407652142,0.07932597029541331,2629.5000055555556,0.030081834891367842,127300.0,0.14246603271605884,672.0,0.023954642097802976,7.096997176885221,-2.1581493914407477,-1.3,0.438973514891541,2.3676456556993184,-0.5371116348636171,0
18117,0.0,0.10233783685082178,0.0,0.06820927733986859,0.08202557031837553,1652.9444444444443,0.03166453731607066,91400.0,0.15105740181268876,596.0,0.15436241610738255,9.279930965496739,-3.5233273170807777,0.21,-0.034128559510953185,0.0,29858.851674641148,4.926959295060076,0.2110913381332277,9.71527221640853,0.401330010864888,0.12577201082651393,32502.950001111116,0.03882751612921019,117740.0,0.27658256403711445,658.9,0.19514888020776394,7.529883753590271,-2.621404715185676,-0.8379999999999999,0.21251575777736217,5.386852036517013,-0.04900346183578127,0
18119,0.0,0.42066448302770004,0.0,0.4896230835666803,0.06342780026990553,1995.9166666666667,0.029530573391902275,98500.0,0.2610051010768941,610.0,0.21311475409836064,8.255872452193923,-2.2806881948563795,-0.76,0.06895860053898023,0.0,37315.180102915954,5.497626994283971,0.3236052206493598,11.939870948541504,0.5329476307240448,0.14739572555626118,39480.84166666667,0.0388898258083072,127060.0,0.2869203535142859,697.7,0.19557486946224706,7.457777194306582,-2.475539271839047,-1.92,0.2093424100746851,6.442243954257533,0.15581812867938707,0
18125,0.0,0.07934569099890489,26.041297543163118,0.4133509321865155,0.07319784058431247,1832.138888888889,0.01989304489029209,81600.0,0.2895713270703402,596.0,0.15436241610738255,6.95105564897648,-2.3857005309240362,-1.75,0.13270453594585374,14.008580182497887,38418.00643086817,0.28699701587097415,0.2219162175743088,1.017531476374817,0.3954883547108804,0.11472583176595408,11748.005555555555,0.031535855048114445,107520.0,0.24391409955808951,613.6,0.19552013422818793,5.9907699184788346,-1.929578524550434,-1.906,0.1735721371365716,0.7305344605038427,-0.013099443576875843,0
18127,1.7086958564448242,0.12595247946649127,2.960722885698493,0.22273133958673405,0.16738464512932674,45898.583333333336,0.03737725768372968,167000.0,0.2486444616576299,815.0,0.1276073619631902,6.726702427302187,-1.7082877684393623,-0.54,0.09677886012024278,1.2520270292536686,45084.292952556425,82.21378872823574,0.5536625823291992,174.52274810016928,0.9214434707389971,0.1837828221655532,226728.7141723356,0.0444164168082719,188728.57142857142,0.4232051987771917,846.2571428571429,0.1693058004099202,7.592271484961265,-2.5845469795178633,0.017428571428571463,0.3927774123096985,97.44198137487972,-0.0928568964546836,1
18129,0.27102061718363635,0.09725621666166481,0.40943516924986434,0.19249207558118764,0.13539599143802297,5947.972222222223,0.027914219875932855,119400.0,0.2327414537006305,640.0,0.23125,6.0002481291965495,-2.005194126316704,-1.53,0.09523585891952283,0.138414552066228,44234.52768729642,0.0,0.23380152565989734,0.10389731815464338,0.4152514487193774,0.09691564252475839,5786.111111111111,0.024063698796849376,99600.0,0.27013177159590046,596.0,0.15436241610738255,6.333379542176023,-2.457234230143222,-1.56,0.18144992305948007,0.10389731815464338,0.022360561722715958,1
18131,0.1182745400450981,0.298859857003493,0.01757563735317275,0.3481716904053427,0.10545014740343185,1543.138888888889,0.04419493846184288,97100.0,0.16570994428499067,614.0,0.12052117263843648,7.197717690360633,-2.6484381473152254,-3.48,0.04931183340184969,-0.10069890269192536,32442.716857610474,3.3979239138603687,0.27332578432813054,5.660766282722617,0.40555099376372616,0.11689800126754507,20774.74382716049,0.03684698084219423,120800.0,0.2459195567638569,705.6666666666666,0.0935160042048379,7.920134641463886,-2.785240527054995,-2.466666666666667,0.17397387638826345,2.9704381542025757,-0.16200745234280778,1
18133,0.3226435918852813,0.11623348286452603,0.3099010633334001,0.14937263827889052,0.10917157419388913,4864.0,0.0329830386161113,120500.0,0.25181776346065343,679.0,0.08541973490427099,8.45993389639931,-3.1869594621251247,-2.71,0.03313915541436449,-0.012742528551881183,33261.724659606654,43.98891779264307,0.3818764876221035,96.94124061437009,0.6395697661283165,0.14332539181156234,140808.32291666666,0.03820710268476907,126875.0,0.25945683335197833,699.25,0.2140498217752073,7.637654827683816,-2.3632200763705358,-1.8287499999999999,0.33131760362803486,66.80107148092273,-0.04317434210526316,1
18135,0.21879428606392445,0.09130619223410073,0.23696952273370128,0.09318039184305656,0.07724810817039911,2272.583333333333,0.02786400485065919,78500.0,0.22480311035789058,596.0,0.15436241610738255,8.906147621141624,-3.4516308153941493,-3.72,0.0018741996089558233,0.01817523666977683,31734.006734006733,3.542023734732967,0.16451312596689344,7.162158234686309,0.2682229054247539,0.10931398353982091,23849.234126984124,0.03590892038717158,99014.28571428571,0.2602567203089414,658.1428571428571,0.1245101383347963,8.498113348007674,-3.2194280580947168,-3.0028571428571427,0.10370977945786046,3.620134499953342,-0.3441017931135639,1
18137,1.1243077306780436,1.5545356185393078,3.491953386377362,1.9935091334308488,0.09977308430790714,4349.277777777777,0.03314640542851949,136300.0,0.20837373292199227,680.0,0.011764705882352941,7.7007859712377895,-2.6543973206732785,-2.4,0.438973514891541,2.3676456556993184,40908.31234256927,8.105266603566625,0.47506815711602635,10.89041271040909,0.4989169165816003,0.11887537629071342,36563.6994969697,0.037058622147262105,130754.54545454546,0.24552218677477128,719.0,0.13838316716608698,7.797894098733763,-2.7962153706614226,-1.8136363636363635,0.1162012925258922,5.171569456322235,-0.017014319107897864,1
18139,0.0,0.09675237627226524,0.0,0.18940220189882645,0.10083887763957189,2095.0555555555557,0.02977417715800451,107000.0,0.24224635554251078,643.0,0.06998444790046657,7.682909396384006,-3.2461674788070862,-3.97,0.09264982562656121,0.0,34815.005954743945,3.5585090182578556,0.3686298946721919,7.300726824597652,0.48921146471292765,0.1206830639720105,24879.201388888887,0.036806431474343065,124825.0,0.28386043204996647,718.5,0.13646154039655733,8.086861304494251,-3.1375397503158116,-2.6887499999999998,0.12058157004073569,3.742217806339798,0.02434302988517939,0
18141,6.4288289018396965,0.3705232941581614,12.082870452043782,0.6074850045820034,0.1673578821058947,41672.02777777778,0.04480531848654969,116600.0,0.30545387994143475,725.0,0.11724137931034483,8.235554509564903,-3.048910210166623,-2.51,0.236961710423842,5.654041550204085,42051.77150102134,114.61342191293296,0.5581298263721183,247.77030301399867,0.9122228621721863,0.19307216658165038,222599.65795376123,0.048680617993683645,205558.69565217392,0.4335731698967252,891.7608695652174,0.18974643426948587,7.549629162179359,-2.49720789624865,0.16681318681318685,0.36333107100918677,135.8796316836371,-0.07659814437209078,1
18145,0.5776169152087606,0.27043379480956875,0.5366374613470581,0.20857195884784752,0.10149051490514906,6898.888888888889,0.033702896744264396,127100.0,0.3010104935872522,761.0,0.20630749014454666,7.589185289265257,-2.9973043591602764,-3.76,-0.061861835961721234,-0.04097945386170243,35874.80438184663,2.033040710156927,0.5689742416443939,5.74000158481798,0.8768817254640007,0.1218380556190701,8172.321428571428,0.03437630299404724,118100.0,0.2535289069362935,679.7142857142857,0.12242831800732837,8.07331356132407,-3.1494491917922787,-2.5014285714285713,0.30790748381960675,3.706960874661054,-0.0033338701884361413,1
18147,0.09177417724736896,0.11079537333354059,0.01757563735317275,0.17849264526743727,0.10682435976918309,3432.277777777778,0.024614670873902143,110700.0,0.20909795812871546,596.0,0.15436241610738255,6.704894988181671,-2.3342236559361655,-2.2,0.06769727193389669,-0.07419853989419621,40266.19007569386,0.338995822317236,0.2425541366093486,0.8915538647647792,0.42778170174730484,0.13229969465001887,14652.694444444443,0.035459316598254007,118720.0,0.24634022792175775,618.6,0.19478168633491388,6.279160679984351,-2.1359457556600487,-1.4780000000000002,0.1852275651379563,0.552558042447543,-0.18559103931629464,1
18151,0.0,0.24004761579975353,0.36526400913741797,0.3182416592385461,0.13208876364917224,4711.361111111111,0.04183887433772842,125600.0,0.271557719054242,740.0,0.005405405405405406,8.791566438907502,-4.436023852614767,-1.61,0.07819404343879255,0.36526400913741797,52420.54677488253,22.961967215357678,0.22830424650407363,55.82279267175374,0.2995996539456814,0.1193834250538115,98684.18055555555,0.040594715292573566,126164.28571428571,0.28726059675525517,688.1428571428571,0.11986953938529335,9.117054363427242,-3.8067741284535215,-2.34,0.07129540744160776,32.860825456396064,0.13159679026466756,0
18157,18.31065184723721,0.8700682314995388,41.571016315422604,1.7352137488088082,0.1881144767742706,29749.472222222223,0.037437727827369406,130400.0,0.3255927885557515,793.0,0.04665825977301387,6.382350481470833,-2.1188603762477847,-2.79,0.8651455173092694,23.260364468185394,40305.75386254662,104.53241309009262,0.5502063624418633,224.40398652390792,0.8963776271505485,0.1811959812522253,189937.1335839599,0.046246436963559755,188535.7894736842,0.3756760070729772,843.7578947368421,0.17904826036015387,7.4771475606030195,-2.4488058890438382,-0.46574468085106385,0.3631963494579959,124.69746561712513,-0.1801040354590791,1
18159,0.0,0.8545350585486794,0.23376896584794757,1.6557987420668563,0.10773899848254932,2755.25,0.03402578137780625,113000.0,0.2795204795204799,707.0,0.09335219236209336,8.07130488090104,-3.66079199718824,-5.4,0.8012636835181769,0.23376896584794757,40762.99376299376,8.718421996434664,0.45912036571632825,15.528136617300271,0.5590432347589717,0.15728413433716612,50788.93055555556,0.039842939635504525,119200.0,0.2976514738302541,704.0,0.11649253556111276,7.865974232540938,-2.9483739557485897,-3.3383333333333334,0.09992286904264341,6.809714620865608,0.10888304146629163,0
18163,0.8141750848532551,0.33952356305227266,2.5882701976890936,0.6289527013384093,0.14385929915552895,26991.75,0.037011939572169264,112800.0,0.22572062084257216,640.0,0.23125,6.59541522708256,-2.2093878762838823,-2.48,0.28942913828613664,1.7740951128358384,40020.655122052995,47.27972989893458,0.3200925680059801,106.85525640282663,0.5343793858367293,0.16400252765324277,153900.36487411056,0.0414502616300402,152613.7931034483,0.37968908951277525,769.1551724137931,0.1910578091538934,7.259307136538313,-2.151796350376005,-0.2884210526315789,0.20574097345448308,57.886964721787244,-0.008224735335797049,1
18167,1.7348216725608143,0.10239439304238941,1.8310424264243246,0.17735367996849524,0.13409951075417706,12628.611111111111,0.036133149350886844,90400.0,0.19275154983309503,619.0,0.30048465266558966,8.359512486461707,-2.4457239453705517,-2.12,0.07495928692610583,0.09622075386351026,33309.485647675945,29.044729132524417,0.3465740035381246,75.82986642986437,0.6121536259981177,0.1504978012138704,98879.62023809525,0.039222764310276194,133946.66666666666,0.27416791119294504,717.9666666666667,0.193443934860317,7.3114207922671195,-2.2188319177436338,-1.681,0.26580591685255595,47.44218945159237,0.06501110793392428,1
18169,0.35597221219308117,0.19180994158298179,0.05539038630257207,0.20318386231282337,0.11634476617434826,3840.777777777778,0.04065732674739751,96700.0,0.2358126721763085,596.0,0.15436241610738255,8.580511268636018,-3.641644121389362,-2.05,0.011373920729841586,-0.3005818258905091,34970.18104366347,5.640877389955474,0.4808303500199498,9.694270500957266,0.7340907915170067,0.13972049823700175,35643.17929292929,0.038039165920947034,114681.81818181818,0.27848663261100204,665.0909090909091,0.1399830162762605,8.094743366674594,-3.173609735790882,-2.8063636363636366,0.25326044149705695,4.0533931110017924,-0.23693117713426098,1
18171,0.0,0.1801933828833972,0.4217924006139544,0.3692490229616738,0.09551357733175915,1323.3333333333333,0.03455383592311928,100200.0,0.2882640175113657,646.0,0.09287925696594428,6.871523617945049,-2.1796332464917576,-3.25,0.18905564007827658,0.4217924006139544,39037.53026634383,0.16119191408607672,0.16035383737784104,0.42154024312441346,0.29897195910504953,0.09566665506866308,4981.166666666667,0.030097798245898196,92066.66666666667,0.2113129225468565,618.0,0.17905328692973269,8.058746163064434,-2.3898609707911924,-3.08,0.13861812172720847,0.26034832903833677,0.3513853904282116,0
18173,0.22405804992033426,0.36811424895257716,1.3512441220990883,0.6662369655652814,0.16625969668277935,16782.916666666664,0.033610668794507394,140300.0,0.24042735042735033,640.0,0.23125,5.9012294528887885,-1.8269473821688962,-1.81,0.2981227166127043,1.127186072178754,48143.7802907916,6.302972296096202,0.2503272173894528,12.819765686272016,0.425259312957585,0.14577455292699346,45991.225,0.03770663822826272,118930.0,0.2674975436857456,643.6,0.1968715364012267,6.737628302714268,-2.23225435437993,-1.5870000000000002,0.1559341481914047,5.816463135054012,0.013466074132922865,1
18177,0.04588448746075314,0.12807246533041963,1.7560926770610956,0.18858751103269175,0.11272510053033394,6597.138888888889,0.03581824352863512,98200.0,0.15561330561330558,622.0,0.10610932475884244,9.18578803900675,-3.7562485436263735,-2.54,0.06051504570227212,1.7102081896003425,33648.94957983193,8.945571089806718,0.3567600235920505,17.791002352098683,0.5289650474981648,0.14743768139000488,54355.62844611528,0.03914839850097963,126747.36842105263,0.30418491428250405,700.8947368421053,0.15924415265088646,7.791892141457578,-2.792409717901048,-2.1010526315789475,0.1910626685825957,9.833820281853,-0.1221741748316821,1
18179,0.2597713513347259,0.23570899109776258,0.14979348221616967,0.23564646454927624,0.09643809935828106,4252.888888888889,0.03558608537220827,108900.0,0.28266118215148,611.0,0.2733224222585925,7.068448925746006,-2.941963568260089,-3.73,-6.252654848634687e-05,-0.10997786911855623,38868.37606837607,3.307647616445803,0.3337855128365512,6.4742819500886695,0.6441869994483359,0.11317078491357972,23308.03888888889,0.036041251970599444,103420.0,0.2535356407755655,644.4,0.14751382605886887,8.275714449197057,-3.323649410098824,-2.957,0.28173160917969603,2.799117931815555,0.21162085902393146,1
18181,0.667100515548512,0.41259426267641136,0.7127658817140372,0.4389443514641575,0.10389557579700716,3260.9166666666665,0.03031187849507498,111000.0,0.2352735535745498,687.0,0.00727802037845706,7.752739573411304,-3.3123262630520784,-2.73,0.02635008878774614,0.04566536616552519,41731.59467535996,25.82521250559631,0.3569416890061244,57.125098279745814,0.5325796354712299,0.13969767992467197,101314.40925925925,0.040013017304947066,130606.66666666667,0.28015308691584767,747.4,0.11142591171543766,7.415828407669005,-2.471160815311492,-2.862,0.20383215510784883,35.3802499369885,0.041092739771536636,1
18183,0.9520329886164127,0.6672158467233505,1.4098267746488329,1.4050473284973721,0.1044427123928293,5751.472222222223,0.033829670878121,124200.0,0.3017569280927368,611.0,0.2733224222585925,8.106624832934308,-3.6465030401189553,-2.56,0.7378314817740216,0.45779378603242016,42542.082169924215,3.6855588865123385,0.4193121773703025,6.52713291171053,0.6293587938719194,0.11446675159188104,22521.23412698413,0.037934435226624603,111885.71428571429,0.2891065582824341,666.1428571428571,0.11962296591812457,8.276981939391261,-3.59761965407005,-2.5171428571428573,0.21004661650161696,2.8415740251981916,0.04085910370774632,1
19005,0.0,0.06981214162212009,0.0,0.327607498226337,0.1076501195331177,1751.0277777777778,0.038167380578481395,108100.0,0.20147476764728453,555.0,0.1963963963963964,6.8407254841081295,-2.198277811289622,-0.27,0.25779535660421693,0.0,37405.29801324503,7.624485788046888,0.3397873598610893,13.541098031930051,0.4891178499671089,0.1595907452945353,32327.270833333332,0.05141989714960466,142225.0,0.20458040216711704,657.625,0.23802462631045623,5.86006361532651,-1.6564504907669904,-2.5525,0.2074729312249018,7.839568117937624,-0.1416311055411901,0
19007,0.0,0.19114883299154553,0.0,0.15276976348977878,0.10787671232876712,1031.611111111111,0.03826358578728817,73300.0,0.14014839241549876,555.0,0.1963963963963964,6.637162132803876,-2.0047244204648074,-0.51,-0.038379069501766755,0.0,39443.41801385681,3.6952022188013967,0.323102132804765,4.374529179276452,0.42129527497798547,0.12388489506856856,24437.388891111113,0.04290094562908439,94260.0,0.21829357314137812,602.2,0.22584329490255617,5.718783486836265,-1.6472225169035208,-1.95,0.24263236223412754,3.520993730019246,0.0513759491625828,0
