8914109,utility,8914109,2014-12-16,13/894235,13,13894235,2013-05-14,06037,,,2014,1,0,0,0,0,0,1,0,0
,reissue,,2014-10-07,13/940786,13,13940786,2013-07-12,,,,2014,,,,,,,,,
8914109,utility,8914109,2014-12-16,13/894235,13,13894235,2013-05-14,06111,,,2014,1,0,0,0,0,0,1,0,0
,reissue,,2014-10-07,13/940786,13,13940786,2013-07-12,37081,,,2014,,,,,,,,,
8915198,utility,8915198,2014-12-23,13/893208,13,13893208,2013-05-13,,06037,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-07,13/767476,13,13767476,2013-02-14,48491,36119,,2014,,,,,,,,,
8915800,utility,8915800,2014-12-23,14/028910,14,14028910,2013-09-17,,,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-07,13/767476,13,13767476,2013-02-14,48453,36119,,2014,,,,,,,,,
8915914,utility,8915914,2014-12-23,13/939246,13,13939246,2013-07-11,,,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/837889,13,13837889,2013-03-15,,,,2014,,,,,,,,,
8916617,utility,8916617,2014-12-23,13/963857,13,13963857,2013-08-09,19113,19113,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/796311,13,13796311,2013-03-12,,,,2014,,,,,,,,,
8920239,utility,8920239,2014-12-30,13/970506,13,13970506,2013-08-19,55141,32003,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/865725,13,13865725,2013-04-18,,,,2014,,,,,,,,,
8920239,utility,8920239,2014-12-30,13/970506,13,13970506,2013-08-19,32003,32003,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/796641,13,13796641,2013-03-12,19153,13121,,2014,,,,,,,,,
8921017,utility,8921017,2014-12-30,14/021392,14,14021392,2013-09-09,,,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/796641,13,13796641,2013-03-12,48029,13121,,2014,,,,,,,,,
8921446,utility,8921446,2014-12-30,13/946524,13,13946524,2013-07-19,,,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,14/076031,14,14076031,2013-11-08,06073,06073,,2014,,,,,,,,,
8924113,utility,8924113,2014-12-30,14/017490,14,14017490,2013-09-04,,,,2014,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,14/076031,14,14076031,2013-11-08,,06073,,2014,,,,,,,,,
8924909,utility,8924909,2014-12-30,13/906974,13,13906974,2013-05-31,18157,18157,,2014,1,1,0,0,0,0,1,1,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,48039,39035,,2014,,,,,,,,,
8925348,utility,8925348,2015-01-06,13/772083,13,13772083,2013-02-20,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,19103,39035,,2014,,,,,,,,,
8925873,utility,8925873,2015-01-06,13/901055,13,13901055,2013-05-23,,36083,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,19103,36061,,2014,,,,,,,,,
8925873,utility,8925873,2015-01-06,13/901055,13,13901055,2013-05-23,36083,36083,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,13067,39035,,2014,,,,,,,,,
8925873,utility,8925873,2015-01-06,13/901055,13,13901055,2013-05-23,36001,36083,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,,39035,,2014,,,,,,,,,
8925911,utility,8925911,2015-01-06,13/849352,13,13849352,2013-03-22,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,13067,36061,,2014,,,,,,,,,
8926668,utility,8926668,2015-01-06,13/772476,13,13772476,2013-02-21,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,,36061,,2014,,,,,,,,,
8927453,utility,8927453,2015-01-06,13/868030,13,13868030,2013-04-22,36103,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-14,13/768484,13,13768484,2013-02-15,48039,36061,,2014,,,,,,,,,
8928024,utility,8928024,2015-01-06,14/048123,14,14048123,2013-10-08,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-21,13/764221,13,13764221,2013-02-11,06085,41067,,2014,,,,,,,,,
8928173,utility,8928173,2015-01-06,13/754757,13,13754757,2013-01-30,44003,36085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-21,13/958992,13,13958992,2013-08-05,,,,2014,,,,,,,,,
8930599,utility,8930599,2015-01-06,14/048388,14,14048388,2013-10-08,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-21,13/871939,13,13871939,2013-04-26,,,,2014,,,,,,,,,
8932056,utility,8932056,2015-01-13,13/794629,13,13794629,2013-03-11,06041,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/738947,13,13738947,2013-01-10,,,,2014,,,,,,,,,
8932943,utility,8932943,2015-01-13,13/787136,13,13787136,2013-03-06,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/766880,13,13766880,2013-02-14,,26125,,2014,,,,,,,,,
8932955,utility,8932955,2015-01-13,14/018163,14,14018163,2013-09-04,,48085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/766880,13,13766880,2013-02-14,26163,26125,,2014,,,,,,,,,
8932955,utility,8932955,2015-01-13,14/018163,14,14018163,2013-09-04,06085,48085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/766880,13,13766880,2013-02-14,26125,26125,,2014,,,,,,,,,
8933171,utility,8933171,2015-01-13,13/789786,13,13789786,2013-03-08,40147,48339,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,14/080212,14,14080212,2013-11-14,,,,2014,,,,,,,,,
8933171,utility,8933171,2015-01-13,13/789786,13,13789786,2013-03-08,,48339,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/867150,13,13867150,2013-04-22,,,,2014,,,,,,,,,
8934619,utility,8934619,2015-01-13,13/959228,13,13959228,2013-08-05,25021,13121,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/772155,13,13772155,2013-02-20,06059,06073,,2014,,,,,,,,,
8934619,utility,8934619,2015-01-13,13/959228,13,13959228,2013-08-05,34023,13121,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/772155,13,13772155,2013-02-20,06073,06073,,2014,,,,,,,,,
8936119,utility,8936119,2015-01-20,13/946078,13,13946078,2013-07-19,18059,26163,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/772155,13,13772155,2013-02-20,53061,06073,,2014,,,,,,,,,
8937441,utility,8937441,2015-01-20,14/014741,14,14014741,2013-08-30,37147,37183,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/773300,13,13773300,2013-02-21,06073,06073,,2014,,,,,,,,,
8937441,utility,8937441,2015-01-20,14/014741,14,14014741,2013-08-30,37101,37183,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/773300,13,13773300,2013-02-21,06059,06073,,2014,,,,,,,,,
8937441,utility,8937441,2015-01-20,14/014741,14,14014741,2013-08-30,37119,37183,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/773300,13,13773300,2013-02-21,53061,06073,,2014,,,,,,,,,
8937791,utility,8937791,2015-01-20,14/091451,14,14091451,2013-11-27,27053,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-10-28,13/772897,13,13772897,2013-02-21,,,,2014,,,,,,,,,
8937791,utility,8937791,2015-01-20,14/091451,14,14091451,2013-11-27,27139,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/967230,13,13967230,2013-08-14,48439,48439,,2014,,,,,,,,,
8938930,utility,8938930,2015-01-27,13/935737,13,13935737,2013-07-05,22051,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/782110,13,13782110,2013-03-01,,,,2014,,,,,,,,,
8939449,utility,8939449,2015-01-27,13/866563,13,13866563,2013-04-19,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/858734,13,13858734,2013-04-08,,27053,,2014,,,,,,,,,
8940661,utility,8940661,2015-01-27,14/079468,14,14079468,2013-11-13,18063,18097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/858734,13,13858734,2013-04-08,19169,27053,,2014,,,,,,,,,
8940661,utility,8940661,2015-01-27,14/079468,14,14079468,2013-11-13,28151,18097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/858734,13,13858734,2013-04-08,27053,27053,,2014,,,,,,,,,
8940661,utility,8940661,2015-01-27,14/079468,14,14079468,2013-11-13,18097,18097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-04,13/831979,13,13831979,2013-03-15,,,,2014,,,,,,,,,
8940661,utility,8940661,2015-01-27,14/079468,14,14079468,2013-11-13,18081,18097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-11,13/766020,13,13766020,2013-02-13,,,,2014,,,,,,,,,
8940856,utility,8940856,2015-01-27,14/102800,14,14102800,2013-12-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-11,13/890862,13,13890862,2013-05-09,,,,2014,,,,,,,,,
8941213,utility,8941213,2015-01-27,13/865869,13,13865869,2013-04-18,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-11,14/085964,14,14085964,2013-11-21,,,,2014,,,,,,,,,
8941227,utility,8941227,2015-01-27,14/101352,14,14101352,2013-12-10,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-18,13/875160,13,13875160,2013-05-01,,06085,,2014,,,,,,,,,
8941257,utility,8941257,2015-01-27,13/859045,13,13859045,2013-04-09,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-18,13/778006,13,13778006,2013-02-26,06073,06073,,2014,,,,,,,,,
8942043,utility,8942043,2015-01-27,13/783928,13,13783928,2013-03-04,06001,48085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-18,13/954817,13,13954817,2013-07-30,53011,,,2014,,,,,,,,,
8942043,utility,8942043,2015-01-27,13/783928,13,13783928,2013-03-04,,48085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-18,13/762989,13,13762989,2013-02-08,,,,2014,,,,,,,,,
8942043,utility,8942043,2015-01-27,13/783928,13,13783928,2013-03-04,06085,48085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-18,13/907761,13,13907761,2013-05-31,06081,06081,,2014,,,,,,,,,
8942269,utility,8942269,2015-01-27,14/029543,14,14029543,2013-09-17,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-25,13/922461,13,13922461,2013-06-20,27169,27169,,2014,,,,,,,,,
8944645,utility,8944645,2015-02-03,14/011403,14,14011403,2013-08-27,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-25,13/922461,13,13922461,2013-06-20,27003,27169,,2014,,,,,,,,,
8947260,utility,8947260,2015-02-03,13/780169,13,13780169,2013-02-28,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-25,13/861124,13,13861124,2013-04-11,,,,2014,,,,,,,,,
8948258,utility,8948258,2015-02-03,13/948056,13,13948056,2013-07-22,06073,06073,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-11-25,14/108202,14,14108202,2013-12-16,25021,25017,,2014,,,,,,,,,
8948358,utility,8948358,2015-02-03,14/137403,14,14137403,2013-12-20,06001,06085,,2015,1,0,0,0,0,0,0,1,0
,reissue,,2014-11-25,14/108202,14,14108202,2013-12-16,25017,25017,,2014,,,,,,,,,
8948358,utility,8948358,2015-02-03,14/137403,14,14137403,2013-12-20,06085,06085,,2015,1,0,0,0,0,0,0,1,0
,reissue,,2014-12-02,13/861336,13,13861336,2013-04-11,,12031,,2014,,,,,,,,,
8949024,utility,8949024,2015-02-03,13/798416,13,13798416,2013-03-13,25017,25017,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/861336,13,13861336,2013-04-11,12031,12031,,2014,,,,,,,,,
8949024,utility,8949024,2015-02-03,13/798416,13,13798416,2013-03-13,,25017,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/861336,13,13861336,2013-04-11,36061,12031,,2014,,,,,,,,,
8949276,utility,8949276,2015-02-03,13/732772,13,13732772,2013-01-02,06111,17031,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/045647,14,14045647,2013-10-03,25017,25017,,2014,,,,,,,,,
8949503,utility,8949503,2015-02-03,14/019588,14,14019588,2013-09-06,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/901993,13,13901993,2013-05-24,,,,2014,,,,,,,,,
8952098,utility,8952098,2015-02-10,14/088642,14,14088642,2013-11-25,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/952135,13,13952135,2013-07-26,48157,48157,,2014,,,,,,,,,
8952182,utility,8952182,2015-02-10,14/034857,14,14034857,2013-09-24,25001,10003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/952135,13,13952135,2013-07-26,48201,48157,,2014,,,,,,,,,
8952182,utility,8952182,2015-02-10,14/034857,14,14034857,2013-09-24,10003,10003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/010032,14,14010032,2013-08-26,,,,2014,,,,,,,,,
8952182,utility,8952182,2015-02-10,14/034857,14,14034857,2013-09-24,,10003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/068813,14,14068813,2013-10-31,,,,2014,,,,,,,,,
8952182,utility,8952182,2015-02-10,14/034857,14,14034857,2013-09-24,42029,10003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,13/958931,13,13958931,2013-08-05,,,,2014,,,,,,,,,
8952670,utility,8952670,2015-02-10,13/829622,13,13829622,2013-03-14,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/056145,14,14056145,2013-10-17,53061,53033,,2014,,,,,,,,,
8952837,utility,8952837,2015-02-10,14/019246,14,14019246,2013-09-05,06059,06059,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/108196,14,14108196,2013-12-16,25021,25017,,2014,,,,,,,,,
8955994,utility,8955994,2015-02-17,13/757167,13,13757167,2013-02-01,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/108196,14,14108196,2013-12-16,25017,25017,,2014,,,,,,,,,
8956541,utility,8956541,2015-02-17,13/913852,13,13913852,2013-06-10,12099,12011,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/052690,14,14052690,2013-10-11,,,,2014,,,,,,,,,
8956957,utility,8956957,2015-02-17,14/056578,14,14056578,2013-10-17,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-02,14/052694,14,14052694,2013-10-11,,,,2014,,,,,,,,,
8957872,utility,8957872,2015-02-17,13/836402,13,13836402,2013-03-15,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-09,13/744340,13,13744340,2013-01-17,,,,2014,,,,,,,,,
8958097,utility,8958097,2015-02-17,13/742814,13,13742814,2013-01-16,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-09,14/142530,14,14142530,2013-12-27,06073,,,2014,,,,,,,,,
8958111,utility,8958111,2015-02-17,13/764195,13,13764195,2013-02-11,,,,2015,1,0,0,0,0,0,1,1,0
,reissue,,2014-12-09,13/890668,13,13890668,2013-05-09,48085,48113,,2014,,,,,,,,,
8958188,utility,8958188,2015-02-17,14/074305,14,14074305,2013-11-07,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-09,13/890668,13,13890668,2013-05-09,,48113,,2014,,,,,,,,,
8958889,utility,8958889,2015-02-17,14/015972,14,14015972,2013-08-30,27053,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-09,13/890668,13,13890668,2013-05-09,48113,48113,,2014,,,,,,,,,
8958889,utility,8958889,2015-02-17,14/015972,14,14015972,2013-08-30,27123,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-09,14/080267,14,14080267,2013-11-14,48439,48113,,2014,,,,,,,,,
8959642,utility,8959642,2015-02-17,13/900954,13,13900954,2013-05-23,06073,06073,,2015,1,0,0,0,0,0,0,1,1
,reissue,,2014-12-09,14/080267,14,14080267,2013-11-14,48113,48113,,2014,,,,,,,,,
8959741,utility,8959741,2015-02-24,13/908627,13,13908627,2013-06-03,39165,25017,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-16,13/987491,13,13987491,2013-08-01,36077,36077,,2014,,,,,,,,,
8960365,utility,8960365,2015-02-24,14/075046,14,14075046,2013-11-08,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-16,14/090320,14,14090320,2013-11-26,,,,2014,,,,,,,,,
8960916,utility,8960916,2015-02-24,13/733817,13,13733817,2013-01-03,39043,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-16,14/052689,14,14052689,2013-10-11,,,,2014,,,,,,,,,
8961221,utility,8961221,2015-02-24,13/934520,13,13934520,2013-07-03,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/986414,13,13986414,2013-04-30,,,,2014,,,,,,,,,
8962414,utility,8962414,2015-02-24,13/954530,13,13954530,2013-07-30,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/867015,13,13867015,2013-04-19,48085,48113,,2014,,,,,,,,,
8962612,utility,8962612,2015-02-24,13/956924,13,13956924,2013-08-01,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/867015,13,13867015,2013-04-19,48201,48113,,2014,,,,,,,,,
8963141,utility,8963141,2015-02-24,13/786039,13,13786039,2013-03-05,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/867015,13,13867015,2013-04-19,48113,48113,,2014,,,,,,,,,
8963194,utility,8963194,2015-02-24,13/914749,13,13914749,2013-06-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/785701,13,13785701,2013-03-05,,,,2014,,,,,,,,,
8963325,utility,8963325,2015-02-24,13/739372,13,13739372,2013-01-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-23,13/968367,13,13968367,2013-08-15,51059,51059,,2014,,,,,,,,,
8963754,utility,8963754,2015-02-24,14/022351,14,14022351,2013-09-10,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/895671,13,13895671,2013-05-16,,,,2014,,,,,,,,,
8968250,utility,8968250,2015-03-03,13/872340,13,13872340,2013-04-29,06065,06059,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/895671,13,13895671,2013-05-16,04019,,,2014,,,,,,,,,
8968250,utility,8968250,2015-03-03,13/872340,13,13872340,2013-04-29,06059,06059,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/904463,13,13904463,2013-05-29,,,,2014,,,,,,,,,
8969207,utility,8969207,2015-03-03,13/798690,13,13798690,2013-03-13,36083,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/848563,13,13848563,2013-03-21,,,,2014,,,,,,,,,
8969207,utility,8969207,2015-03-03,13/798690,13,13798690,2013-03-13,36001,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/909796,13,13909796,2013-06-04,39035,,,2014,,,,,,,,,
8969207,utility,8969207,2015-03-03,13/798690,13,13798690,2013-03-13,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/909796,13,13909796,2013-06-04,39153,,,2014,,,,,,,,,
8969540,utility,8969540,2015-03-03,13/743672,13,13743672,2013-01-17,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/899466,13,13899466,2013-05-21,36119,36119,,2014,,,,,,,,,
8971146,utility,8971146,2015-03-03,13/901853,13,13901853,2013-05-24,06085,41067,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/895068,13,13895068,2013-05-15,,,,2014,,,,,,,,,
8971748,utility,8971748,2015-03-03,14/134808,14,14134808,2013-12-19,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/753888,13,13753888,2013-01-30,,10003,,2014,,,,,,,,,
8972023,utility,8972023,2015-03-03,13/784565,13,13784565,2013-03-04,06037,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,13/944735,13,13944735,2013-07-17,,,,2014,,,,,,,,,
8972429,utility,8972429,2015-03-03,14/061982,14,14061982,2013-10-24,06075,06075,,2015,1,0,0,0,0,0,1,1,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,,37135,,2014,,,,,,,,,
8973599,utility,8973599,2015-03-10,13/986195,13,13986195,2013-04-10,01101,01101,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,36119,37135,,2014,,,,,,,,,
8974004,utility,8974004,2015-03-10,13/903136,13,13903136,2013-05-28,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,,24510,,2014,,,,,,,,,
8974540,utility,8974540,2015-03-10,13/797794,13,13797794,2013-03-12,,06059,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,36119,24510,,2014,,,,,,,,,
8974705,utility,8974705,2015-03-10,13/799002,13,13799002,2013-03-13,06059,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,24003,24510,,2014,,,,,,,,,
8974705,utility,8974705,2015-03-10,13/799002,13,13799002,2013-03-13,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,24005,37135,,2014,,,,,,,,,
8974705,utility,8974705,2015-03-10,13/799002,13,13799002,2013-03-13,06037,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,24005,24510,,2014,,,,,,,,,
8974800,utility,8974800,2015-03-10,13/893659,13,13893659,2013-05-14,36061,34023,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2014-12-30,14/045404,14,14045404,2013-10-03,24003,37135,,2014,,,,,,,,,
8975187,utility,8975187,2015-03-10,13/925495,13,13925495,2013-06-24,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-02-12,13/886397,13,13886397,2013-05-03,29077,39153,,2019,,,,,,,,,
8976380,utility,8976380,2015-03-10,14/053679,14,14053679,2013-10-15,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-03-12,13/933250,13,13933250,2013-07-02,,,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,37179,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-04-16,13/966954,13,13966954,2013-08-14,,,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,36067,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-04-30,14/070986,14,14070986,2013-11-04,,,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,06085,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-05-07,13/780232,13,13780232,2013-02-28,17031,17043,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-05-07,13/780232,13,13780232,2013-02-28,17043,17043,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,34005,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-05-07,13/780232,13,13780232,2013-02-28,17197,17043,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,36011,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-05-07,13/929406,13,13929406,2013-06-27,53011,10003,,2019,,,,,,,,,
8978984,utility,8978984,2015-03-17,13/781161,13,13781161,2013-02-28,27053,45091,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2019-05-07,13/929406,13,13929406,2013-06-27,41067,10003,,2019,,,,,,,,,
8979255,utility,8979255,2015-03-17,13/765776,13,13765776,2013-02-13,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-06-04,14/046795,14,14046795,2013-10-04,48439,,,2019,,,,,,,,,
8979338,utility,8979338,2015-03-17,14/085686,14,14085686,2013-11-20,35001,35001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-06-04,14/046795,14,14046795,2013-10-04,48113,,,2019,,,,,,,,,
8979775,utility,8979775,2015-03-17,14/071056,14,14071056,2013-11-04,42029,42091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-06-04,13/944782,13,13944782,2013-07-17,06073,34035,,2019,,,,,,,,,
8979775,utility,8979775,2015-03-17,14/071056,14,14071056,2013-11-04,,42091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-06-04,13/944782,13,13944782,2013-07-17,,34035,,2019,,,,,,,,,
8981050,utility,8981050,2015-03-17,13/794692,13,13794692,2013-03-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-06-04,13/944782,13,13944782,2013-07-17,48201,34035,,2019,,,,,,,,,
8981868,utility,8981868,2015-03-17,13/924648,13,13924648,2013-06-24,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-07-23,14/098403,14,14098403,2013-12-05,,,,2019,,,,,,,,,
8982512,utility,8982512,2015-03-17,14/037154,14,14037154,2013-09-25,48453,06065,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-08-20,13/895958,13,13895958,2013-05-16,,,,2019,,,,,,,,,
8982512,utility,8982512,2015-03-17,14/037154,14,14037154,2013-09-25,,06065,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-10-29,14/061893,14,14061893,2013-10-24,,,,2019,,,,,,,,,
8982878,utility,8982878,2015-03-17,13/769267,13,13769267,2013-02-15,29049,20091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-10-29,14/061893,14,14061893,2013-10-24,06085,,,2019,,,,,,,,,
8982878,utility,8982878,2015-03-17,13/769267,13,13769267,2013-02-15,29095,20091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-11-26,13/886454,13,13886454,2013-05-03,,,,2019,,,,,,,,,
8982878,utility,8982878,2015-03-17,13/769267,13,13769267,2013-02-15,,20091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-11-26,13/845846,13,13845846,2013-03-18,,,,2019,,,,,,,,,
8982878,utility,8982878,2015-03-17,13/769267,13,13769267,2013-02-15,20091,20091,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-12-31,13/901769,13,13901769,2013-05-24,32003,,,2019,,,,,,,,,
8983174,utility,8983174,2015-03-17,13/770138,13,13770138,2013-02-19,06083,06083,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2019-12-31,13/956904,13,13956904,2013-08-01,,36093,,2019,,,,,,,,,
8984363,utility,8984363,2015-03-17,13/753839,13,13753839,2013-01-30,25017,25017,,2015,1,0,0,0,0,0,1,1,1
,reissue,,2019-12-31,13/956904,13,13956904,2013-08-01,36093,36093,,2019,,,,,,,,,
8984363,utility,8984363,2015-03-17,13/753839,13,13753839,2013-01-30,51059,25017,,2015,1,0,0,0,0,0,1,1,1
