,reissue,,2018-02-06,11/725845,11,11725845,2009-12-08,06081,06085,,2018,,,,,,,,,
7608605,utility,7608605,2009-10-27,12/356513,12,12356513,2009-01-20,33015,33015,,2009,0,0,0,0,0,0,0,0,0
,reissue,,2017-01-17,12/491163,12,12491163,2009-06-24,,,,2017,,,,,,,,,
7655597,utility,7655597,2010-02-02,12/534481,12,12534481,2009-08-03,20091,20091,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-02-14,12/271602,12,12271602,2009-02-13,36119,32003,,2017,,,,,,,,,
7659417,utility,7659417,2010-02-09,12/320567,12,12320567,2009-01-29,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-02-14,12/271602,12,12271602,2009-02-13,,32003,,2017,,,,,,,,,
7659797,utility,7659797,2010-02-09,12/349332,12,12349332,2009-01-06,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-08-01,12/399954,12,12399954,2009-03-08,51740,51710,,2017,,,,,,,,,
7668023,utility,7668023,2010-02-23,12/419967,12,12419967,2009-04-07,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-08-01,12/399954,12,12399954,2009-03-08,51650,51710,,2017,,,,,,,,,
7673201,utility,7673201,2010-03-02,12/402728,12,12402728,2009-03-12,06085,06085,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-08-01,12/399954,12,12399954,2009-03-08,37119,51710,,2017,,,,,,,,,
7679838,utility,7679838,2010-03-16,12/354778,12,12354778,2009-01-16,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-08-01,12/399954,12,12399954,2009-03-08,51093,51710,,2017,,,,,,,,,
7703990,utility,7703990,2010-04-27,12/429008,12,12429008,2009-04-23,48113,37035,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-09-05,12/547341,12,12547341,2009-08-25,53033,06085,,2017,,,,,,,,,
7703990,utility,7703990,2010-04-27,12/429008,12,12429008,2009-04-23,48439,37035,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-09-12,12/422820,12,12422820,2009-04-13,,,,2017,,,,,,,,,
7712314,utility,7712314,2010-05-11,12/357029,12,12357029,2009-01-21,36093,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2017-09-19,12/320112,12,12320112,2009-01-16,,42133,,2017,,,,,,,,,
7712314,utility,7712314,2010-05-11,12/357029,12,12357029,2009-01-21,12117,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-02-09,12/320290,12,12320290,2009-01-22,,,,2010,,,,,,,,,
7712314,utility,7712314,2010-05-11,12/357029,12,12357029,2009-01-21,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,12/352068,12,12352068,2009-01-12,06001,06001,,2010,,,,,,,,,
7712314,utility,7712314,2010-05-11,12/357029,12,12357029,2009-01-21,36001,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-03-02,12/352068,12,12352068,2009-01-12,06113,06001,,2010,,,,,,,,,
7712839,utility,7712839,2010-05-11,12/453279,12,12453279,2009-05-06,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,12/362529,12,12362529,2009-01-30,26161,11001,,2010,,,,,,,,,
7713479,utility,7713479,2010-05-11,12/392016,12,12392016,2009-02-24,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,12/362529,12,12362529,2009-01-30,11001,11001,,2010,,,,,,,,,
7721520,utility,7721520,2010-05-25,12/386244,12,12386244,2009-04-15,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,12/437889,12,12437889,2009-05-08,,,,2010,,,,,,,,,
7723891,utility,7723891,2010-05-25,12/371823,12,12371823,2009-02-16,17105,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-06,12/437889,12,12437889,2009-05-08,,25017,,2010,,,,,,,,,
7729124,utility,7729124,2010-06-01,12/352884,12,12352884,2009-01-13,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-20,12/363234,12,12363234,2009-01-30,,,,2010,,,,,,,,,
7731171,utility,7731171,2010-06-08,12/406245,12,12406245,2009-03-18,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-04-27,12/367244,12,12367244,2009-02-06,17043,,,2010,,,,,,,,,
7736561,utility,7736561,2010-06-15,12/589285,12,12589285,2009-10-21,51760,34027,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-11,12/363461,12,12363461,2009-01-30,06085,06085,,2010,,,,,,,,,
7736561,utility,7736561,2010-06-15,12/589285,12,12589285,2009-10-21,,34027,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-05-11,12/363461,12,12363461,2009-01-30,,06085,,2010,,,,,,,,,
7736561,utility,7736561,2010-06-15,12/589285,12,12589285,2009-10-21,51041,34027,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-01,12/378811,12,12378811,2009-02-18,06073,,,2010,,,,,,,,,
7736703,utility,7736703,2010-06-15,12/378557,12,12378557,2009-02-17,48157,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-01,12/378811,12,12378811,2009-02-18,,,,2010,,,,,,,,,
7739983,utility,7739983,2010-06-22,12/367402,12,12367402,2009-02-06,,48113,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-22,12/469142,12,12469142,2009-05-20,04013,04013,,2010,,,,,,,,,
7744892,utility,7744892,2010-06-29,12/578995,12,12578995,2009-10-14,,34039,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-22,12/430617,12,12430617,2009-04-27,,,,2010,,,,,,,,,
7744892,utility,7744892,2010-06-29,12/578995,12,12578995,2009-10-14,42091,34039,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-06-22,12/353504,12,12353504,2009-01-14,,,,2010,,,,,,,,,
7744892,utility,7744892,2010-06-29,12/578995,12,12578995,2009-10-14,06081,34039,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-06,12/393588,12,12393588,2009-02-26,,,,2010,,,,,,,,,
7745529,utility,7745529,2010-06-29,12/362916,12,12362916,2009-01-30,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/469010,12,12469010,2009-05-20,34025,34013,,2010,,,,,,,,,
7745791,utility,7745791,2010-06-29,12/429939,12,12429939,2009-04-24,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/469010,12,12469010,2009-05-20,42095,34013,,2010,,,,,,,,,
7747203,utility,7747203,2010-06-29,12/365642,12,12365642,2009-02-04,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/469010,12,12469010,2009-05-20,34005,34013,,2010,,,,,,,,,
7749021,utility,7749021,2010-07-06,12/388964,12,12388964,2009-02-19,,10003,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/357972,12,12357972,2009-01-22,,,,2010,,,,,,,,,
7749476,utility,7749476,2010-07-06,12/501217,12,12501217,2009-07-10,06081,06085,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,25021,36119,,2010,,,,,,,,,
7749476,utility,7749476,2010-07-06,12/501217,12,12501217,2009-07-10,06085,06085,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,36111,36119,,2010,,,,,,,,,
7749476,utility,7749476,2010-07-06,12/501217,12,12501217,2009-07-10,06013,06085,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,48491,36119,,2010,,,,,,,,,
7757140,utility,7757140,2010-07-13,12/576660,12,12576660,2009-10-09,48085,48113,,2010,1,0,0,0,0,0,0,0,1
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,13121,36119,,2010,,,,,,,,,
7761745,utility,7761745,2010-07-20,12/360063,12,12360063,2009-01-26,27109,36119,,2010,1,1,0,0,0,0,1,1,1
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,37183,36119,,2010,,,,,,,,,
7767523,utility,7767523,2010-08-03,12/320753,12,12320753,2009-02-04,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,42071,36119,,2010,,,,,,,,,
7768316,utility,7768316,2010-08-03,12/389938,12,12389938,2009-02-20,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,13067,36119,,2010,,,,,,,,,
7781630,utility,7781630,2010-08-24,12/511567,12,12511567,2009-07-29,17111,17031,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-07-13,12/437581,12,12437581,2009-05-08,,36119,,2010,,,,,,,,,
7781630,utility,7781630,2010-08-24,12/511567,12,12511567,2009-07-29,17031,17031,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-10,12/409465,12,12409465,2009-03-23,,,,2010,,,,,,,,,
7781630,utility,7781630,2010-08-24,12/511567,12,12511567,2009-07-29,17043,17031,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,29/351615,29,29351615,2009-12-08,,,,2010,,,,,,,,,
7782015,utility,7782015,2010-08-24,12/512711,12,12512711,2009-07-30,48049,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/408576,12,12408576,2009-03-20,,,,2010,,,,,,,,,
7783143,utility,7783143,2010-08-24,12/418214,12,12418214,2009-04-03,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/351770,12,12351770,2009-01-09,,,,2010,,,,,,,,,
7785150,utility,7785150,2010-08-31,12/467249,12,12467249,2009-05-15,,,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/351770,12,12351770,2009-01-09,06017,,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,36027,36119,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/395938,12,12395938,2009-03-02,12115,12081,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,36001,48453,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/395938,12,12395938,2009-03-02,17031,12081,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,48491,36119,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/395938,12,12395938,2009-03-02,17111,12081,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,,48453,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/395938,12,12395938,2009-03-02,06037,12081,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,36119,36119,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/370037,12,12370037,2009-02-12,,36055,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,36119,48453,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-17,12/370037,12,12370037,2009-02-12,36055,36055,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,48491,48453,,2010,0,0,0,0,0,0,0,0,0
,reissue,,2010-08-24,12/396691,12,12396691,2009-03-03,,23005,,2010,,,,,,,,,
7790601,utility,7790601,2010-09-07,12/561651,12,12561651,2009-09-17,36001,36119,,2010,0,0,0,0,0,0,0,0,0
