,reissue,,2012-12-25,13/462937,13,13462937,2012-05-03,,,,2012,,,,,,,,,
8414273,utility,8414273,2013-04-09,13/423241,13,13423241,2012-03-18,12081,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2012-12-25,13/372641,13,13372641,2012-02-14,34035,42091,,2012,,,,,,,,,
8414622,utility,8414622,2013-04-09,13/476373,13,13476373,2012-05-21,,09001,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2012-12-25,13/406415,13,13406415,2012-02-27,,,,2012,,,,,,,,,
8419975,utility,8419975,2013-04-16,13/473195,13,13473195,2012-05-16,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-01,13/349078,13,13349078,2012-01-12,25017,25017,,2013,,,,,,,,,
8426413,utility,8426413,2013-04-23,13/403643,13,13403643,2012-02-23,,34039,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-01,13/349078,13,13349078,2012-01-12,25021,25017,,2013,,,,,,,,,
8426413,utility,8426413,2013-04-23,13/403643,13,13403643,2012-02-23,34039,34039,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-01,13/358620,13,13358620,2012-01-26,48113,48113,,2013,,,,,,,,,
8426413,utility,8426413,2013-04-23,13/403643,13,13403643,2012-02-23,34027,34039,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-08,13/440058,13,13440058,2012-04-05,,,,2013,,,,,,,,,
8426413,utility,8426413,2013-04-23,13/403643,13,13403643,2012-02-23,34023,34039,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-15,13/461898,13,13461898,2012-05-02,,,,2013,,,,,,,,,
8429809,utility,8429809,2013-04-30,13/347264,13,13347264,2012-01-10,48113,48113,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-29,13/385348,13,13385348,2012-02-16,,48029,,2013,,,,,,,,,
8431252,utility,8431252,2013-04-30,13/359810,13,13359810,2012-01-27,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-29,13/385348,13,13385348,2012-02-16,48135,48029,,2013,,,,,,,,,
8431481,utility,8431481,2013-04-30,13/444545,13,13444545,2012-04-11,48113,48113,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-01-29,13/399572,13,13399572,2012-02-17,,,,2013,,,,,,,,,
8431481,utility,8431481,2013-04-30,13/444545,13,13444545,2012-04-11,48085,48113,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/370406,13,13370406,2012-02-10,,,,2013,,,,,,,,,
8431481,utility,8431481,2013-04-30,13/444545,13,13444545,2012-04-11,,48113,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,49043,49035,,2013,,,,,,,,,
8433689,utility,8433689,2013-04-30,13/462367,13,13462367,2012-05-02,55025,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,,49035,,2013,,,,,,,,,
8433689,utility,8433689,2013-04-30,13/462367,13,13462367,2012-05-02,27123,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,08005,49035,,2013,,,,,,,,,
8436201,utility,8436201,2013-05-07,13/604614,13,13604614,2012-09-05,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,49035,49035,,2013,,,,,,,,,
8437400,utility,8437400,2013-05-07,13/404705,13,13404705,2012-02-24,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,49011,49035,,2013,,,,,,,,,
8437590,utility,8437590,2013-05-07,13/610708,13,13610708,2012-09-11,06111,06037,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-05,13/396442,13,13396442,2012-02-14,49049,49035,,2013,,,,,,,,,
8438767,utility,8438767,2013-05-14,13/442435,13,13442435,2012-04-09,39035,39035,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-19,13/537189,13,13537189,2012-06-29,26027,18039,,2013,,,,,,,,,
8439345,utility,8439345,2013-05-14,13/548959,13,13548959,2012-07-13,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-19,13/537189,13,13537189,2012-06-29,18039,18039,,2013,,,,,,,,,
8440403,utility,8440403,2013-05-14,13/459612,13,13459612,2012-04-30,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-26,13/439400,13,13439400,2012-04-04,16019,16019,,2013,,,,,,,,,
8440507,utility,8440507,2013-05-14,13/400405,13,13400405,2012-02-20,48453,48453,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-02-26,13/439400,13,13439400,2012-04-04,56039,16019,,2013,,,,,,,,,
8440738,utility,8440738,2013-05-14,13/360568,13,13360568,2012-01-27,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-12,13/433300,13,13433300,2012-03-29,,,,2013,,,,,,,,,
8441039,utility,8441039,2013-05-14,13/652804,13,13652804,2012-10-16,36119,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-12,13/525252,13,13525252,2012-06-15,17097,17031,,2013,,,,,,,,,
8441039,utility,8441039,2013-05-14,13/652804,13,13652804,2012-10-16,36027,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-19,13/419193,13,13419193,2012-03-13,55055,55133,,2013,,,,,,,,,
8441583,utility,8441583,2013-05-14,13/679578,13,13679578,2012-11-16,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-19,13/419193,13,13419193,2012-03-13,55133,55133,,2013,,,,,,,,,
8441860,utility,8441860,2013-05-14,13/366557,13,13366557,2012-02-06,16001,16001,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-19,13/419193,13,13419193,2012-03-13,,55133,,2013,,,,,,,,,
8442166,utility,8442166,2013-05-14,13/460109,13,13460109,2012-04-30,06085,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-19,13/528202,13,13528202,2012-06-20,,,,2013,,,,,,,,,
8442329,utility,8442329,2013-05-14,13/584089,13,13584089,2012-08-13,34025,13121,,2013,1,0,0,0,0,1,0,0,0
,reissue,,2013-03-19,13/569200,13,13569200,2012-08-08,,06059,,2013,,,,,,,,,
8448839,utility,8448839,2013-05-28,13/428012,13,13428012,2012-03-23,36093,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-19,13/569200,13,13569200,2012-08-08,06059,06059,,2013,,,,,,,,,
8448839,utility,8448839,2013-05-28,13/428012,13,13428012,2012-03-23,36091,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-03-26,13/490955,13,13490955,2012-06-07,37183,37183,,2013,,,,,,,,,
8448839,utility,8448839,2013-05-28,13/428012,13,13428012,2012-03-23,,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,29/395693,29,29395693,2012-03-13,,,,2013,,,,,,,,,
8451284,utility,8451284,2013-05-28,13/350381,13,13350381,2012-01-13,06085,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/467771,13,13467771,2012-05-09,17031,17031,,2013,,,,,,,,,
8451284,utility,8451284,2013-05-28,13/350381,13,13350381,2012-01-13,08041,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/467771,13,13467771,2012-05-09,17097,17031,,2013,,,,,,,,,
8451528,utility,8451528,2013-05-28,13/725836,13,13725836,2012-12-21,06073,06073,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/366199,13,13366199,2012-02-03,06087,06085,,2013,,,,,,,,,
8452273,utility,8452273,2013-05-28,13/658353,13,13658353,2012-10-23,13121,,,2013,1,0,0,0,0,0,1,1,0
,reissue,,2013-04-02,13/366199,13,13366199,2012-02-03,06001,06085,,2013,,,,,,,,,
8452273,utility,8452273,2013-05-28,13/658353,13,13658353,2012-10-23,,,,2013,1,0,0,0,0,0,1,1,0
,reissue,,2013-04-02,13/366199,13,13366199,2012-02-03,06013,06085,,2013,,,,,,,,,
8454154,utility,8454154,2013-06-04,13/419192,13,13419192,2012-03-13,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/352855,13,13352855,2012-01-18,,,,2013,,,,,,,,,
8455366,utility,8455366,2013-06-04,13/612981,13,13612981,2012-09-13,34003,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/429269,13,13429269,2012-03-23,48201,48113,,2013,,,,,,,,,
8455366,utility,8455366,2013-06-04,13/612981,13,13612981,2012-09-13,36059,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-02,13/429269,13,13429269,2012-03-23,48085,48113,,2013,,,,,,,,,
8455366,utility,8455366,2013-06-04,13/612981,13,13612981,2012-09-13,36027,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-09,13/448426,13,13448426,2012-04-17,,,,2013,,,,,,,,,
8455366,utility,8455366,2013-06-04,13/612981,13,13612981,2012-09-13,36079,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-09,13/542716,13,13542716,2012-07-06,,,,2013,,,,,,,,,
8455366,utility,8455366,2013-06-04,13/612981,13,13612981,2012-09-13,09001,36119,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/422984,13,13422984,2012-03-16,,,,2013,,,,,,,,,
8455877,utility,8455877,2013-06-04,13/433660,13,13433660,2012-03-29,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/533893,13,13533893,2012-06-26,06073,06073,,2013,,,,,,,,,
8461044,utility,8461044,2013-06-11,13/458754,13,13458754,2012-04-27,06081,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/411371,13,13411371,2012-03-02,,,,2013,,,,,,,,,
8461044,utility,8461044,2013-06-11,13/458754,13,13458754,2012-04-27,06085,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/422303,13,13422303,2012-03-16,,,,2013,,,,,,,,,
8461454,utility,8461454,2013-06-11,13/356015,13,13356015,2012-01-23,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/453385,13,13453385,2012-04-23,,,,2013,,,,,,,,,
8461657,utility,8461657,2013-06-11,13/550722,13,13550722,2012-07-17,04013,48453,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/451159,13,13451159,2012-04-19,,,,2013,,,,,,,,,
8462534,utility,8462534,2013-06-11,13/430860,13,13430860,2012-03-27,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-23,13/435523,13,13435523,2012-03-30,,,,2013,,,,,,,,,
8462897,utility,8462897,2013-06-11,13/415465,13,13415465,2012-03-08,06085,,,2013,1,0,0,0,0,0,1,0,1
,reissue,,2013-04-30,13/553354,13,13553354,2012-07-19,,,,2013,,,,,,,,,
8466494,utility,8466494,2013-06-18,13/396127,13,13396127,2012-02-14,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-30,13/364471,13,13364471,2012-02-02,,,,2013,,,,,,,,,
8468433,utility,8468433,2013-06-18,13/359163,13,13359163,2012-01-26,53067,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-30,13/536122,13,13536122,2012-06-28,37081,,,2013,,,,,,,,,
8468433,utility,8468433,2013-06-18,13/359163,13,13359163,2012-01-26,06017,06085,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-04-30,13/536122,13,13536122,2012-06-28,37057,,,2013,,,,,,,,,
8469657,utility,8469657,2013-06-25,13/671636,13,13671636,2012-11-08,42049,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-07,13/441140,13,13441140,2012-04-06,34039,34039,,2013,,,,,,,,,
8469657,utility,8469657,2013-06-25,13/671636,13,13671636,2012-11-08,,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-07,13/441140,13,13441140,2012-04-06,,34039,,2013,,,,,,,,,
8469657,utility,8469657,2013-06-25,13/671636,13,13671636,2012-11-08,36093,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-07,13/441140,13,13441140,2012-04-06,34019,34039,,2013,,,,,,,,,
8469657,utility,8469657,2013-06-25,13/671636,13,13671636,2012-11-08,06023,36093,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-07,13/441140,13,13441140,2012-04-06,47009,34039,,2013,,,,,,,,,
8470686,utility,8470686,2013-06-25,13/448676,13,13448676,2012-04-17,16001,16001,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-07,13/397620,13,13397620,2012-02-15,,10001,,2013,,,,,,,,,
8471502,utility,8471502,2013-06-25,13/532977,13,13532977,2012-06-26,,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-14,13/507529,13,13507529,2012-07-05,,,,2013,,,,,,,,,
8472595,utility,8472595,2013-06-25,13/385664,13,13385664,2012-02-29,48439,,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-14,13/488357,13,13488357,2012-06-04,12086,,,2013,,,,,,,,,
8472977,utility,8472977,2013-06-25,13/466628,13,13466628,2012-05-08,51059,20091,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-21,13/353161,13,13353161,2012-01-18,,,,2013,,,,,,,,,
8474703,utility,8474703,2013-07-02,13/667274,13,13667274,2012-11-02,39151,39151,,2013,0,0,0,0,0,0,0,0,0
,reissue,,2013-05-21,13/410228,13,13410228,2012-03-01,,,,2013,,,,,,,,,
