8220201,utility,8220201,2012-07-17,13/361450,13,13361450,2012-01-30,,,,2012,0,0,0,0,0,0,0,0,0
8221540,utility,8221540,2012-07-17,13/343856,13,13343856,2012-01-05,06037,,,2012,0,0,0,0,0,0,0,0,0
8222074,utility,8222074,2012-07-17,13/355445,13,13355445,2012-01-20,06081,,,2012,0,0,0,0,0,0,0,0,0
8223078,utility,8223078,2012-07-17,13/358126,13,13358126,2012-01-25,,,,2012,0,0,0,0,0,0,0,0,0
8228644,utility,8228644,2012-07-24,13/359265,13,13359265,2012-01-26,06085,,,2012,0,0,0,0,0,0,0,0,0
8232451,utility,8232451,2012-07-31,13/396471,13,13396471,2012-02-14,12057,48453,,2012,0,0,0,0,0,0,0,0,0
8232451,utility,8232451,2012-07-31,13/396471,13,13396471,2012-02-14,,48453,,2012,0,0,0,0,0,0,0,0,0
8232451,utility,8232451,2012-07-31,13/396471,13,13396471,2012-02-14,48453,48453,,2012,0,0,0,0,0,0,0,0,0
8232601,utility,8232601,2012-07-31,13/475599,13,13475599,2012-05-18,,,,2012,0,0,0,0,0,0,0,0,0
8232913,utility,8232913,2012-07-31,13/367538,13,13367538,2012-02-07,,,,2012,0,0,0,0,0,0,0,0,0
8233104,utility,8233104,2012-07-31,13/411442,13,13411442,2012-03-02,,,,2012,0,0,0,0,0,0,0,0,0
8233874,utility,8233874,2012-07-31,13/370101,13,13370101,2012-02-09,,,,2012,0,0,0,0,0,0,0,0,0
8236174,utility,8236174,2012-08-07,13/367004,13,13367004,2012-02-06,27053,27019,,2012,0,0,0,0,0,0,0,0,0
8236174,utility,8236174,2012-08-07,13/367004,13,13367004,2012-02-06,27019,27019,,2012,0,0,0,0,0,0,0,0,0
8236948,utility,8236948,2012-08-07,13/356063,13,13356063,2012-01-23,06081,06073,,2012,0,0,0,0,0,0,0,0,0
8236948,utility,8236948,2012-08-07,13/356063,13,13356063,2012-01-23,06073,06073,,2012,0,0,0,0,0,0,0,0,0
8246292,utility,8246292,2012-08-21,13/403005,13,13403005,2012-02-23,,09003,,2012,0,0,0,0,0,0,0,0,0
