8156197,utility,8156197,2012-04-10,13/348998,13,13348998,2012-01-12,,,,2012,0,0,0,0,0,0,0,0,0
8163236,utility,8163236,2012-04-24,13/357633,13,13357633,2012-01-25,39085,06065,,2012,0,0,0,0,0,0,0,0,0
8163236,utility,8163236,2012-04-24,13/357633,13,13357633,2012-01-25,39035,06065,,2012,0,0,0,0,0,0,0,0,0
8163236,utility,8163236,2012-04-24,13/357633,13,13357633,2012-01-25,42019,06065,,2012,0,0,0,0,0,0,0,0,0
8163236,utility,8163236,2012-04-24,13/357633,13,13357633,2012-01-25,42049,06065,,2012,0,0,0,0,0,0,0,0,0
8176347,utility,8176347,2012-05-08,13/371626,13,13371626,2012-02-13,48453,,,2012,0,0,0,0,0,0,0,0,0
8177659,utility,8177659,2012-05-15,13/344730,13,13344730,2012-01-06,06073,06073,,2012,0,0,0,0,0,0,0,0,0
8179058,utility,8179058,2012-05-15,13/346200,13,13346200,2012-01-09,,,,2012,0,0,0,0,0,0,0,0,0
8179058,utility,8179058,2012-05-15,13/346200,13,13346200,2012-01-09,25021,,,2012,0,0,0,0,0,0,0,0,0
8198493,utility,8198493,2012-06-12,13/400795,13,13400795,2012-02-21,20125,20125,,2012,0,0,0,0,0,0,0,0,0
8199714,utility,8199714,2012-06-12,13/348576,13,13348576,2012-01-11,,,,2012,0,0,0,0,0,0,0,0,0
8202839,utility,8202839,2012-06-19,13/374675,13,13374675,2012-01-07,06059,,,2012,0,0,0,0,0,0,0,0,0
8202839,utility,8202839,2012-06-19,13/374675,13,13374675,2012-01-07,06059,06059,,2012,0,0,0,0,0,0,0,0,0
8202839,utility,8202839,2012-06-19,13/374675,13,13374675,2012-01-07,,,,2012,0,0,0,0,0,0,0,0,0
8202839,utility,8202839,2012-06-19,13/374675,13,13374675,2012-01-07,,06059,,2012,0,0,0,0,0,0,0,0,0
8206180,utility,8206180,2012-06-26,13/400812,13,13400812,2012-02-21,27141,27053,,2012,0,0,0,0,0,0,0,0,0
8206180,utility,8206180,2012-06-26,13/400812,13,13400812,2012-02-21,27003,27053,,2012,0,0,0,0,0,0,0,0,0
8206180,utility,8206180,2012-06-26,13/400812,13,13400812,2012-02-21,27053,27053,,2012,0,0,0,0,0,0,0,0,0
8206180,utility,8206180,2012-06-26,13/400812,13,13400812,2012-02-21,27163,27053,,2012,0,0,0,0,0,0,0,0,0
8206582,utility,8206582,2012-06-26,13/345668,13,13345668,2012-01-07,,,,2012,0,0,0,0,0,0,0,0,0
8208961,utility,8208961,2012-06-26,13/352003,13,13352003,2012-01-17,,,,2012,0,0,0,0,0,0,0,0,0
8212639,utility,8212639,2012-07-03,13/361618,13,13361618,2012-01-30,17043,17043,,2012,0,0,0,0,0,0,0,0,0
8212639,utility,8212639,2012-07-03,13/361618,13,13361618,2012-01-30,17037,17043,,2012,0,0,0,0,0,0,0,0,0
8216966,utility,8216966,2012-07-10,13/342121,13,13342121,2012-01-02,,,,2012,0,0,0,0,0,0,0,0,0
8217422,utility,8217422,2012-07-10,13/416597,13,13416597,2012-03-09,,,,2012,0,0,0,0,0,0,0,0,0
8217433,utility,8217433,2012-07-10,13/421692,13,13421692,2012-03-15,06085,06073,,2012,0,0,0,0,0,0,0,0,0
8220513,utility,8220513,2012-07-17,13/342651,13,13342651,2012-01-03,,,,2012,0,0,0,0,0,0,0,0,0
8222606,utility,8222606,2012-07-17,13/348568,13,13348568,2012-01-11,06083,06083,,2012,0,0,0,0,0,0,0,0,0
8223134,utility,8223134,2012-07-17,13/412483,13,13412483,2012-03-05,06085,06085,,2012,0,0,0,0,0,0,0,0,0
8223134,utility,8223134,2012-07-17,13/412483,13,13412483,2012-03-05,06081,06085,,2012,0,0,0,0,0,0,0,0,0
8223134,utility,8223134,2012-07-17,13/412483,13,13412483,2012-03-05,06075,06085,,2012,0,0,0,0,0,0,0,0,0
